k m1-monopole m1-quadrupole m2-monopole m2-quadrupole m3-monopole m3-quadrupole m4-monopole m4-quadrupole
3.5594194 70.40119 -0.97006255 94.853843 1.7787041 275.97586 11.045017 954.46518 1.5645255
3.5656987 71.051251 -1.0910758 95.486164 2.4614047 279.71425 9.8355002 961.47621 -3.5015704
3.571981 71.811976 -0.67213253 97.030842 2.131804 282.30382 9.6148512 974.12612 -6.6370749
3.5782681 72.524055 -0.90301546 98.018885 2.8636483 284.6897 9.0989494 982.50691 -2.1944112
3.5845504 73.668641 -0.98813773 99.850847 2.4292567 289.2591 11.114547 1000.493 3.8851988
3.5908286 74.280346 -1.2655364 100.40877 3.0060788 292.97711 9.6103207 1012.76 -3.0882654
3.597109 75.012196 -1.086349 101.37341 3.2518591 296.0624 8.5648828 1022.3066 -2.6313231
3.6033947 76.358344 -1.071871 102.62028 0.77665841 301.1356 11.731487 1040.5663 2.6391637
3.6096758 76.900914 -1.4400095 104.4311 2.1772285 302.71221 9.4374328 1048.8348 8.2156197
3.6159574 77.736978 -0.80906318 105.11076 3.4536437 306.50675 9.6139659 1062.2128 -2.9637884
3.622243 78.60113 -0.92628182 106.38372 2.5685386 310.70626 8.707866 1070.6713 3.8559114
3.628522 79.237843 -0.029753051 107.59902 2.9902025 315.21385 8.7699971 1090.3537 -0.94351726
3.6348065 80.549654 -1.2294767 108.98074 2.7233778 318.59287 8.6695629 1100.2492 3.5325263
3.6410953 81.530157 -1.7495371 110.72592 2.4373965 320.96773 9.1611064 1112.5769 6.5935496
3.647383 82.126082 -0.76158903 111.22676 2.809392 326.76798 6.9539074 1125.5318 2.1676729
3.6536648 83.056663 -1.3890496 112.8055 2.9055877 331.96429 12.93777 1141.4448 -1.5834458
3.6599466 84.192009 -0.60167232 114.40216 3.257211 334.43372 9.2952763 1147.4506 -8.4185669
3.6662338 85.429883 -1.4932374 115.23761 3.3940066 338.48347 8.0682461 1166.5801 7.7722344
3.6725162 86.24175 -1.5133867 117.31777 3.5034131 341.5316 12.150774 1181.668 2.5370568
3.6787969 87.236974 -1.0690806 118.02823 3.362915 347.333 12.048076 1190.0844 -4.9477403
3.6850808 87.942247 -1.1908184 119.95727 2.6388132 352.62892 8.4814654 1212.4274 2.6283821
3.6913615 89.117807 -1.2744723 120.96792 2.0312052 354.92619 10.585952 1224.8619 2.6168846
3.6976453 90.150643 -1.1667645 122.30964 4.2536791 360.04189 8.2893434 1237.8496 1.0547459
3.7039282 91.17736 -0.86606222 124.50568 2.992782 363.75943 5.9723705 1248.9615 7.4168287
3.7102105 91.92452 -1.4093412 125.57052 2.6768751 369.24031 11.154631 1267.8235 -0.87626778
3.7164963 93.07318 -0.80245663 127.28668 3.4342251 372.49039 9.0330881 1282.9613 -11.014014
3.7227765 93.956609 -0.22190317 128.45249 1.745709 377.87788 9.6589843 1302.8447 3.6397267
3.7290604 95.442567 -0.86599102 130.29338 2.8629226 382.40455 9.1689406 1316.4451 -7.2262717
3.7353441 96.386111 -0.9839936 131.97606 4.0083296 387.28493 7.6023856 1334.1617 -8.9610531
3.7416262 97.749106 -0.99332862 133.31181 2.7956163 391.82214 9.3674555 1345.6106 3.4205235
3.7479078 98.679835 -1.8333 135.13116 3.6140302 394.45944 9.2611776 1358.6246 -4.7853305
3.7541913 99.888023 -0.97853435 136.30639 4.0194487 400.45323 12.532533 1375.9312 -7.0579468
3.7604793 100.76798 -0.66807697 137.88381 3.8925837 405.20518 11.674594 1395.9541 -1.3011475
3.7667591 102.34416 -1.8653231 139.74389 4.3802458 411.82282 9.6657559 1415.8737 5.0613809
3.7730369 102.83214 -0.3250587 140.97103 3.1923466 414.78405 10.184924 1420.8929 -11.051573
3.7793245 103.1694 -1.4791453 141.08337 4.7963657 417.15875 11.64861 1426.3626 -2.6955213
3.7856096 103.56971 -1.1324672 141.52741 3.3224303 418.43517 11.851736 1429.6421 -2.7311301
3.791892 103.88184 -0.32228811 142.75986 3.2684108 418.80582 9.4355446 1436.9762 -0.61856969
3.7981772 104.06936 -0.81811953 142.64887 2.7271287 420.71946 9.6019503 1443.8667 6.3386098
3.8044595 104.37374 -1.3103155 143.08773 3.2577275 421.81894 6.7820226 1450.0971 -1.235758
3.8107406 104.67905 -1.2914807 144.10442 3.7404035 423.0056 11.634692 1455.1824 5.8571712
3.8170242 105.33218 -0.79007611 144.74518 1.7961287 423.99914 9.9498924 1457.0666 -11.406765
3.8233083 105.43565 -1.0268046 144.7053 2.1953319 426.7412 10.126228 1460.3519 -3.4036193
3.82959 105.75965 -1.025397 145.2597 2.821118 426.72232 6.8049361 1468.2275 -1.7138445
3.8358721 106.18731 -1.1660637 145.75828 3.3319397 430.21242 12.000703 1473.4498 -3.5981033
3.8421598 106.30681 -0.71573204 146.59483 4.2692468 430.5611 7.9404053 1476.1352 -10.732494
3.8484445 106.96287 -0.19350827 146.80625 3.6039477 432.73253 11.373187 1481.4253 8.1918356
3.8547246 107.26169 -0.81557422 146.79504 2.4686575 434.86869 9.5507901 1488.5943 -0.4010715
3.8610074 107.8098 -1.2926798 148.25877 3.2567897 436.65148 6.8010506 1495.2684 -0.83374791
3.8672884 108.23277 -1.1796015 148.35722 4.0651198 437.39602 9.1966666 1507.3054 2.5179502
3.8735709 108.25272 -0.84206806 148.84889 3.161726 440.466 7.6623458 1505.7853 -3.0637194
3.8798537 108.77053 -0.39625716 149.93637 4.1569648 441.4257 4.3941109 1513.6278 8.7429742
3.8861388 108.82708 -0.25853657 150.26505 2.5815671 442.15863 9.0675094 1518.4292 -4.9395982
3.8924222 109.51907 -0.40119447 150.80288 3.3552218 445.77807 3.9824438 1524.5196 9.9528519
3.8987057 109.83703 -0.35795105 151.52744 3.0713552 447.86877 9.7193845 1531.0733 -5.4528464
3.904991 110.03512 0.41406259 152.15389 3.9458354 447.67656 10.438341 1535.1824 -2.2746879
3.9112719 110.53306 0.073233853 152.50421 2.8911286 450.83922 10.781659 1542.8374 -2.6116738
3.9175547 111.13044 -0.26396365 153.17737 2.6980185 453.91686 8.618923 1547.1105 8.1268125
3.923841 111.61445 -0.097863367 153.58351 2.8491678 455.10556 6.4750337 1556.5604 3.8050468
3.9301245 112.01645 -0.74554445 154.08397 2.2029569 456.34101 9.6006649 1560.1562 -5.4008126
3.9364023 112.03962 -0.85947003 155.01319 2.5799774 458.12848 8.3042007 1566.6937 -5.0320174
3.9426867 112.54842 -0.59836717 155.69638 3.2183667 460.2809 8.5872021 1573.445 -2.8839551
3.9489749 112.98848 -0.59717406 156.24635 2.8625521 460.85018 9.4784887 1579.8557 -0.727928
3.9552603 113.31361 -0.21386156 156.55677 4.2451082 465.83925 8.1115399 1588.8893 -2.443984
3.9615405 114.29129 -0.060549976 157.41949 3.1744184 466.13569 6.0367233 1592.4839 1.4834035
3.9678228 114.12356 -0.22789188 158.06152 3.8766155 467.49931 8.0042074 1601.2592 -1.47282
3.9741093 114.66833 0.029582968 158.7416 4.2092308 469.62196 7.4419219 1601.1768 8.785929
3.9803891 115.23671 -1.0184094 159.95134 4.3735736 471.18514 5.9196023 1614.4242 -6.7843314
3.9866693 115.66619 0.060915807 160.36702 2.623772 475.02179 4.594413 1622.9667 3.6396454
3.9929531 115.95877 0.4821176 160.70934 2.4107313 476.61979 7.0237485 1623.4009 0.90676669
3.9992376 116.71395 0.13328769 161.73511 2.976491 477.99915 6.1852663 1632.6147 -5.9565332
4.0055206 117.06603 -0.32083395 162.225 2.952577 478.67982 7.4830466 1634.1838 6.9198251
4.0118004 117.42069 -1.0230792 162.30084 1.9002592 481.40779 7.7978879 1647.9842 6.0712972
4.018084 118.14989 -0.40290992 163.11265 2.710816 482.28969 10.378183 1650.4642 -0.013138379
4.024369 118.57013 -0.32660104 164.42528 3.1191814 487.87157 6.2511338 1660.718 -3.0937417
4.0306486 118.98289 0.47351468 165.06534 2.7757437 488.94022 5.6241953 1667.6984 8.7430835
4.0369309 119.19628 0.23500714 165.47397 2.5067511 489.91036 6.2949982 1675.3375 2.69385
4.043218 119.9477 0.39128579 166.32174 3.8182087 492.62949 6.1303536 1682.8023 -2.9178534
4.049505 120.57174 0.17553542 167.03149 3.2545358 495.24717 6.6806518 1684.4846 4.2804049
4.055786 120.84657 0.74018054 167.12079 2.6512462 495.22203 6.6617397 1698.7773 1.7691191
4.0620657 121.28852 -0.03710473 168.51489 2.5465607 498.5776 6.6886871 1703.8115 4.9324167
4.0683514 121.83488 0.54894721 169.22194 2.7195737 501.67495 4.5818571 1704.7832 3.3606628
4.0746341 122.71956 0.42351937 170.29304 2.7561167 503.34744 6.7444806 1718.3353 16.934777
4.0809155 123.12485 1.0633069 170.78056 2.5454426 506.92866 6.2905841 1721.6941 2.3964013
4.0872042 123.66032 0.16519696 171.6204 4.1696109 508.57103 5.0622125 1733.0191 -2.2908715
4.0934892 124.11791 0.24205241 171.96485 2.7052147 511.49189 3.1021945 1738.7422 -1.8521837
4.0997691 124.2792 0.19903138 172.69868 2.9645137 512.97575 7.4366176 1752.9696 1.4781404
4.1060505 125.15501 -0.71081971 173.60085 3.3808456 515.75206 5.4548921 1754.4753 16.308554
4.1123344 125.17452 0.32801198 174.31755 2.2003823 518.29471 2.9413506 1765.5756 11.868131
4.1186204 125.90676 0.35498874 175.21259 3.1509881 519.19591 3.9528041 1769.9437 6.2119628
4.1249001 126.64154 0.95248198 176.13748 2.4801372 522.31365 2.4944606 1774.9024 4.593563
4.1311787 127.42452 0.63453339 177.05911 2.9689602 525.80783 6.5064149 1788.3466 10.794135
4.1374656 127.54725 0.73418479 177.64661 3.272928 527.50259 8.5127975 1795.5445 1.7121365
4.1437516 128.22297 0.35595246 178.76531 3.1375996 531.17568 6.2932628 1799.0113 4.6564048
4.1500348 128.69913 -0.22219462 179.5441 1.9650415 531.12866 2.1740963 1812.0556 13.731594
4.1563169 129.42033 0.15531368 180.31991 3.9562992 534.76866 4.213251 1822.5608 5.3324645
4.1625996 129.9402 0.61851994 181.3027 2.7851742 537.22791 5.3534128 1823.2401 1.8808159
4.1688861 130.35554 0.093181748 181.73727 3.1593731 538.61178 3.9069415 1834.4151 5.5975086
4.1751677 131.06472 0.27704062 182.65824 2.9672355 541.91911 4.5133129 1846.6215 15.795351
4.1814502 131.55392 0.041494121 183.91234 2.6625087 544.63796 2.7230812 1853.9901 8.9609996
4.1877378 132.57396 0.53557672 184.68933 3.6496261 548.50994 2.6630437 1864.3294 4.5410768
4.1940191 132.66797 0.3534953 185.09635 3.3615177 551.17778 3.5787694 1867.8162 4.5889599
4.2002971 133.49489 0.22259416 186.22676 4.4661564 553.47545 6.7388819 1878.2186 5.6391648
4.2065802 134.27546 0.093303154 187.07048 3.7330363 556.06494 5.2808634 1889.3436 -1.8585957
4.2128623 134.98997 0.050964979 188.61506 3.4254933 558.60069 4.6068803 1894.8633 -3.5710696
4.2191458 135.36366 0.32499637 188.80231 2.9965728 561.40632 7.4985866 1912.1986 7.5708593
4.225433 136.05881 -0.45384489 189.6113 2.6723448 563.48732 -0.22275921 1915.7467 5.5861979
4.231716 137.06092 0.66294301 190.83647 2.3463211 566.63881 4.6865474 1926.475 11.233481
4.2379957 136.85844 0.25001364 191.89937 2.4444186 570.908 5.0241683 1932.8628 3.9248369
4.244278 138.14719 0.011989187 192.49962 2.2602211 572.91056 3.8018573 1941.1213 10.041042
4.2505649 138.77296 0.029745936 193.73071 2.6864212 576.82498 3.8595252 1952.3778 7.3715091
4.2568497 139.27031 0.76450529 195.18154 1.9344118 578.61055 4.9442864 1964.2751 11.932629
4.2631308 140.30647 0.47689895 195.79321 3.1618071 581.39876 2.8084717 1976.5518 13.262853
4.2694117 140.83019 0.88967757 196.92798 2.7732401 584.1683 2.6320274 1988.124 9.1103398
4.275694 141.50092 0.76140928 197.7698 2.5162552 587.5509 2.5203636 1996.0044 4.5946311
4.2819777 142.16455 -0.093781888 198.82077 2.7836869 588.96416 2.5382567 2006.6903 4.6711172
4.2882622 143.14053 0.74776498 199.28381 3.3217621 593.51449 1.5554559 2014.3881 2.8785129
4.2945474 143.53727 0.61249317 200.75619 3.0289986 597.34614 4.9494388 2029.7236 2.8120041
4.3008297 144.18686 0.59650459 201.16837 2.8559101 599.85457 0.097046707 2031.2648 7.6794206
4.3071128 144.89348 0.20751991 202.62858 3.5959011 602.91227 2.0771985 2044.0902 16.60838
4.3133958 145.76292 0.40717627 203.44183 2.8398874 604.22756 2.3304394 2057.1701 3.0309947
4.319678 146.27265 0.71131849 205.57861 3.0096026 609.6094 2.6741643 2069.4078 3.4575139
4.3259594 146.83309 0.56845712 206.41398 3.5333681 612.61892 2.9104505 2078.737 8.3706626
4.332245 148.44855 -0.40813681 206.88593 3.8181728 615.6758 3.166244 2086.2003 2.9630682
4.338532 148.77334 -0.16970806 208.12736 2.2362348 618.21817 5.314818 2101.4643 -2.2582044
4.3448141 149.65507 0.47972433 209.24683 3.4585675 621.82414 4.65311 2106.1579 4.1811938
4.3510961 150.78464 0.70667979 210.7858 2.1767607 624.0365 6.1344187 2122.1654 1.4031067
4.3573801 151.11052 -0.01125305 211.70244 2.6331048 629.26873 4.4510922 2132.8165 0.86550434
4.3636669 152.03638 0.08012394 212.77694 2.9623148 633.11974 2.3471183 2144.9118 9.9811916
4.3699499 152.54865 0.40664748 214.2127 2.2301548 636.38007 4.1488429 2161.3948 0.54577854
4.3762279 153.34259 0.31264365 215.39817 2.5753228 640.41179 2.2535292 2164.4386 7.9629692
4.3825069 154.34728 0.76878289 215.73333 2.3240542 642.70607 5.7578016 2180.2846 -7.7638226
4.3887934 155.20921 0.79937218 217.85927 2.6130502 647.15908 -0.89411206 2192.2403 1.6350592
4.395077 156.13212 0.55151914 218.76022 2.3605113 649.76384 5.4369002 2202.2045 7.2853475
4.4013576 156.86177 0.16667768 219.50036 2.5484107 651.84348 2.2259441 2213.3033 -0.32131317
4.4076403 157.64959 -0.014914546 221.39596 2.2871985 656.53771 3.5875537 2226.9839 2.2899398
4.4139241 158.73028 0.70865359 222.56759 2.4055324 659.33314 2.8677462 2243.3914 16.030686
4.4202108 159.42928 -0.032728639 224.15128 3.076038 663.90208 4.7265069 2253.5163 0.35845844
4.4264914 160.43235 -0.25110879 224.80476 2.4993911 670.57203 2.4357047 2262.2466 13.474478
4.432774 161.17745 0.09413685 225.98357 3.9005929 672.5986 2.0954831 2276.9458 13.353518
4.4390578 162.27258 0.47492096 227.36344 2.9254434 673.99014 1.8644614 2290.4727 6.205406
4.4453413 163.26965 0.29096291 229.16452 2.7201082 680.71184 1.8659944 2299.9683 11.781874
4.4516275 164.31998 1.1337192 230.48172 3.4798773 684.72424 2.1505703 2322.5742 3.6130543
4.4579123 164.44614 0.6755014 231.42611 3.2137865 687.44769 2.0297504 2327.0963 4.8378084
4.4641977 165.77329 0.13240123 233.01942 1.8731056 689.83572 -0.21362574 2341.6231 -5.9819256
4.4704788 166.67601 -0.14828784 233.55955 3.6322879 695.34864 2.2835439 2355.9931 4.5628551
4.4767593 167.53876 0.90633089 235.47328 3.2279233 700.54679 2.4572692 2369.8032 8.2654792
4.483046 168.6105 0.014896967 237.52467 2.4286652 702.12349 -0.23831829 2381.0387 -5.0422139
4.4893311 169.23141 0.96353623 238.53192 2.6468138 708.49118 2.1139224 2398.271 5.4281063
4.4956106 170.70356 -0.14584128 239.35264 2.8351567 711.86155 3.9608945 2413.0304 6.2870497
4.5018888 171.56295 0.24858782 240.95751 2.8875134 715.41282 1.5693256 2427.964 6.2823105
4.5081704 172.26918 0.77925866 242.87222 3.271731 718.59582 3.1411182 2440.1679 9.7506762
4.5144567 173.74294 0.16315393 244.3288 1.8951414 723.64516 3.4394525 2454.0392 3.2527774
4.5207384 174.68192 0.93979473 245.34711 2.4250524 728.39167 3.2261336 2471.6138 18.238341
4.5270208 175.69626 0.70076526 246.55135 2.3260636 732.66216 1.3138323 2486.6473 6.8941992
4.5333061 176.29976 0.36233819 248.64925 2.451839 736.51445 2.0325381 2500.0411 7.6182971
4.5395877 177.91151 -0.56431288 250.71318 3.4639353 744.64307 2.6584327 2513.2957 -0.48268728
4.5458704 179.07818 0.6850776 251.20507 1.8615716 747.02981 2.6927678 2530.5637 10.397563
4.5521545 179.77625 0.019320036 252.84913 0.90207991 750.61591 2.0378489 2547.0346 -0.18917511
4.5584424 180.99631 0.47193638 254.95736 2.7878096 758.23409 -1.7689101 2566.0481 12.243388
4.5647254 182.04868 0.13776658 256.55911 2.866037 759.41242 0.94197265 2572.321 10.397544
4.5710052 183.3572 1.4876022 257.90179 2.9644911 767.64435 0.69153835 2594.7021 9.41353
4.5772897 183.63369 0.52838297 258.86796 3.143645 770.72728 0.31763958 2606.9895 -0.0040731301
4.5835734 185.24086 0.48954354 261.47927 2.4409376 774.44248 3.3460687 2621.1108 10.26824
4.5898565 186.21458 0.65886955 262.16426 2.0390692 780.15458 -0.25155451 2641.8901 1.2654091
4.5961372 187.71362 0.7147088 263.74725 2.0254275 784.20889 0.31321471 2658.4411 1.5758441
4.6024224 188.53112 1.1642924 266.16613 1.8334432 788.53241 0.18816279 2668.4901 12.673543
4.6087097 189.48232 0.48666542 267.19546 2.9653511 794.80669 -0.48255811 2695.4947 5.6134711
4.6149912 191.0634 0.19507502 269.77533 2.3775646 798.31491 1.0869987 2704.5149 11.903279
4.6212725 192.45663 1.2844705 271.14201 2.7162183 804.19512 0.45052682 2718.3686 0.26288197
4.627556 193.14014 0.28247216 272.922 1.2596307 809.20915 0.38702564 2746.7568 0.4779882
4.6338395 194.76371 0.51444982 274.69495 1.4834075 816.82624 3.7440494 2756.1686 0.53833844
4.640119 196.23736 0.71920246 277.13786 1.4976758 819.48945 0.40861148 2773.9814 1.2779578
4.6464005 197.62741 1.1271356 278.16807 3.646768 826.79615 2.0406313 2794.3466 4.7517559
4.6526881 198.44043 1.0111623 279.88316 2.9256483 829.55633 1.3581206 2804.8757 3.7166479
4.6589739 199.93214 0.76704846 282.30218 1.4090735 833.96381 -1.1202682 2828.0105 2.0130644
4.6652533 201.27096 0.89819075 283.20971 3.3639315 840.95913 -0.35914177 2850.4706 0.1128966
4.6715342 202.14948 0.77613376 285.19596 2.6731463 848.27093 0.92855659 2864.0517 7.9254585
4.6778199 203.5983 0.80806232 286.96209 2.5751746 853.5186 -0.42993537 2881.3412 4.9418191
4.6841045 204.89883 0.9425682 290.02463 1.9245874 858.16935 -2.0409984 2899.81 0.93223623
4.6903854 206.27834 0.13691927 290.76301 2.9817727 862.27024 1.1746577 2920.378 4.7095101
4.6966701 207.35483 0.18477545 292.86501 2.0968664 870.45108 2.1756208 2943.4405 3.5052709
4.7029558 209.43904 1.2805524 295.63272 2.7711132 877.806 1.1809766 2956.3457 6.5781138
4.7092363 210.52691 1.4739868 297.45396 2.3673628 883.70175 4.9104483 2987.4179 -8.4376332
4.7155178 211.70544 1.3320018 299.08836 1.181063 887.89052 2.1939286 3001.198 4.0065882
4.7218015 213.63762 -0.0396161 300.30231 2.3803222 893.55384 1.6907663 3025.6434 8.5100852
4.7280848 214.9629 0.80895089 302.77528 2.2118258 900.60893 -1.5369869 3040.5589 11.692118
4.7343673 215.50713 1.2335485 304.95036 2.6696468 907.85909 -0.8221519 3064.4791 14.254031
4.7406505 217.69995 0.8136746 307.01044 2.6038162 910.13795 4.5616846 3074.2297 -7.1906278
4.7469333 218.78361 0.68036744 309.01132 1.429764 918.42332 -5.2588678 3096.2689 2.9389018
4.7532149 220.29715 1.5685371 311.27517 3.3810399 922.2809 1.9856033 3115.7429 14.770638
4.7594946 222.10391 0.74433873 313.42291 2.5387689 931.33618 1.9307342 3146.3391 5.6343203
4.7657804 223.4849 1.2199406 315.06814 2.3622387 933.84775 3.9205404 3166.3586 15.86329
4.7720691 224.79148 0.8989786 316.76845 2.4156194 940.51382 1.5447324 3189.031 14.744123
4.7783509 226.19699 0.88093201 319.66721 2.8180986 950.66919 -1.0396592 3213.3661 2.9685465
4.784635 228.42693 1.5121611 322.23399 2.3435083 956.32694 1.8541294 3242.8157 16.148391
4.7909206 229.73587 0.95731772 323.8467 2.7992911 960.86689 1.4874908 3244.5754 8.737124
4.7972039 231.29941 0.5153093 326.71281 3.8280971 967.20342 -1.6306483 3274.2322 5.7990023
4.8034859 231.9276 0.92386788 328.37668 1.3266047 975.64153 0.88836035 3292.7165 14.564558
4.8097699 233.90013 0.095004662 330.37792 1.8454844 982.32586 -0.24932172 3324.5436 3.9891362
4.8160561 235.22095 0.35595943 332.64411 1.1983174 988.80003 1.7727121 3343.7012 9.6859745
4.8223352 237.65686 0.15925839 335.29653 1.7448975 996.17174 -3.4947019 3373.7662 18.707031
4.8286118 239.03627 0.97547127 337.74891 1.7217517 1005.1598 -1.2842716 3394.8476 1.1289823
4.8348948 240.67031 0.42711012 339.28189 1.983208 1008.078 -1.2889159 3412.8127 9.2588058
4.8411817 242.4896 1.2184527 342.7668 1.9639872 1017.9259 -2.3583733 3439.9704 23.867113
4.8474631 244.38127 0.33635689 344.66775 1.8498501 1024.4049 1.9257279 3457.6628 14.151182
4.8537471 246.4999 0.38117407 347.30169 1.8316346 1028.973 0.48543435 3482.3894 20.776184
4.8600362 247.45869 1.5767573 350.33538 2.4926959 1038.9051 -0.20093312 3506.276 22.907159
4.8663168 248.96434 1.3911465 351.95557 3.4702036 1045.9921 0.78943673 3530.4252 4.5243956
4.8725994 250.96839 0.36273395 355.0839 2.6963537 1052.99 3.2919086 3558.8973 21.392612
4.8788848 252.5289 0.13265839 356.42661 2.8185756 1059.4732 -0.44507677 3586.102 15.374422
4.8851663 254.21045 0.070850872 359.78135 1.9396184 1067.288 2.3830655 3612.6486 15.991559
4.8914489 256.31888 0.87110796 362.8277 2.2086935 1077.5484 -1.6690676 3635.8587 17.218624
4.8977296 258.02128 0.518591 365.03726 1.5288039 1080.1951 1.499281 3656.9864 10.019629
4.9040155 259.23378 0.74952005 368.40878 3.0920535 1089.1997 2.7647141 3682.3941 17.989122
4.9102992 261.00027 0.73600432 369.59483 2.1723112 1099.5041 1.460829 3708.199 16.116933
4.9165785 263.66905 1.1690858 373.86678 2.6305978 1107.5016 -0.17156555 3741.2098 19.0846
4.9228647 265.09205 0.099163175 375.3205 2.8046531 1114.4795 1.3579582 3772.0912 7.8080872
4.9291459 267.57557 1.0873314 378.46958 1.4706993 1121.2594 1.0600784 3787.0753 14.132854
4.9354294 269.49715 0.37031546 380.60649 2.3618998 1128.9415 -2.2269428 3826.7984 3.6546458
4.9417135 271.54478 1.7179287 384.07898 2.5437344 1135.3922 -1.4809843 3845.2434 7.3718884
4.947993 273.42501 0.94976617 386.98621 3.0910266 1147.3613 -4.1137322 3872.8813 11.037627
4.9542788 274.91324 1.2574911 388.84509 2.4808153 1154.1924 0.28841651 3891.9048 29.969829
4.9605656 277.5949 0.74614277 391.74699 3.2898632 1163.382 1.1774368 3928.6421 9.1681726
4.9668447 279.34539 0.54569997 394.32305 2.4620851 1172.2007 -2.1150586 3959.5294 12.315312
4.973125 280.5704 0.49342715 397.63868 2.5940241 1179.3073 2.2969835 3973.6526 7.3003797
4.9794104 283.02276 0.87464922 400.36456 1.3008196 1186.9255 0.46618616 4010.41 13.024302
4.9856955 284.74171 0.52718941 402.35227 1.6383505 1194.3655 -0.51547196 4031.7502 17.135021
4.9919773 287.1032 1.2828444 405.91245 1.0808562 1202.7799 -1.5351196 4074.855 13.666458
4.9982613 288.51931 0.2814753 408.6885 2.7691587 1210.3015 -2.2536745 4099.0984 15.868029
5.004546 290.35999 1.1003245 410.99332 0.85137305 1220.8274 0.36656283 4112.2207 10.097936
5.010828 292.81202 1.1389568 414.55747 2.2361368 1230.702 -0.96488777 4151.2055 10.006221
5.0171047 295.23662 1.4572026 417.63448 2.1368045 1237.7028 2.5323141 4185.7728 24.649215
5.0233897 298.03781 -0.09783245 420.65101 3.0326132 1248.4779 -1.6869068 4208.3514 20.861192
5.029679 299.11065 1.4230701 423.75742 2.0897999 1257.9602 1.3602731 4248.169 7.4372799
5.0359566 301.18327 0.76246911 427.13567 1.2285659 1267.8208 0.37841868 4267.6938 22.743782
5.0422388 302.97397 0.34901212 429.55644 0.72195644 1274.3066 0.68417086 4301.0674 -0.73248089
5.0485253 305.94051 -0.0029708664 431.7552 3.5421353 1280.8542 0.9312122 4324.7697 13.951175
5.05481 307.99565 1.3230332 434.75114 2.9702681 1291.312 0.38792811 4362.2139 19.281428
5.0610964 309.40638 1.2566463 438.86503 2.9187505 1296.7539 3.373322 4399.1096 20.832649
5.0673786 310.72167 0.37325697 442.05351 3.2882987 1311.6377 -0.037852446 4430.5372 21.356303
5.0736582 314.04726 0.24260102 444.04161 2.1112337 1319.5202 -0.23341652 4460.2931 8.6234715
5.0799396 316.87959 0.76941169 448.76787 1.8058234 1327.7145 -1.2258377 4489.5668 16.805243
5.0862233 318.17416 1.0405747 452.12959 2.5043037 1337.7065 2.7131645 4513.4436 1.300263
5.0925057 319.76899 2.2254386 454.24547 2.9094067 1342.8594 1.8487305 4534.8014 21.914063
5.0987925 323.46355 0.71844082 458.0352 0.45343146 1355.0965 -0.40550391 4571.8514 15.349935
5.1050771 324.74868 0.96752072 461.15824 0.92533865 1362.77 -2.1781414 4604.3698 -0.75816024
5.1113517 326.36377 0.31352416 463.30573 2.501291 1373.1182 -1.6753591 4634.0032 19.81155
5.1176364 329.52011 0.00056380907 467.2432 1.3395998 1383.1304 -2.3073736 4669.2876 12.604394
5.1239216 330.97097 0.096176182 468.12894 2.5637525 1392.0676 -0.10748409 4695.889 5.8305305
5.1302023 333.3456 0.92051886 473.7447 2.1251042 1401.2296 3.0362334 4731.1876 21.658996
5.1364866 335.55137 0.96561581 474.13447 1.9025116 1403.849 0.64673103 4756.5071 20.385108
5.142773 337.24442 1.7069728 479.25407 2.327509 1416.6864 -0.61215031 4792.3743 6.8234901
5.1490575 339.12354 0.77577663 481.5823 2.962993 1428.5476 -3.4672045 4823.2153 10.936849
5.1553345 341.54205 0.39341552 483.71214 2.1826802 1434.9634 0.13068486 4845.966 7.9562209
5.1616191 343.6032 -0.17472993 488.33039 1.5340953 1443.327 0.19495566 4901.6739 8.9428399
5.1679062 346.15842 1.1261473 490.03073 0.98790498 1453.2708 1.9932353 4897.6232 -3.8583273
5.1741896 347.94011 -0.32320134 494.96363 1.4237043 1457.6135 0.78640926 4955.6189 10.582768
5.1804742 350.77434 0.84130595 496.74034 2.5393984 1470.1604 -5.736868 4964.6831 37.230627
5.1867588 350.91052 -0.55146488 499.63528 1.1106929 1479.0498 -0.66855713 4989.5163 27.285595
5.1930392 354.42192 1.6127092 502.8801 2.5586296 1488.9122 2.9240859 5027.972 12.335232
5.1993169 355.23072 0.7910096 503.87232 0.86930297 1490.105 -1.2289271 5049.2152 26.442931
5.2055993 358.41043 -0.021225611 509.3068 1.509842 1505.9096 1.5170255 5098.9336 10.81107
5.2118847 358.54771 0.086522284 508.37586 1.1039233 1514.0001 -3.6180628 5111.0911 20.324002
5.2181682 362.34088 -0.059535765 515.32387 1.1713208 1518.2533 2.6765804 5143.6129 0.93112979
5.2244496 364.36657 0.15922997 515.56269 -0.10520795 1530.3428 -2.1232149 5177.6814 11.073155
5.2307264 364.46686 1.5334937 517.35789 2.2171362 1530.4877 -1.6980569 5191.503 10.829165
5.2370131 367.63609 1.4797059 522.25555 0.87492429 1549.799 4.4614397 5231.9253 38.073123
5.2433065 368.11164 0.19241386 522.32393 2.0556012 1550.4733 1.8029511 5222.3123 9.8350792
5.249585 371.09286 1.3393364 526.56967 1.8337131 1564.1501 -0.6558165 5274.2679 13.095384
5.2558663 373.12922 -0.18754811 527.82148 0.40920853 1564.6007 0.1933889 5262.1882 21.711831
5.2621526 373.32769 1.3455335 529.20196 1.2640205 1568.2681 1.6379377 5310.0761 20.844213
