k m1-monopole m1-quadrupole m2-monopole m2-quadrupole m3-monopole m3-quadrupole m4-monopole m4-quadrupole
3.6096758 100.74629 -1.7805154 153.73915 5.1853226 610.46107 19.249346 4051.0934 -91.119274
3.6159574 101.84385 -0.80064219 155.34637 5.0646384 616.87614 19.860747 4100.7161 -100.14867
3.622243 103.09606 -1.5684231 157.41921 6.0385105 626.26804 17.284462 4156.0309 -104.0969
3.628522 103.90776 -1.6335464 158.89325 6.7021731 632.29624 17.724602 4190.8364 -54.528416
3.6348065 105.10635 -2.4689504 161.50014 6.5156336 639.79341 19.720632 4260.1933 -89.512264
3.6410953 106.08758 -1.3201087 162.48656 6.1194427 649.64945 29.991438 4295.7662 -78.577354
3.647383 107.348 -0.73174136 164.30345 5.3249281 655.80044 28.225295 4355.097 -57.105266
3.6536648 108.71873 -1.1688203 167.03215 3.1182023 666.89159 22.179457 4386.5675 -67.101572
3.6599466 109.94257 -2.3887766 168.69005 6.4823547 674.93301 18.281845 4467.5719 -31.14008
3.6662338 110.92571 -1.7485554 170.4473 4.6981585 677.3462 14.694839 4522.9297 -81.113016
3.6725162 112.93097 -0.78088105 173.13422 5.8416853 688.40024 29.194633 4567.0753 -54.622714
3.6787969 113.7791 0.094621396 174.74723 6.3201716 697.51946 16.821693 4622.5133 -38.439539
3.6850808 114.96857 -1.9089909 176.62029 8.8507611 706.17014 20.079653 4668.3651 -47.801889
3.6913615 116.30972 -1.2602342 179.43348 6.275757 714.00398 17.620569 4724.7506 -76.484427
3.6976453 117.83873 -0.33358296 181.25588 7.6656493 721.89547 27.261215 4783.4774 -81.766633
3.7039282 118.84112 -1.6194339 183.87597 5.8546885 733.36396 14.671772 4847.142 -70.903434
3.7102105 120.30202 -1.8155515 185.83472 5.6100357 741.53522 24.607497 4909.1965 -51.557157
3.7164963 121.07215 -1.8322719 187.69 5.4593038 752.51366 17.773888 4959.2367 -36.41402
3.7227765 123.22659 -1.5449559 190.28825 4.5911907 762.36116 25.893306 5015.3469 -67.262714
3.7290604 125.19019 -1.8559226 192.60092 6.956621 769.92426 19.31341 5084.7821 -68.25081
3.7353441 125.91147 -1.6619953 194.56282 7.8341012 776.83661 19.649218 5131.7527 -85.271007
3.7416262 127.34129 -1.2202626 197.50065 5.9230466 787.762 23.527763 5181.7586 -65.538147
3.7479078 129.08208 -1.8983415 199.87443 5.7275213 795.42646 19.599395 5249.3957 -54.153243
3.7541913 129.88101 -1.0937281 201.60961 4.6371897 803.26216 15.784724 5322.5544 -97.457854
3.7604793 131.83467 -1.1846512 204.24081 6.6736377 815.44594 22.057466 5368.2267 -107.34143
3.7667591 133.58155 -2.6345176 206.43431 6.8108729 824.41299 12.476201 5435.6043 -75.742959
3.7730369 133.86473 -0.81951837 208.14421 6.9422411 835.35596 21.073968 5493.3414 -59.474144
3.7793245 134.25365 -2.2935315 208.94316 8.0704747 834.56006 23.230963 5502.6637 -10.952301
3.7856096 134.88699 -1.5122551 209.508 5.0338071 836.7014 25.504163 5519.3615 -70.883612
3.791892 135.21956 -1.0565726 210.30148 5.5067581 841.37239 21.717747 5548.1247 -51.02779
3.7981772 135.79962 -1.7763069 211.63865 6.9346883 843.59729 22.2176 5567.2471 -84.80418
3.8044595 136.07856 -0.93579637 211.44072 6.6140802 847.26846 21.825959 5608.1331 -87.826857
3.8107406 136.47487 -0.81156677 212.87966 7.2500141 853.21726 24.486317 5612.7776 -105.44382
3.8170242 136.97648 -1.0453027 212.92626 8.4992764 856.44715 13.749849 5642.1592 -55.094695
3.8233083 137.12211 -1.8244041 214.38203 6.5367125 857.80255 21.583628 5654.4687 -78.062079
3.82959 138.07205 -1.3369052 215.27518 5.5327121 860.74006 14.154933 5679.219 -91.311596
3.8358721 138.4091 -0.47352166 216.12685 5.5941922 863.97689 11.091309 5684.8346 -83.733823
3.8421598 138.86749 -0.31683749 216.16797 6.918604 868.88206 20.218906 5705.4256 -78.633127
3.8484445 139.09217 -0.24019149 217.3236 6.4246582 871.9821 17.890044 5718.6239 -68.717232
3.8547246 139.49787 -1.2833348 217.70135 5.1174744 874.99507 16.977859 5747.5274 -81.450593
3.8610074 140.01894 0.4501304 218.59107 6.5448341 878.99959 22.625752 5777.0781 -67.472154
3.8672884 140.22912 -0.57653262 219.95881 5.6747658 881.06459 23.883982 5804.3976 -67.656679
3.8735709 140.74716 -1.2163528 220.44434 7.4465963 885.47978 15.505538 5823.178 -148.46615
3.8798537 141.3252 -0.074433403 221.70744 6.970747 889.33016 15.740171 5850.4769 -82.880793
3.8861388 141.79511 -0.94523316 222.42373 6.6126395 889.85226 13.167513 5866.8966 -27.337826
3.8924222 142.83277 -0.042454431 223.00451 6.860394 896.14926 13.510193 5894.5987 -81.561445
3.8987057 142.67081 -0.60165192 223.56527 7.0717092 898.42352 21.149383 5899.5319 -57.173645
3.904991 143.46215 0.11131539 224.8847 7.0217675 906.45889 17.623789 5929.9549 -74.94662
3.9112719 143.72204 -0.53320397 225.93058 7.0045977 909.05144 15.118977 5955.2597 -36.827022
3.9175547 144.3709 -0.021081983 226.06996 6.8497122 910.72084 7.6818365 5986.1708 -58.607727
3.923841 144.2236 -0.32876812 227.54297 5.8874001 914.9577 14.910829 6009.1464 -77.986634
3.9301245 145.62074 -0.59850335 228.0388 7.4801413 917.01108 12.270104 6021.6725 -42.56741
3.9364023 145.70849 0.12170978 228.65061 7.8083894 919.00723 21.552902 6035.4839 -83.378421
3.9426867 146.60268 -0.4497942 229.66273 6.9006099 927.72663 14.637346 6064.978 -47.715835
3.9489749 147.33631 -0.67083458 230.59154 6.571495 929.17553 15.030976 6088.7021 -107.42428
3.9552603 147.45963 -0.095992628 231.63939 7.0301626 932.92347 14.09321 6113.9314 -80.022415
3.9615405 148.25484 -0.54790487 232.77639 7.8241255 937.01639 15.189648 6148.9838 -57.694401
3.9678228 148.62265 -0.65451177 233.54291 5.5366105 940.43794 9.7653187 6191.4462 -52.228666
3.9741093 149.26148 0.88959259 234.98601 7.6859072 942.72979 18.982748 6193.8703 -63.439508
3.9803891 149.80606 0.73779733 235.35286 7.546451 949.91402 10.401441 6247.3382 -53.761698
3.9866693 150.07837 -0.52699615 236.73742 7.3560954 952.34914 15.168256 6253.0763 -82.042079
3.9929531 150.97265 0.6783945 236.84684 7.8907403 957.34368 15.162949 6272.9844 -79.514439
3.9992376 151.76895 -0.32760277 238.16275 7.8611556 963.18151 15.765364 6287.672 -65.322578
4.0055206 152.20899 0.50478205 239.2441 6.7898936 965.1321 8.3026217 6323.9378 -24.283822
4.0118004 152.55622 0.069666704 240.5988 5.6226524 970.97693 15.879471 6343.2967 -70.237744
4.018084 153.51782 0.598709 241.63168 5.5202997 973.72978 7.0474984 6392.6306 -72.896652
4.024369 153.43729 1.1088783 243.46488 7.6189799 979.39329 7.7115249 6410.0878 -22.030883
4.0306486 154.43147 0.65163079 244.03846 6.1319327 982.84975 15.63577 6442.5718 -75.887307
4.0369309 155.32897 -0.3996995 244.97762 6.8743196 985.77305 12.813681 6458.2617 -64.471356
4.043218 155.5903 0.14475706 245.64678 7.3114175 991.41708 8.55644 6472.1723 -73.223509
4.049505 156.48562 0.26389983 246.17828 7.00875 996.29713 18.104176 6519.4486 -92.394998
4.055786 156.97605 0.463372 247.74654 7.6551691 1002.746 12.131847 6550.9881 -63.423864
4.0620657 157.63292 0.023853237 248.59091 6.9319549 1006.0567 9.2360894 6556.3003 -48.391318
4.0683514 158.19146 1.1399936 249.25556 7.1975462 1007.8562 8.3666032 6595.5773 -97.153024
4.0746341 158.49048 0.92866748 250.85112 7.608628 1014.311 6.8491117 6630.9789 -25.45155
4.0809155 159.16201 0.59180613 252.22084 7.1082573 1017.1475 13.335308 6650.9918 -45.618707
4.0872042 160.37121 -0.0089545674 253.21556 9.0585448 1019.5336 12.358126 6698.7696 -72.386652
4.0934892 160.82334 1.0110045 253.99626 5.4475189 1026.9788 15.003266 6721.6186 -83.576286
4.0997691 161.0834 0.34960805 256.14797 6.056152 1032.3268 8.2021663 6749.226 -74.830167
4.1060505 161.79051 -0.11891408 256.19574 6.8464375 1038.9319 14.511527 6772.6351 -42.913775
4.1123344 163.10073 0.71919177 258.08524 7.2058699 1043.3688 9.1714849 6812.9047 -80.043889
4.1186204 163.61846 1.0952888 258.6479 5.6478541 1049.4601 12.838549 6837.9273 -38.893848
4.1249001 163.85159 0.043946416 260.9302 7.5354777 1053.5588 9.72107 6865.8187 -94.172654
4.1311787 164.6884 0.79444154 261.71532 7.1693284 1057.5433 11.284386 6889.851 -49.885707
4.1374656 165.64244 1.1860819 263.05264 6.1713383 1062.3613 9.8855508 6944.2037 -65.953074
4.1437516 166.53449 0.95196899 264.06042 7.055068 1065.4828 10.455643 6967.5198 -38.880838
4.1500348 166.5959 1.0790306 265.01568 7.0093581 1073.2058 7.547709 6999.3881 -37.32107
4.1563169 167.80959 0.75521075 266.69807 7.5887284 1076.9835 6.6510134 7042.4558 -58.658432
4.1625996 168.1958 0.23400539 267.32162 8.4887384 1081.2946 15.46726 7068.1938 -15.361259
4.1688861 169.69496 -0.187682 268.83738 6.7295426 1086.9549 4.5650541 7093.3117 -67.547846
4.1751677 169.177 1.6827797 269.85037 7.2190671 1089.8588 3.7014139 7109.452 -86.601586
4.1814502 170.81158 1.0513181 272.00043 8.5494334 1098.3802 4.9863173 7190.484 -16.805271
4.1877378 172.28602 -0.13148961 273.32604 6.5938708 1103.9293 6.6981751 7199.1853 -50.302404
4.1940191 172.41056 0.6660735 274.75319 6.3696653 1106.9901 6.9986813 7231.0868 -45.073021
4.2002971 173.02271 0.20874447 276.10746 7.8417596 1108.1416 7.0813286 7271.1641 -48.150104
4.2065802 173.87454 0.1915194 277.02073 6.4042881 1117.9933 6.679617 7322.3736 -16.822722
4.2128623 174.98586 -0.64565116 278.30571 7.9265663 1125.1001 5.0191066 7339.4563 -35.789957
4.2191458 175.35935 0.5412707 280.01127 6.9431559 1127.2238 4.7206166 7375.3587 -46.245005
4.225433 176.3576 0.65638591 280.32569 5.8553014 1134.9916 6.0956932 7401.0068 -50.434636
4.231716 177.34638 0.050517668 282.74735 6.673753 1141.8771 9.0110457 7428.8764 -29.617959
4.2379957 178.02921 0.46150063 285.08367 7.08353 1145.4329 9.6587023 7486.7225 -24.953898
4.244278 178.15689 1.5468798 284.89305 7.5638651 1150.4542 5.9308435 7503.8986 -31.567161
4.2505649 179.53409 0.82965068 286.6425 6.6454936 1158.5167 3.8434034 7546.1466 -58.133986
4.2568497 180.36762 1.2345231 287.6434 5.9354006 1162.4051 0.2514959 7588.258 -25.435468
4.2631308 181.64649 0.05088311 290.16538 5.3143464 1168.5302 11.657239 7648.4595 -34.191152
4.2694117 182.26957 0.49185948 291.24755 6.9707412 1178.9293 12.301008 7670.2985 -48.983544
4.275694 182.97431 1.2575559 292.60581 6.1978752 1183.8389 4.2508782 7708.7205 -47.172699
4.2819777 183.64255 1.13893 294.98757 6.2645319 1187.7146 3.7489796 7725.7305 -12.362738
4.2882622 184.71465 1.2013734 295.56683 7.7555576 1196.3278 2.56456 7784.082 -3.4951614
4.2945474 185.99893 0.74873912 296.82731 7.6903921 1198.2754 0.65282387 7803.899 -41.447854
4.3008297 186.93608 1.2889964 298.43438 7.6051773 1205.6733 12.475629 7856.1313 0.35607609
4.3071128 187.41855 0.66065671 300.37632 6.5516357 1209.4507 7.0685431 7896.9127 -36.020554
4.3133958 187.73338 0.45492111 301.79913 5.8426241 1221.131 6.3109947 7930.7592 -76.40726
4.319678 189.85326 2.0303634 302.99626 6.8669174 1224.4714 10.201132 7987.4563 -28.282435
4.3259594 190.33909 1.1905095 304.70216 6.5461797 1233.4845 3.2441326 8029.79 -40.785842
4.332245 191.48639 1.8128113 306.26133 6.6332019 1240.3616 4.762137 8074.2609 -28.482228
4.338532 192.49841 0.71605155 307.74311 8.2995406 1242.9462 2.2592474 8127.378 -27.88164
4.3448141 193.80866 0.87887001 309.61385 7.2841111 1252.8492 7.7233385 8158.9677 -19.27405
4.3510961 194.88799 0.51654225 311.5022 4.9963136 1258.3552 7.5164572 8179.4977 -20.160486
4.3573801 194.94883 1.8832156 313.08431 6.7958807 1268.6881 3.4492228 8218.0358 -48.635747
4.3636669 196.7787 1.1290158 315.20976 6.8464981 1272.6539 8.5233571 8281.3035 -53.709403
4.3699499 197.68247 0.6430306 316.53347 6.4832623 1280.5546 10.26259 8351.9723 -48.91646
4.3762279 198.57918 2.38254 318.16838 5.9713478 1287.2798 8.5215615 8349.3024 -63.287918
4.3825069 199.63522 1.9252808 320.37703 6.4080802 1295.1181 4.0287247 8405.2996 -43.30887
4.3887934 201.1528 1.2040549 321.93622 7.0167385 1300.843 8.1059742 8462.6936 -11.59034
4.395077 201.79207 1.5564314 323.82743 6.6733228 1307.2049 9.9606508 8519.0235 -36.841911
4.4013576 202.69313 1.709215 326.33958 5.2342802 1317.2599 10.669231 8570.5191 -85.858129
4.4076403 203.33122 0.41695707 327.71059 5.3383919 1324.7876 6.8115009 8581.096 -7.6833389
4.4139241 205.67533 1.890147 329.53466 7.7737213 1328.8018 4.0040317 8650.6083 -43.131079
4.4202108 206.19993 1.4980685 331.84809 6.9835093 1341.2939 4.5045654 8707.9624 -53.239503
4.4264914 207.3242 1.2223459 332.70152 5.8882237 1344.5828 9.5024897 8748.0133 -54.336768
4.432774 208.80079 0.50440957 335.58953 5.5395874 1352.4529 8.102426 8803.3436 6.2212911
4.4390578 209.33745 1.1803457 335.9844 7.4693982 1361.6449 0.89472677 8848.4596 -35.762556
4.4453413 211.03901 1.618915 339.39149 7.683769 1370.5773 -1.9216238 8925.6288 -27.56334
4.4516275 211.74209 0.93378663 340.6948 5.8999485 1374.3129 9.3580278 8947.2262 -69.804382
4.4579123 212.53504 0.73220232 342.15752 5.2385287 1382.1214 3.2121951 9017.2225 -30.361775
4.4641977 214.33904 0.78613371 345.07867 6.4290096 1393.7811 5.9173736 9062.3676 -85.322141
4.4704788 215.883 1.6143737 346.69218 7.0625791 1402.0937 5.3735326 9092.4314 -25.071584
4.4767593 217.06526 1.7227798 348.43999 5.1383488 1413.0686 9.3755309 9160.9697 -82.018942
4.483046 218.09342 1.421652 351.55767 7.9065758 1420.0796 8.8633721 9216.2264 -58.775241
4.4893311 219.49745 1.893824 352.5406 7.3435168 1427.9485 1.944275 9261.7994 -49.517526
4.4956106 220.50443 1.2427194 355.25438 6.7779908 1431.5819 12.506398 9314.3451 -54.162341
4.5018888 221.35463 0.18980735 356.69666 6.959828 1444.8137 2.3909017 9365.1835 -43.769582
4.5081704 222.67783 1.4432652 358.96975 6.2993668 1449.2453 3.9065168 9411.1885 -17.196952
4.5144567 224.57341 1.5103756 361.17731 6.4346234 1454.7226 6.3027002 9463.9728 -51.287878
4.5207384 225.598 2.3522335 363.60687 6.4750119 1465.7261 6.4094713 9534.5225 -58.925627
4.5270208 226.76287 2.0909846 366.12913 6.0299987 1477.5815 2.4306357 9573.2015 -48.483653
4.5333061 228.05286 1.0746472 368.83953 5.4784124 1483.6847 1.4517554 9656.7481 -40.117484
4.5395877 229.73047 0.77253963 370.41142 5.4519231 1496.9236 3.4470977 9685.5654 -40.656814
4.5458704 230.65249 0.29788859 372.35425 7.1564566 1501.8785 -0.69595495 9764.811 -32.933195
4.5521545 232.47153 1.1622652 375.83121 5.5871386 1515.7063 1.6634939 9820.715 -32.715996
4.5584424 234.13633 1.5381227 377.69316 6.6767532 1522.7565 4.4650609 9880.7367 -54.977015
4.5647254 234.85863 0.99606725 380.15665 7.1815889 1531.2197 2.5160914 9957.1835 -59.989371
4.5710052 236.68121 1.2017513 382.08131 5.9498848 1542.4264 3.011861 10004.732 -20.340804
4.5772897 237.75169 1.2141014 384.49417 4.4842621 1551.5829 2.8231208 10040.825 -49.222454
4.5835734 239.84157 2.0446046 387.30875 7.1005834 1564.2277 2.220154 10134.383 -74.971382
4.5898565 241.39412 0.74898768 389.89048 5.9034647 1570.2629 5.6586134 10180.04 -35.212418
4.5961372 242.15318 1.2873318 391.29247 5.0543901 1582.241 7.7303077 10253.692 -55.761687
4.6024224 244.57345 1.5345956 394.00565 6.3970558 1589.5416 1.7090349 10321.689 -33.94208
4.6087097 245.5025 1.3819423 396.80423 5.4611372 1600.999 6.9420439 10394.372 -71.602698
4.6149912 247.44677 2.5259814 399.14535 4.4069727 1611.8843 4.8023001 10470.507 -51.547111
4.6212725 248.54072 1.3917395 400.81041 5.1834162 1621.9723 4.5512323 10499.907 -33.251666
4.627556 249.60987 1.2660028 404.37569 7.3217805 1630.5567 2.2053453 10555.534 -56.109391
4.6338395 251.97577 1.7312459 407.30176 6.1592172 1643.1296 7.7486568 10634.284 -74.905087
4.640119 252.79123 1.0167135 410.08864 6.963691 1654.085 3.9489312 10723.761 -21.143431
4.6464005 254.99928 1.2074939 412.10397 5.8620396 1662.9093 5.8055037 10811.164 -58.103374
4.6526881 256.35792 2.0281466 415.76953 5.7869462 1674.7872 6.3493432 10841.598 -37.256522
4.6589739 258.59803 1.4771699 419.23008 5.5332748 1686.3987 -1.6209638 10928.446 -15.40648
4.6652533 259.66942 0.69548987 421.00281 6.1691328 1691.8468 6.104364 10988.869 -49.00508
4.6715342 261.96961 1.5933125 423.86044 6.1854831 1702.3292 1.0155503 11064.693 -58.157359
4.6778199 263.66096 1.6539875 426.81282 7.445146 1717.4169 1.2886351 11137.87 -25.710928
4.6841045 265.42621 1.167505 429.16751 5.0029829 1725.9737 1.8882017 11227.568 -61.392257
4.6903854 266.87707 0.83658358 431.46126 6.0814703 1738.7266 -4.4867715 11295.804 -29.152288
4.6966701 268.87825 1.5462064 434.74365 7.0668175 1756.6397 1.7453392 11375.129 -19.896141
4.7029558 270.65647 1.8048576 436.67683 5.4421285 1765.9884 -3.8720573 11436.75 -62.111447
4.7092363 272.84575 1.6442811 440.43683 6.3862 1779.5816 -2.9297202 11524.418 -29.658438
4.7155178 274.59921 1.9373591 442.54828 4.6677316 1786.5332 -1.8700788 11594.983 -83.151129
4.7218015 275.68782 0.82754921 446.50881 7.9704358 1802.3185 -0.39222487 11658.591 -45.253363
4.7280848 277.62966 2.5468885 449.56797 5.3318179 1809.5442 0.3205311 11739.579 -25.056593
4.7343673 279.46808 3.0591746 452.51487 6.9398856 1821.5426 -1.5334991 11814.751 -29.219513
4.7406505 280.73103 1.7662328 455.36679 4.5791986 1837.4642 0.39167236 11892.129 -66.283474
4.7469333 283.71103 1.4959283 459.34677 8.0158346 1845.4838 1.2207809 11989.74 -15.765434
4.7532149 284.91703 1.9891219 462.80233 5.7676485 1862.5215 -1.5896515 12045.395 -54.75726
4.7594946 286.88317 1.7600896 465.08572 6.1629378 1872.2523 1.9223283 12150.638 -62.273698
4.7657804 289.03607 1.933897 469.01519 4.9490725 1887.3223 2.6612973 12221.903 -15.638562
4.7720691 291.15245 1.5415387 471.95815 6.7435291 1893.9445 2.4905588 12314.391 -20.281403
4.7783509 293.03434 1.3220867 474.22915 6.0642601 1904.792 5.0005622 12380.373 -25.676749
4.784635 294.91029 2.6660199 478.36217 6.2974307 1927.0983 -1.6632722 12497.617 -5.703761
4.7909206 296.97493 2.1233688 482.18506 4.024163 1937.6465 3.9939858 12547.196 -4.6370289
4.7972039 298.90414 2.7694142 484.72509 3.3318911 1950.3755 -1.1638071 12634.618 -30.046327
4.8034859 300.87718 1.3301312 489.23363 7.1964439 1965.076 2.3988007 12720.353 11.647406
4.8097699 302.8383 2.3165242 491.6579 5.4220955 1980.5843 5.7249192 12815.014 -48.057811
4.8160561 304.95937 3.265938 495.69725 6.628803 1991.8854 5.9089648 12863.297 -49.361226
4.8223352 307.29328 1.0821206 499.3488 6.236984 2005.5807 5.7149125 13004.573 -46.404014
4.8286118 309.06101 1.4883318 501.50943 6.5142754 2019.7461 1.199342 13100.316 -105.37939
4.8348948 310.89152 1.6246934 504.34604 6.5941487 2030.0976 3.2748725 13172.282 15.80671
4.8411817 313.33603 2.2759605 508.18257 3.885912 2046.0549 8.4851845 13309.71 -16.351108
4.8474631 316.88232 2.9713661 513.64468 6.96075 2063.8495 3.9417181 13370.234 -11.779137
4.8537471 318.59181 2.2783217 516.15564 3.8789945 2078.2204 1.4251601 13481.429 -49.029587
4.8600362 320.50758 2.4457211 519.69262 5.6983308 2086.4406 6.1142072 13556.572 -64.580155
4.8663168 322.80777 2.7496902 523.09126 6.1434362 2105.2845 2.5411037 13655.773 -55.355386
4.8725994 325.21934 1.7363773 526.35483 5.7268219 2123.2618 0.18298881 13763.576 -70.562058
4.8788848 326.33393 1.0758985 530.22845 4.694111 2134.7924 1.0178738 13858.334 -52.630399
4.8851663 329.07999 1.1645717 535.00248 6.643553 2147.7074 3.1233046 13907.351 -76.818975
4.8914489 331.66931 1.491653 538.38668 5.4051615 2168.0235 -9.186639 14015.306 -37.695346
4.8977296 334.0543 1.508312 542.84614 4.2047461 2181.2955 -1.8457539 14127.885 -26.818999
4.9040155 337.47791 2.1421646 547.19607 4.6215501 2199.1921 10.834626 14222.801 -45.533688
4.9102992 338.82957 1.8578831 550.90596 7.7096372 2206.344 3.7475322 14318.409 -59.119869
4.9165785 340.72321 1.8013618 553.84783 4.8914095 2231.2291 -3.6655627 14386.238 -48.894874
4.9228647 343.53574 1.2680582 558.49508 4.5511922 2242.0265 0.16449835 14531.044 -68.995455
4.9291459 345.54799 3.282732 562.72652 5.4778601 2257.7349 0.80327565 14642.098 -51.098683
4.9354294 348.1966 3.0899197 566.33091 6.4612728 2275.9711 -2.962227 14709.579 -7.8272594
4.9417135 349.75195 2.2654396 571.08223 5.4621635 2289.5279 0.71441032 14871.36 -0.39284106
4.947993 353.59472 1.4072499 573.05376 6.6670669 2311.3755 1.3565154 14953.934 -64.704704
4.9542788 355.16389 2.087322 578.96428 4.648801 2324.1703 -4.7665756 15065.143 -81.144066
4.9605656 358.73808 2.5646618 582.79116 3.9611763 2342.0951 1.034329 15154.804 -35.093094
4.9668447 360.6822 1.2961423 585.41801 5.189044 2359.7123 -4.4031819 15307.9 -26.234597
4.973125 363.76178 1.7052367 590.52353 5.6903091 2371.7325 1.9104816 15347.674 -63.6666
4.9794104 366.42746 2.9237956 595.01788 7.3707958 2391.555 0.38412413 15486.353 -11.955949
4.9856955 368.06084 1.9526371 599.61901 4.0293249 2406.3815 4.0695843 15600.665 11.194014
4.9919773 371.79736 2.0030352 605.23211 4.5183785 2429.5484 -2.7483581 15667.716 -8.9939459
4.9982613 374.18382 2.3967158 607.82973 4.694309 2443.0661 -4.244808 15793.698 -16.949491
5.004546 377.10155 1.9365289 611.21435 4.9734205 2455.2379 -1.0328324 15944.046 -4.723586
5.010828 379.3075 2.995129 616.52012 7.6766439 2476.9979 1.6671732 16073.814 -81.909336
5.0171047 382.21679 1.5231422 619.92476 4.8195505 2496.2598 0.65324902 16144.632 -68.073804
5.0233897 384.72592 2.4788986 625.01122 6.2922947 2514.0742 3.1597784 16296.993 -62.656863
5.029679 387.03106 0.85246772 630.24134 5.2698155 2528.7493 3.5774794 16368.962 -109.00079
5.0359566 390.37071 2.3161267 635.13991 7.3848599 2546.6828 -4.803021 16527.641 -37.482576
5.0422388 391.99554 2.1581357 638.91847 7.0975511 2561.4129 -1.9532306 16644.948 58.008766
5.0485253 395.64284 2.5118649 643.42031 3.8344081 2573.8204 1.728067 16714.1 -34.568156
5.05481 397.70036 1.9017978 649.68695 3.7914711 2603.9569 4.5897828 16873.962 -45.081931
5.0610964 400.11155 1.5358724 653.1259 5.642026 2616.6619 -4.5611954 16974.956 -39.176704
5.0673786 403.15695 1.1214956 656.93501 6.1764629 2638.128 -1.0224836 17091.888 -10.177799
5.0736582 406.4781 2.7105393 661.92995 6.3368211 2653.4931 -1.9407396 17221.234 -58.254992
5.0799396 408.41396 2.5517158 665.50788 3.7400703 2672.5866 -2.767059 17338.346 -59.549493
5.0862233 412.7703 1.3097706 670.45871 5.6677209 2698.7226 -6.3845805 17449.154 34.098652
5.0925057 413.34567 1.8457821 674.3665 6.0619675 2712.5294 -3.319204 17535.825 -36.369723
5.0987925 417.81633 1.65959 682.40251 6.6483323 2723.717 6.1849214 17721.594 -23.056803
5.1050771 420.27683 2.8660713 685.96857 4.7480418 2745.0726 5.2876597 17803.336 -55.618486
5.1113517 423.51614 3.2844941 689.65309 5.8230683 2763.3539 2.5235624 17890.376 -44.733079
5.1176364 426.71761 1.8766142 692.78738 2.3905283 2782.6977 -0.88352508 18059.193 -26.672128
5.1239216 428.59882 2.4527851 697.15506 3.9096829 2797.2774 -6.2429492 18168.06 -57.742977
5.1302023 431.97069 2.0189793 703.27333 6.43932 2817.1449 -7.7816447 18279.858 -9.1189195
5.1364866 433.86409 3.392549 709.02113 5.0432364 2843.0133 2.9821334 18410.409 -54.441265
5.142773 437.26978 2.2282963 711.9597 3.8991119 2852.5152 8.3658707 18514.024 -36.953268
5.1490575 440.66151 3.0380593 717.53194 5.0258662 2872.7537 -1.8754618 18656.699 -98.011156
5.1553345 442.9979 3.1707275 718.87129 4.2122708 2894.4671 -2.3582871 18770.363 12.080274
5.1616191 445.77578 4.0611946 724.68792 3.5312142 2917.8406 -1.4134251 18851.855 -104.85036
5.1679062 447.80176 1.4521949 728.88076 4.75452 2927.7168 -1.2392515 18985.318 -21.611691
5.1741896 450.96393 2.6716831 734.67904 4.504874 2947.4519 3.4783437 19165.222 -9.7776908
5.1804742 454.3104 2.1408321 736.83621 5.6081884 2960.685 11.481581 19231.34 31.231059
5.1867588 455.14319 3.2385352 741.64128 6.4173057 2980.9298 3.3400946 19303.325 21.705805
5.1930392 459.35112 2.1351663 748.41308 4.1194955 3005.5521 -3.5533642 19417.698 -9.5300122
5.1993169 459.82445 1.6677728 750.95806 6.870224 3008.8926 -8.5647903 19510.101 -54.737644
5.2055993 464.66757 3.8166114 756.8684 6.7717459 3035.8988 0.18450184 19690.895 22.524599
5.2118847 465.12969 3.4982307 758.98441 2.9658908 3041.8856 1.231987 19697.236 -9.8272859
5.2181682 468.34978 0.49177889 766.25065 5.2618508 3074.9292 -3.6148061 19838.665 -35.455047
5.2244496 470.66989 2.2793196 767.26704 3.4977234 3084.5121 -2.442873 19941.056 -14.900894
5.2307264 471.66805 3.2659846 768.82831 4.6034937 3091.3195 -7.1679696 20011.057 -22.167825
5.2370131 476.75757 2.4657251 777.24867 5.368524 3115.8683 0.6664629 20159.765 -54.185904
5.2433065 476.01978 2.772961 777.22687 6.737035 3110.6743 -8.36105 20154.901 12.309204
5.249585 481.58038 1.3046476 784.62821 3.844963 3147.0026 6.8857634 20348.68 -105.98215
5.2558663 480.35114 2.8441108 786.92229 2.1706619 3145.9869 -4.8903251 20368.397 -38.43717
5.2621526 484.27152 1.1451441 789.82041 4.0221163 3151.8698 -8.387491 20520.595 -8.3976535
5.2684309 484.91148 1.5550015 794.4779 6.8011076 3182.5896 -2.7963682 20558.82 -27.740464
5.2747057 487.13138 1.5297294 794.47287 3.2026239 3174.8432 5.3204068 20627.6 -9.5025889
5.2809908 490.35188 1.8159197 799.0083 3.3906763 3209.6702 -3.2056764 20686.905 41.047482
5.2872799 489.82081 4.3722428 798.49984 4.0496518 3209.6257 -4.7080167 20752.306 -47.110303
5.2935635 492.47926 2.379462 804.43353 2.8123645 3229.3311 10.255803 20869.631 24.039148
5.2998464 492.12258 1.6572628 802.88153 5.7328401 3223.5253 -15.539918 20779.942 -23.671884
5.3061314 493.69427 3.0403309 803.47161 4.0085484 3220.843 -1.1699796 20922.389 8.3797732
5.3124149 496.08597 3.8283689 807.97546 3.5074819 3247.2314 -7.7643292 21003.504 -35.681887
5.318692 495.25822 2.6953663 810.9996 4.8345833 3248.9026 -2.2661133 21013.498 10.371319
5.3249765 496.40414 1.9178824 811.87721 3.3690502 3251.2855 -0.84465084 21095.537 55.990119
