k m1-monopole m1-quadrupole m2-monopole m2-quadrupole m3-monopole m3-quadrupole m4-monopole m4-quadrupole
3.521711 64.633071 -0.60545219 84.130571 2.577534 221.50276 7.6766024 594.04765 -1.3177337
3.5279924 64.954376 -1.2279556 85.212572 0.28307008 224.32766 9.9797138 602.69875 -0.13092051
3.5342782 66.242921 -1.2975283 86.372326 1.914201 226.31261 8.0629997 610.97513 -6.8869413
3.5405659 67.017187 -1.0333049 87.17002 1.5551872 229.78238 8.1675501 616.79879 3.1298058
3.5468474 67.608155 -0.67268795 88.180949 2.863825 232.73318 4.2596908 624.2848 -3.6931282
3.5531332 68.30359 -0.81784384 88.911011 3.1809543 234.84682 6.9091672 633.88355 0.60705424
3.5594194 68.676456 -0.69756999 90.404067 2.2582688 238.47767 7.0785165 639.7272 -2.8591354
3.5656987 69.620644 -1.5184113 91.242342 1.5862443 241.81797 8.2248086 648.05514 0.29388961
3.571981 70.548055 -0.60539088 91.92504 1.6815175 243.71652 4.4352493 655.11185 0.27170508
3.5782681 71.455666 -0.87195083 93.403513 1.8244643 247.65746 7.0831479 663.57588 1.1241675
3.5845504 72.012283 -1.6634265 94.385705 2.8365234 250.63243 8.405301 670.28908 -1.4977679
3.5908286 73.033417 -0.67928971 95.256282 1.7792836 252.89662 6.7253114 678.50271 -0.093190383
3.597109 73.586427 -0.61255776 96.661602 1.6971354 256.82656 7.0937624 686.7136 -5.4872134
3.6033947 74.780607 -0.71101218 97.877727 2.4616032 259.65992 5.9333842 694.71574 -1.7705708
3.6096758 75.371032 -0.68269331 99.059283 2.7899697 262.09068 6.9933499 703.91535 5.9557597
3.6159574 76.096072 -0.26350506 100.44885 1.4290116 265.46349 7.2898839 710.2964 -2.1937119
3.622243 76.779327 -1.0599943 101.36379 4.200695 269.13867 4.6088947 721.13806 -2.9810215
3.628522 77.764685 -0.87665206 102.8974 2.5160926 272.11641 7.0459724 727.88968 1.9542076
3.6348065 78.814768 -0.82147269 103.9101 2.7125003 275.15548 9.5049337 738.08568 -5.9443274
3.6410953 79.412702 -0.74248851 104.89115 3.1485416 278.21846 7.4227622 746.85519 -6.6625723
3.647383 80.53127 -0.52586518 106.32727 2.1190037 281.71027 7.8633406 757.38302 1.0388808
3.6536648 81.655574 -0.55961186 107.73271 2.0340968 286.02881 7.8214495 767.84136 -5.3762453
3.6599466 82.234165 -0.37548767 108.82443 1.5999782 288.37759 8.2896656 774.8766 -1.1645114
3.6662338 83.344137 -0.072644725 110.14809 2.4680123 291.99645 6.7902928 783.88972 -0.4610017
3.6725162 84.291689 -0.32781134 111.30426 2.2884281 296.41803 8.5358442 791.45783 -1.5989989
3.6787969 85.110649 -0.67892178 112.47265 2.5234628 299.89747 7.9462347 803.76021 -1.2729524
3.6850808 86.369071 -0.81083884 114.2422 1.6147762 303.9269 9.6218896 809.55263 -0.2640778
3.6913615 87.212266 0.36421726 115.38679 2.4619708 306.95374 5.0136135 822.04951 0.4428542
3.6976453 88.208765 -1.2138696 116.91521 2.8069676 310.97476 5.9768704 832.93364 -4.7504873
3.7039282 89.217841 -0.90447152 118.50702 1.9164994 314.57012 7.8485567 842.96807 -3.5889019
3.7102105 90.022803 -0.61055098 119.79754 2.662151 319.23204 4.5403052 850.03078 -5.2368798
3.7164963 91.222558 -0.96119331 120.81659 2.9604372 321.58639 9.6576139 858.68985 2.5975675
3.7227765 92.173769 -1.1148987 122.46085 2.2936189 326.12431 6.0569554 870.25103 -4.0539363
3.7290604 93.437098 -0.53506418 123.76244 3.6166872 330.43788 5.8250826 882.29548 -2.5635702
3.7353441 94.19894 -0.79625491 125.24111 2.4564312 334.03848 6.904171 889.28999 0.89441888
3.7416262 95.304232 -0.85081019 127.08326 2.1279163 338.67136 6.9683479 902.98538 -4.3309343
3.7479078 96.7147 -0.24719969 128.46313 3.5442531 341.65038 6.2335357 912.00203 5.6887494
3.7541913 97.775482 -0.65706614 129.67134 2.9086315 346.72312 9.0879082 924.41304 -8.3852818
3.7604793 98.929467 -0.74743286 131.14923 3.6102501 350.28289 4.6162217 936.26337 -7.0664742
3.7667591 99.839422 -0.44850947 132.96583 2.9074203 355.21805 7.3438186 944.19657 -4.8226048
3.7730369 100.52278 -0.92238762 133.78856 2.0066525 357.65974 6.4509764 952.49842 -2.5620936
3.7793245 100.86182 -1.3603258 134.51677 1.9835433 358.68263 5.2537051 958.05815 -5.0870409
3.7856096 101.42339 -0.4550214 134.9338 2.5326001 361.47474 5.0234737 961.51429 3.2184685
3.791892 101.88558 -0.94669992 134.96192 2.3203856 361.51422 7.42936 964.03259 -9.1259735
3.7981772 102.27516 -0.27446403 135.44001 3.1166877 362.66969 5.9962356 968.32081 -7.8216591
3.8044595 102.28082 -0.82494362 136.02415 3.3788787 364.57266 9.06514 970.92873 -3.6815325
3.8107406 102.71103 -1.1156781 136.57425 3.5733917 365.3833 6.8621722 973.85241 -6.3660717
3.8170242 102.97722 -0.64526299 137.11277 1.8146537 367.38813 8.8870592 978.05087 0.90264989
3.8233083 103.30299 -1.0213519 138.0506 2.2333658 368.41124 9.0809238 981.25595 -4.6068305
3.82959 103.82965 -0.15928312 138.15635 2.4518997 368.87701 7.6337693 986.08926 -3.0708339
3.8358721 103.93001 -0.21098212 138.69558 2.5463934 371.51792 8.0779221 989.04649 -1.9147921
3.8421598 104.34272 -0.03656594 138.95329 2.5225708 372.78776 5.3578031 993.93552 -3.5558878
3.8484445 104.30202 -0.36792223 139.80532 3.5823037 375.44062 8.7493694 993.97142 -3.4817102
3.8547246 105.04807 -0.4395238 140.50537 1.9834277 375.18442 4.5727948 994.69492 -4.8974738
3.8610074 105.45845 -0.10094024 140.34893 3.7350129 376.74537 7.1644776 1003.0305 -6.7599226
3.8672884 105.72523 -0.23823512 141.18506 2.3402143 378.45759 7.7442231 1007.6279 -7.1861109
3.8735709 106.05401 -0.26013125 141.43009 2.6985145 379.37279 5.2517502 1008.0514 -4.9491349
3.8798537 106.45411 -0.4929738 142.1041 2.9634723 382.95792 7.2205915 1011.8517 -2.7302632
3.8861388 106.91719 0.041190692 143.00377 2.2652751 381.94057 5.8874652 1018.8632 -4.5512898
3.8924222 107.33361 -0.7833348 143.49997 2.7058419 384.26301 4.8812012 1022.6811 -3.6169943
3.8987057 107.59969 0.4566863 144.17551 2.9413976 385.69453 7.3228716 1025.1467 1.0032217
3.904991 107.98769 0.21706669 144.28247 2.843435 387.15955 6.0945506 1027.1241 -3.0939344
3.9112719 108.39383 0.092534051 145.0476 1.7820979 387.92329 3.3153279 1035.7636 -3.3568504
3.9175547 108.6328 0.077647005 145.79238 1.6826144 390.55253 7.039132 1038.4755 -7.0260846
3.923841 108.95 0.14096568 146.19862 3.6369059 392.20484 2.6053181 1040.656 -12.863502
3.9301245 109.72224 -0.33414769 146.59277 2.6867893 392.18459 8.4675748 1049.1712 0.76457663
3.9364023 109.8834 0.8754422 147.51401 2.6629108 394.81109 5.3215114 1050.2361 4.1413092
3.9426867 110.34266 0.44491512 147.61609 2.3810475 396.94711 8.2891485 1055.1255 1.886894
3.9489749 110.80429 -0.35324753 148.7435 2.4868405 398.00393 5.961452 1062.1863 -2.5462872
3.9552603 111.15932 -0.60793034 149.44824 3.2431195 400.36008 6.2581961 1063.9489 -7.6918824
3.9615405 111.86501 -0.24581886 150.0132 3.1058328 401.91655 5.9440627 1065.9881 -6.344085
3.9678228 111.94199 0.0016480841 150.1209 2.3294248 404.17607 7.544342 1074.1073 0.54873585
3.9741093 112.6078 -0.16528987 150.74158 3.3027573 405.80021 5.643331 1073.3351 -2.7680613
3.9803891 112.67986 -0.28684807 151.04969 3.1881499 407.54221 6.3979822 1079.1356 -0.93528322
3.9866693 113.43277 0.46736986 152.32716 2.7292894 408.32285 4.4231332 1083.0194 -12.204223
3.9929531 113.57349 -0.12999085 152.94617 3.1752747 410.77347 2.5227946 1088.9461 -5.0123869
3.9992376 114.48944 -0.37826615 153.04444 2.3289447 411.90058 7.6410035 1093.7011 -5.8841491
4.0055206 114.91152 0.42330774 153.70495 2.7052685 414.46532 4.4282723 1098.7075 -1.8413807
4.0118004 115.26856 -0.0035979546 154.68546 2.7812915 415.19905 4.1967254 1100.3003 -4.7984457
4.018084 115.62737 0.33866939 154.96752 2.3338142 416.44482 5.0032398 1107.3134 -5.1119723
4.024369 115.98731 0.36519214 155.89493 2.1092314 420.86155 4.8229295 1111.4357 -6.5098867
4.0306486 116.37127 0.29110293 156.26889 2.7861507 420.20094 3.9375275 1115.2942 1.0420215
4.0369309 116.75007 0.14218027 156.78862 2.4990344 421.61872 4.7692971 1117.4687 -0.70463858
4.043218 117.30697 0.13176103 157.63556 3.3696714 424.71526 5.2940235 1123.575 -3.8703167
4.049505 118.07513 -0.2882226 158.77327 1.773792 425.23829 4.3158931 1128.3606 -6.1524806
4.055786 118.50835 0.29221525 159.58277 2.8256561 427.60689 4.7261306 1132.871 -0.059325449
4.0620657 119.10751 0.070981359 160.06546 1.9398237 429.48538 3.5080365 1141.4822 -10.144329
4.0683514 119.35426 -0.42316078 160.38628 1.4875971 431.95946 5.413968 1143.343 -2.5595456
4.0746341 120.14637 0.39439444 161.39186 2.2767622 434.56035 4.2452424 1148.1327 -9.5034402
4.0809155 120.25841 -0.11263649 161.99703 1.7388767 435.14133 1.338819 1157.3877 -4.3499149
4.0872042 120.59037 0.069415027 162.3621 1.4047498 437.13904 6.4060536 1158.6393 -5.4481708
4.0934892 121.68943 -0.014000622 162.8249 2.6376255 440.35856 2.2726168 1167.2172 -0.48124719
4.0997691 122.04758 -0.38458037 164.29203 2.1403256 442.33052 2.1985615 1168.6027 3.9868841
4.1060505 122.86039 -0.60820223 164.30533 2.4548062 443.58587 3.4545074 1176.7302 0.90354739
4.1123344 122.98224 0.65654865 165.75605 2.4216042 443.83484 4.3938267 1179.0252 -1.448198
4.1186204 123.47224 0.32817484 166.38729 1.2659793 448.56314 2.6013126 1181.3212 -1.6805313
4.1249001 124.01456 0.53708305 166.5828 2.7724265 449.41446 2.627679 1192.7089 2.8895296
4.1311787 124.39331 -0.28642091 167.99729 1.8772793 452.2088 3.8786925 1198.005 -4.6022452
4.1374656 125.30694 0.52910418 168.36104 2.9496427 455.29323 1.6970867 1200.8357 -6.2097739
4.1437516 125.54846 0.40024806 169.63111 2.190886 456.04464 3.5819458 1206.125 -0.8356768
4.1500348 126.05507 -0.35215376 169.99889 2.4142397 460.18911 4.4608836 1209.8811 3.7560387
4.1563169 127.00622 0.16818155 170.67857 2.954691 461.03877 3.6132365 1219.3603 -5.5201331
4.1625996 127.58996 0.27857863 171.74589 2.5019711 464.22955 4.8553289 1222.2054 -8.8753391
4.1688861 127.94572 0.35811031 172.30929 2.6417747 465.62117 1.9263242 1230.3376 1.580749
4.1751677 128.74648 1.07937 172.96529 2.4614603 467.96628 5.3499097 1238.5254 4.6997448
4.1814502 129.17502 0.52088092 173.66144 1.9291074 470.13235 5.0429056 1245.1296 -1.7501613
4.1877378 129.64227 0.43279602 175.37435 2.5352302 472.81878 2.463532 1243.7961 -2.4236685
4.1940191 130.39691 0.32909917 175.98337 2.4479003 474.98569 2.1804892 1255.9785 -5.6952595
4.2002971 131.02498 0.66685458 177.00283 2.9418326 476.9948 2.8250953 1258.8602 -6.471743
4.2065802 131.48758 0.2918413 177.4066 2.0236727 479.55031 1.7676313 1267.6158 -3.1369056
4.2128623 132.36585 0.10732673 177.95981 2.5071762 482.85863 5.1278499 1275.0396 -10.538343
4.2191458 132.83253 0.046560848 178.99545 3.1100602 483.03676 4.6449157 1276.9652 0.1152401
4.225433 133.28099 0.74194457 179.81649 1.9279698 485.36101 0.92468111 1282.2508 -3.2216261
4.231716 133.75594 -0.60358532 181.02968 1.7495002 489.71478 4.3703375 1292.8902 2.4625408
4.2379957 134.75061 0.33813012 182.1632 1.7244878 490.20733 1.2648679 1300.6944 -3.4364894
4.244278 135.69051 0.099211082 182.07479 1.627412 493.31991 0.12254067 1305.011 -0.4243228
4.2505649 135.65314 0.086801429 183.86054 1.7978057 495.97737 5.840538 1309.7162 -6.5771955
4.2568497 136.58147 0.054258613 184.74261 2.555784 498.20142 2.4719026 1316.2922 -1.9540443
4.2631308 137.09433 0.39026803 185.39399 3.2261453 502.07718 3.1042943 1326.9378 -0.71288615
4.2694117 137.93728 0.11360671 186.75039 2.2241679 504.04279 3.2004274 1329.1923 -4.920205
4.275694 138.58572 0.43249725 187.46932 1.722502 505.28462 0.99721894 1335.9568 -11.742514
4.2819777 139.53823 0.36196922 187.97597 2.305859 508.6713 2.5823343 1343.8053 -8.4572414
4.2882622 139.77283 -0.2011519 189.26272 1.5805919 511.04167 2.575765 1353.2917 -4.7487881
4.2945474 140.71945 0.84555471 190.17417 1.9655713 513.38956 2.2597004 1358.3416 -7.4517
4.3008297 141.59876 0.54200779 191.08849 1.3343064 516.97811 3.5117664 1362.9594 2.8614794
4.3071128 142.06216 0.35858187 191.83765 1.8307003 519.13142 0.74877992 1371.0472 -0.48559015
4.3133958 143.10453 0.014558463 193.56194 1.6116005 521.44152 1.9990345 1380.1241 -3.3594398
4.319678 143.65355 0.12466862 194.07675 2.2357684 525.76837 4.4231938 1387.9794 -4.8650484
4.3259594 143.51083 0.41967745 195.17069 2.1933176 528.80603 0.85741465 1391.2139 -0.83564375
4.332245 145.27744 -0.009778321 196.29481 1.8847019 530.37682 4.4427794 1398.9247 -3.3990831
4.338532 146.07321 0.033860895 196.9655 1.5025097 531.91991 1.4809903 1403.4618 -4.5904743
4.3448141 146.38237 0.53241969 198.17478 3.0774217 536.28361 2.0467122 1413.9409 -4.730451
4.3510961 147.89236 0.48216212 199.78593 2.0026723 537.79481 1.4137867 1421.2916 4.3718404
4.3573801 148.41331 1.3446479 200.69523 1.4520067 540.86263 1.1613871 1428.7648 -4.9843483
4.3636669 148.54161 0.17269074 201.96841 2.5761285 542.33282 2.4941102 1436.7226 -4.2733373
4.3699499 149.46466 0.36707612 202.67081 2.6783542 547.19018 3.0736724 1445.2667 1.5173956
4.3762279 149.9243 0.99402462 203.73061 2.8905362 549.32649 5.1499418 1453.215 -4.2159316
4.3825069 151.37229 0.15729235 204.96105 2.4360476 553.34744 3.976791 1459.1973 -8.8771909
4.3887934 152.17019 0.3643898 205.47764 2.866522 554.76104 3.6682997 1467.6261 -5.9423267
4.395077 152.85195 0.69028299 206.83323 2.1738692 561.38576 2.6829973 1476.2998 -4.0928977
4.4013576 153.60827 0.51160673 208.47513 2.6257035 564.45995 1.2761521 1483.2623 -1.2337309
4.4076403 154.2425 0.51727693 209.40819 2.3637038 566.94969 2.4342563 1495.7558 -4.8062179
4.4139241 155.32095 0.48784929 210.26312 2.2114442 570.16949 0.68628534 1502.7138 -0.58994075
4.4202108 156.28725 0.45750958 211.44555 2.1688384 572.49236 1.5699843 1512.4833 -1.9743841
4.4264914 156.94457 0.21169501 212.2715 2.3350091 574.39279 0.79561092 1519.67 -1.350801
4.432774 157.57673 0.41387425 214.60928 1.8273539 579.56673 0.74251502 1532.8359 -2.5072119
4.4390578 158.77678 0.96992396 215.47859 1.3788375 582.27291 2.2801013 1533.4071 0.11510739
4.4453413 159.99951 0.86422377 216.64818 1.9936995 584.82585 2.486972 1550.4977 -8.7713528
4.4516275 160.46584 -0.29038954 217.53477 1.4823228 589.40949 1.6658774 1556.7527 1.1547911
4.4579123 161.04553 0.2666718 219.2731 2.2335774 592.08233 1.9492372 1564.8 6.2647769
4.4641977 162.37697 0.73712557 220.91738 0.88076827 593.81907 1.4563123 1572.6731 3.0069027
4.4704788 163.07699 0.56427882 221.49461 1.4779066 599.34586 3.2985465 1579.4501 -0.76048266
4.4767593 164.47791 -0.043562441 222.46552 1.9399217 602.58998 2.7094183 1588.3784 3.2003132
4.483046 165.10758 0.86086615 224.22714 2.5910173 606.39333 4.3807245 1602.331 -2.8291113
4.4893311 165.61378 0.86176258 224.56947 1.7510572 609.4438 3.9207899 1605.4293 5.4794574
4.4956106 167.23028 0.90030705 226.95608 0.97550052 613.19029 3.8312728 1619.9009 -13.431332
4.5018888 167.88831 0.80801536 228.22976 1.5427339 616.64475 5.1144092 1628.5451 -2.8289501
4.5081704 169.23868 0.79326491 229.6237 1.5304257 621.30577 3.7182622 1636.2242 -2.7089475
4.5144567 170.12159 0.23680454 231.243 0.72228577 623.99114 1.0856531 1649.592 -7.7553075
4.5207384 171.44276 0.3366769 232.32409 1.3156782 628.2629 -0.78075123 1657.3278 -1.9335602
4.5270208 172.42749 0.74791177 233.74115 2.4491582 631.82173 1.7739871 1666.0187 0.68920511
4.5333061 173.23505 0.59044997 235.32305 2.4651193 636.83335 0.33013019 1676.2994 -2.3536846
4.5395877 173.82952 0.74630372 236.16083 2.0772563 638.81626 2.3229384 1693.5625 -4.9900425
4.5458704 175.10432 0.8165412 237.83786 2.1263409 643.16328 2.6337116 1701.4404 -0.95416247
4.5521545 176.27858 1.53943 239.40979 1.6443019 647.22117 4.2907238 1704.1418 -2.0795613
4.5584424 177.50165 0.46273218 241.60749 2.096349 650.20651 5.7460389 1718.9127 -2.284147
4.5647254 178.2621 0.28829109 242.09375 2.0424848 654.8443 3.0611354 1725.9853 1.0413895
4.5710052 179.5607 0.8856581 243.4031 2.0775977 659.90169 3.7731779 1736.275 -4.7858448
4.5772897 180.57625 0.34891587 245.11949 2.4766221 663.64298 1.9262703 1748.1706 -6.9556465
4.5835734 182.09972 0.86577329 247.03573 1.2592691 666.85721 0.83756645 1760.434 -7.8316244
4.5898565 182.97289 0.5171752 248.32641 1.7801174 672.07414 4.5249012 1766.9893 -4.1690404
4.5961372 183.67982 0.03498077 249.82915 1.3083643 675.65835 -0.98276135 1782.0317 -7.0763569
4.6024224 184.75991 0.65338318 251.48641 2.5085182 680.05868 3.7705983 1794.9302 -7.5318289
4.6087097 185.71385 0.41106662 252.59291 2.5447274 683.94815 3.1564268 1803.9107 -7.0912038
4.6149912 187.28546 0.64819154 254.80589 2.281123 688.27951 0.80342325 1815.8664 1.0704601
4.6212725 188.39819 0.80944551 255.99452 1.5967471 691.73153 1.1799945 1830.4782 -11.072972
4.627556 189.64724 0.2950339 257.2585 2.0734028 698.72996 2.4985173 1838.855 -2.8759451
4.6338395 190.97388 0.76410906 259.61764 1.7350728 702.01628 3.9333934 1847.4356 -2.6834949
4.640119 192.74633 -0.13142744 260.82603 2.0418258 708.83152 3.7212667 1861.3683 -4.6464537
4.6464005 193.44114 0.19473345 263.01495 2.506569 710.77955 0.5770574 1874.4594 -4.8153604
4.6526881 194.1119 0.82089659 264.77571 0.056052995 714.95978 1.2468365 1880.3241 -0.91804517
4.6589739 195.97405 0.4228976 266.28053 2.8246048 721.95964 -0.94883417 1899.1145 -4.9854684
4.6652533 197.28149 0.23819837 267.62313 1.6830314 724.33845 0.4382339 1904.8744 0.51009087
4.6715342 197.88139 0.87124682 269.31234 1.6557196 729.38195 4.555163 1920.2217 -10.69673
4.6778199 199.23959 0.38141043 271.30496 2.2851245 735.74529 2.8059612 1936.981 -5.7666677
4.6841045 200.67579 0.39270112 273.27901 1.2317229 738.84115 1.2560992 1948.1036 -0.063826539
4.6903854 202.25308 0.083778391 275.43829 2.2919095 742.93477 2.9546756 1963.9762 3.41238
4.6966701 203.52896 1.2122095 277.21026 2.0035644 750.64262 -0.25848896 1972.2454 -1.7740887
4.7029558 204.31006 0.350021 278.61875 1.9355332 755.08139 1.9350136 1983.6263 -3.5728078
4.7092363 206.29326 0.10953821 281.39412 2.1959297 759.88945 3.2811863 2001.3183 -9.2636462
4.7155178 207.24837 -0.04473843 282.61399 1.8596507 763.70406 1.9938894 2008.9406 6.7019667
4.7218015 208.84313 1.5450116 284.18479 1.9339516 769.27146 -0.18984062 2025.5093 -6.6319271
4.7280848 210.16913 0.1011805 285.5587 1.9344816 775.38194 2.5998428 2039.4158 -2.9804706
4.7343673 211.25524 0.19355834 287.61981 1.8431772 779.69493 1.5525353 2046.47 -7.4146529
4.7406505 213.18433 0.41308106 290.3771 2.8078945 784.18106 2.1978692 2069.2395 -8.7029499
4.7469333 214.04233 0.55680142 292.16256 2.5519724 789.19472 3.8706982 2078.4837 -2.0919848
4.7532149 215.4313 0.70036612 293.76828 3.0501007 793.78214 2.6398385 2093.8495 -3.0275405
4.7594946 217.1692 1.1718936 296.16725 2.0443122 803.43656 2.0602025 2107.5045 -0.16001768
4.7657804 218.16281 0.75481356 298.69967 2.2245077 808.03593 1.4745534 2116.4363 -1.6471468
4.7720691 220.43599 0.65502616 299.94825 1.8180205 814.17092 1.0376275 2141.3123 2.8568531
4.7783509 222.21671 0.51929942 302.5052 2.849286 816.54716 2.1394252 2152.6496 3.0486471
4.784635 222.87075 0.86634854 304.21793 2.7453105 823.09887 1.7193671 2164.2304 -2.3805393
4.7909206 224.91595 0.287842 306.40767 2.4449611 828.18081 -0.64252429 2182.2354 0.48074892
4.7972039 225.94082 0.41181193 308.13122 1.6590625 836.62459 1.5869894 2199.4583 -7.9374748
4.8034859 228.17261 0.67121687 310.86302 1.7986489 838.58102 0.76223901 2208.8023 -2.0758286
4.8097699 229.79649 0.059557379 312.5734 1.0599829 847.62203 -1.2922284 2223.9766 -2.908336
4.8160561 231.04922 0.13046571 314.48123 1.402359 854.27031 -0.27531149 2240.5439 -6.0736794
4.8223352 232.29788 0.17210943 316.5058 1.3025262 857.73414 0.6142714 2255.8671 -1.1307074
4.8286118 234.33682 0.27258769 319.2784 2.6586077 864.96407 -0.36513612 2272.9506 -5.6374313
4.8348948 234.89088 0.96293586 321.99016 1.1699271 867.13332 5.9734982 2283.2425 0.56456597
4.8411817 237.60058 -0.064489146 324.32587 2.5066802 874.83775 -2.321135 2309.3958 1.907203
4.8474631 239.12535 0.34997773 326.49884 2.4424978 882.45831 1.5795678 2322.1918 -2.0628397
4.8537471 240.66325 0.86086459 329.16253 2.4410609 886.70506 0.022199576 2340.8591 2.6343557
4.8600362 242.48287 1.4563375 330.39549 1.2270122 895.20298 1.2524218 2353.6886 -1.0045909
4.8663168 243.5523 -0.11761883 332.84392 1.2301152 902.09891 -0.77138358 2372.1718 4.3171585
4.8725994 245.45567 -0.59041172 335.93506 1.2847852 907.18487 1.6233961 2385.5581 -0.86969922
4.8788848 247.73002 1.4014719 337.46303 2.1445607 911.25338 -1.1461439 2400.0968 3.1992768
4.8851663 249.5097 0.26743433 340.48614 2.5341745 920.16189 3.5078067 2422.0031 -3.4777373
4.8914489 250.50452 0.67801324 342.55917 2.3724684 928.00033 2.5201235 2441.0135 -5.6990621
4.8977296 252.64527 1.1455705 344.99452 1.6649918 933.53024 -0.32383354 2455.3551 -2.8262415
4.9040155 254.17 0.056589648 347.36117 1.4453592 941.88929 -1.6585771 2476.4354 4.7807626
4.9102992 255.42692 1.008923 349.75847 1.78406 947.24844 0.52940099 2490.1415 -3.1049506
4.9165785 257.93167 0.49206855 352.66875 1.5089245 954.32535 3.5702349 2503.5167 -2.6930547
4.9228647 259.76909 -0.37501067 355.38893 2.0025642 960.84164 2.6776327 2524.4125 8.9513949
4.9291459 261.37171 0.90055287 358.20164 1.7327319 967.59333 3.828122 2545.615 3.7373203
4.9354294 263.69488 0.4155575 359.15447 1.5820234 973.80054 1.8457645 2557.2549 -5.3316822
4.9417135 265.29417 0.69336045 362.20172 1.1670612 980.87607 1.1982409 2578.6005 -8.9598931
4.947993 267.33129 0.34616929 365.23251 3.2508769 988.49213 1.8161099 2599.64 -9.4998153
4.9542788 268.32237 0.58221889 367.78842 1.2919146 995.29835 -3.7226798 2621.8521 -3.6576095
4.9605656 270.64274 0.67013923 370.43503 0.75792236 1000.0967 5.2755852 2636.326 -7.0151038
4.9668447 273.0351 0.16104485 373.16248 2.8354199 1008.5461 0.99483161 2651.3116 -4.4908269
4.973125 274.26648 0.82576462 375.63038 0.96061582 1016.8553 0.144802 2679.1127 -4.5858615
4.9794104 276.95179 0.52341143 378.38842 0.8559734 1022.1774 2.0826734 2696.3704 -6.1365968
4.9856955 278.77101 0.29235235 380.5125 2.4570138 1030.4066 4.3491706 2715.2843 -4.7097109
4.9919773 280.84007 0.46940082 383.78103 2.2014387 1038.3621 -1.6052519 2730.4224 -7.3381312
4.9982613 282.27719 0.62150869 386.05442 2.4727666 1046.6255 4.1310186 2745.5683 -4.1352425
5.004546 284.35262 -0.2703284 389.51093 0.90765747 1050.8316 1.4319692 2770.623 0.30366388
5.010828 287.1787 -0.20254534 392.45011 3.2048055 1061.5184 -0.14134819 2791.0998 -7.0273415
5.0171047 288.45716 0.3024865 394.75318 3.0104423 1068.6588 -0.56376148 2807.4087 -2.1996008
5.0233897 291.61457 0.7691993 398.26285 2.8556564 1075.2135 3.7454437 2826.215 -9.940611
5.029679 292.45872 0.9461276 400.17074 3.0103655 1083.4509 2.2082439 2845.3239 -6.8805309
5.0359566 295.15342 -0.16312521 404.04657 0.79694137 1087.674 2.3208308 2864.9986 -5.5097251
5.0422388 296.8267 -0.11154363 406.25839 1.0793591 1097.573 0.68318575 2886.9717 -1.0655684
5.0485253 298.5717 0.53981275 408.43202 2.2674369 1104.4059 2.1206704 2905.7183 -0.76372044
5.05481 301.43634 0.95044927 412.46115 2.0379469 1113.307 2.0136417 2935.6622 8.8751881
5.0610964 302.85873 0.81815419 414.76987 1.3465829 1119.6858 1.023968 2953.3537 -0.29078316
5.0673786 305.1808 1.1039941 417.87372 2.5164361 1126.4774 0.80529391 2964.9143 -2.699678
5.0736582 307.05514 0.51826314 419.912 2.6326419 1134.2706 2.4555059 2986.3052 -4.7362622
5.0799396 308.53367 0.80955671 422.93935 0.9507845 1143.4759 -0.037276105 3011.7353 -5.7053982
5.0862233 311.72726 1.5979383 426.08417 2.0340831 1154.2904 1.1662655 3032.1243 -10.301266
5.0925057 313.04757 0.30513817 427.97289 2.2149361 1159.8895 4.6699365 3038.7281 -2.1693434
5.0987925 315.6792 0.58236525 432.34866 1.8653285 1169.2489 -0.82787531 3079.9764 -6.1407814
5.1050771 318.56848 0.55242449 435.17301 0.53255921 1172.6179 1.684946 3089.7863 -8.8840426
5.1113517 320.08137 1.0369594 437.87208 1.31443 1184.3547 3.573905 3116.4052 1.1126253
5.1176364 322.62456 0.10526881 440.50154 1.2935266 1190.3372 1.5290472 3139.957 -1.0851336
5.1239216 323.32401 1.0449281 442.94043 1.3809414 1198.0115 2.636401 3151.2339 -6.5443474
5.1302023 326.3844 0.15780376 446.69204 -0.24828372 1203.2447 1.5922512 3168.8914 -3.5804047
5.1364866 328.7005 0.8492565 449.30393 2.2784678 1214.0192 -0.29456343 3184.3198 0.25028683
5.142773 330.1782 -0.66987508 452.75071 1.5040079 1222.7813 2.2177226 3212.6907 -4.2242653
5.1490575 332.11262 0.26732779 456.80366 1.8651917 1228.4607 1.3242857 3238.997 -0.071979083
5.1553345 334.40938 1.2239424 457.91131 1.9641496 1235.2963 4.1730776 3259.7013 2.1842202
5.1616191 337.87979 0.96820914 460.34649 2.0393357 1245.9618 -1.1118637 3284.7001 4.9264537
5.1679062 337.91049 -0.43425703 463.85115 0.82354526 1250.8887 0.42930196 3291.2816 -2.6118476
5.1741896 340.51571 -0.0039441001 467.42277 2.8690125 1260.2334 0.93464805 3318.0933 -1.5712123
5.1804742 342.77586 0.39722985 468.37645 1.2845795 1267.2465 3.6378973 3330.5418 -3.930095
5.1867588 344.40342 1.6033151 471.57161 2.1018807 1271.877 -1.8472323 3351.7928 4.3399873
5.1930392 346.86091 0.90725236 475.08398 2.0702811 1284.5413 0.044050468 3377.969 -5.6126165
5.1993169 348.52755 0.38950273 476.96664 0.54983786 1285.2129 -2.4184408 3393.3982 2.2350347
5.2055993 351.32243 0.23678318 481.5633 2.4124078 1298.8865 2.0155877 3419.645 -2.5378174
5.2118847 351.78018 0.75546196 482.01788 0.45095616 1304.5032 4.9813375 3429.4264 -3.3147506
