k m1-monopole m1-quadrupole m2-monopole m2-quadrupole m3-monopole m3-quadrupole m4-monopole m4-quadrupole
3.5342782 67.555197 -1.0474931 90.451394 2.860321 262.51871 11.413418 907.10435 2.2442289
3.5405659 68.061096 -1.1410416 91.260905 2.9613115 264.65275 11.467073 915.93994 -2.2673674
3.5468474 68.887487 -0.85004555 92.231623 4.0443359 268.35279 11.349048 931.22903 -2.735842
3.5531332 69.864621 -1.5725447 93.346263 3.1425966 272.30028 11.742916 935.56827 1.8843772
3.5594194 70.37134 -1.2200449 94.542149 2.7940476 274.68375 9.5612973 953.69262 -2.0660121
3.5656987 71.313044 -1.1210563 95.797984 3.3039148 278.26359 11.966501 962.92962 -14.564072
3.571981 71.928873 -0.42616019 97.014934 3.6239495 281.91278 11.676379 976.08069 1.8973395
3.5782681 72.819619 -1.5336879 97.918559 2.9942689 285.98342 8.2532582 984.70192 -3.7325451
3.5845504 73.970841 -0.64877161 99.073618 2.3854126 288.65397 11.311579 997.01884 -0.021044143
3.5908286 74.390778 -0.97644939 100.75578 3.6609278 293.10031 10.510714 1012.6722 -0.8778231
3.597109 75.378454 -1.3897648 101.64805 2.8762045 295.977 9.588608 1022.0583 -10.157899
3.6033947 76.502188 -1.5849023 103.04235 2.5625886 299.92445 13.992237 1034.0788 -0.11724083
3.6096758 76.738217 -1.1885529 103.95559 2.0638436 303.48103 14.998946 1042.4302 -0.75315624
3.6159574 77.815081 -0.70190466 105.56127 2.353538 307.35378 9.0253519 1059.1948 -6.2897732
3.622243 78.738788 -1.7369148 106.77214 2.6601943 312.32183 10.277133 1076.4397 3.2206091
3.628522 79.362813 -0.40545245 107.48265 2.4367301 314.57582 9.3378344 1080.351 -7.2087243
3.6348065 80.788935 -2.1168043 109.12908 3.4027386 318.06991 10.124675 1101.6024 -9.8731023
3.6410953 81.569774 -1.0433483 110.48552 2.9015942 323.62154 9.6548208 1109.0592 -10.605081
3.647383 82.401978 -1.2464236 111.61483 2.8517005 326.39392 11.788038 1120.8114 1.5767919
3.6536648 82.983614 -1.4240081 112.79707 3.2582825 331.94891 12.717637 1134.4169 -4.1523585
3.6599466 83.889361 -1.0182406 114.14319 3.157909 334.34434 10.053806 1152.7937 -2.2770269
3.6662338 85.373908 -1.5588774 115.93837 2.9610324 338.76869 10.778247 1167.8325 6.9209163
3.6725162 86.159753 -1.1793502 116.66415 4.0049069 342.91333 7.9340454 1178.5895 -6.744972
3.6787969 86.906521 -0.65013167 118.50751 2.8907931 346.34935 12.742081 1196.9966 2.6323032
3.6850808 88.245579 -1.511785 120.0358 2.4739156 350.58902 9.0909005 1207.1344 5.8778887
3.6913615 89.249816 -1.3844022 121.02932 2.4325472 354.97365 8.075446 1216.1724 -3.9595099
3.6976453 90.218533 -0.59876418 122.56501 3.1088133 360.41793 13.639548 1233.7926 2.004847
3.7039282 91.215888 -1.5826318 124.28153 3.2533843 364.70881 12.218466 1251.9767 -14.869748
3.7102105 92.348063 -1.7252773 125.61828 3.9718056 369.20278 12.095734 1261.0984 -3.3492418
3.7164963 92.844803 -2.008318 127.33236 3.5207685 372.34512 8.3237804 1280.0311 2.3922011
3.7227765 94.473836 -1.2744738 128.59206 2.815115 377.5363 11.718357 1295.2703 5.17407
3.7290604 95.738635 -0.98829977 130.11248 2.5017451 382.82251 10.005254 1311.5892 -7.0882845
3.7353441 96.12639 -1.6400469 131.72018 3.9934838 386.24383 11.271231 1330.7261 -3.5347706
3.7416262 97.753235 -2.1309016 133.52569 3.3652152 392.45385 10.315961 1343.2666 1.6494343
3.7479078 98.847756 -1.4374363 134.94447 3.4644161 396.06217 10.36087 1362.8179 -4.1794036
3.7541913 99.648511 -1.9725637 136.33086 3.5578914 400.70774 13.120266 1371.6602 5.6235094
3.7604793 100.92831 -1.6857244 138.03286 4.1373943 406.42644 12.224045 1391.8926 5.9005874
3.7667591 101.91504 -1.5176131 139.42407 3.4769916 410.1192 9.5520187 1405.8095 -1.7644969
3.7730369 102.94461 -1.1634894 140.47795 4.64572 414.76329 7.8142665 1419.7297 -5.1871039
3.7793245 103.03478 -1.113226 141.09029 3.2097692 415.48787 9.9998462 1424.7394 1.0964889
3.7856096 103.55027 -1.230842 141.7197 4.6690713 416.72843 5.9081924 1427.9465 7.8732758
3.791892 103.78378 -1.3030989 141.92406 3.1198752 419.00682 7.9063323 1431.8136 1.4041356
3.7981772 103.87926 -1.1046569 142.35911 3.3455511 419.62536 12.916188 1439.6942 5.3787011
3.8044595 104.82052 -1.0810764 143.58059 3.8555193 420.53343 9.2416963 1448.3947 1.8115207
3.8107406 104.71861 -0.90014103 143.66007 4.2328878 424.47058 10.641847 1445.8322 -2.9775311
3.8170242 104.9901 -0.93328958 144.396 2.920002 425.33333 11.250597 1451.3905 -4.9810592
3.8233083 105.5837 -0.59044006 144.37849 3.3362988 425.93693 8.5079701 1456.1806 -8.2132264
3.82959 105.92064 -0.71439129 145.39109 3.0313842 427.757 11.52805 1469.04 -1.8606985
3.8358721 106.11618 -1.2084862 145.71746 3.6665984 430.57887 9.9099891 1469.6846 5.2124086
3.8421598 106.47484 -1.1540739 146.24871 3.6298645 430.99419 9.9017513 1474.5028 9.4236841
3.8484445 106.60052 -0.16335736 147.16847 3.6592209 433.15331 12.166381 1481.5401 -2.6886069
3.8547246 107.06554 -0.5213859 147.60485 4.2026523 434.27656 10.783148 1481.2491 -8.9295517
3.8610074 107.48738 -0.5041365 147.94688 4.5913689 436.64911 11.989303 1489.7204 0.39659999
3.8672884 108.17802 -0.63400824 148.27228 4.1118699 438.11663 8.8627143 1494.4001 -8.2883605
3.8735709 108.02458 -0.5563486 148.68939 2.8567614 440.7824 11.114614 1500.6577 -3.8600732
3.8798537 108.99444 -1.2816755 150.05372 3.7121731 442.09185 9.9186949 1506.8171 -3.1146872
3.8861388 108.97767 -1.0567437 149.77891 2.276213 443.33611 8.9868198 1515.4141 -9.5170552
3.8924222 109.16259 -1.0747112 151.3822 3.2072213 445.43148 12.540223 1519.973 -7.6334102
3.8987057 110.04821 0.008641676 151.44114 4.6165823 448.19283 9.3745908 1528.7061 -10.238853
3.904991 110.14836 -0.29236446 151.80804 3.8574158 448.75905 6.1967772 1529.9582 -3.4558444
3.9112719 110.90421 -0.25081801 153.34608 3.3371888 450.56974 8.3415867 1540.0276 -3.8293572
3.9175547 110.91545 -0.44562493 153.26754 4.6047202 451.75304 6.6811063 1547.608 -15.004122
3.923841 111.58321 -0.9722187 153.68838 3.2691201 454.14459 8.1672869 1549.0716 -10.93295
3.9301245 112.31335 -0.46123698 154.07256 2.8987804 456.4839 6.7370616 1557.7831 -15.702162
3.9364023 112.07994 -0.53507396 155.08506 4.425303 456.84406 10.91852 1564.5017 0.86335603
3.9426867 112.37183 -0.24954843 155.5059 3.2348642 460.62801 7.1236953 1568.2813 0.093559705
3.9489749 112.78928 -0.6141057 155.84484 2.8957254 462.51527 6.2985794 1569.2489 -8.5023184
3.9552603 113.52233 0.0098714912 156.85374 4.3890144 464.53326 5.7726202 1581.9553 -9.9911161
3.9615405 113.84973 -0.60464474 157.36239 4.9253758 464.83842 9.6475094 1585.1288 1.4936042
3.9678228 114.49567 -0.047221684 157.87195 3.3183294 468.33853 8.6230192 1595.1762 -6.8859469
3.9741093 114.85883 -0.17156076 158.64529 3.1037923 471.56477 8.897345 1597.71 -13.280372
3.9803891 115.07564 -0.18744991 159.2338 4.519096 471.58478 8.5098825 1605.229 -5.5922656
3.9866693 115.77611 0.30016892 159.56351 3.2232256 473.37128 5.3060981 1616.5114 -3.5833105
3.9929531 116.16365 -0.24998191 160.30563 3.6884642 476.21531 5.1661441 1615.8751 0.49930143
3.9992376 116.41479 -0.29406387 161.80312 4.3173833 477.66334 5.1702195 1627.6401 0.31449549
4.0055206 117.03689 0.41545059 161.61763 3.3468704 479.85964 9.1348963 1629.7614 -3.6453084
4.0118004 117.45497 -0.54998192 161.93728 1.4274079 481.18574 5.9314792 1639.7789 -0.69152994
4.018084 117.79652 -0.31548442 163.05653 2.8410135 483.70386 7.1943213 1647.9258 -9.2844679
4.024369 118.29719 -0.18204615 163.48584 3.7026778 487.38744 8.6854379 1654.3542 -8.5391042
4.0306486 118.69465 -0.0097809223 165.20662 1.9995937 488.36595 6.0110223 1663.279 1.2087067
4.0369309 119.374 -0.46484786 165.49687 3.495777 490.45273 8.9636011 1664.0948 -11.397258
4.043218 119.80774 0.060013453 166.15881 3.7325555 491.88923 5.912059 1677.2996 -0.3173202
4.049505 120.35608 -0.56905453 167.05041 3.0449289 495.72175 9.6745572 1678.6624 -12.107763
4.055786 120.78255 0.12175397 167.30768 3.7417929 497.44726 9.2059837 1689.5341 -4.5597468
4.0620657 121.1659 -0.45010812 168.21329 4.546988 498.57189 3.8638537 1689.6773 -3.6977404
4.0683514 122.08129 0.44180742 168.51394 4.2802809 501.56415 6.8063227 1702.3231 0.30865689
4.0746341 122.69939 -0.69283614 170.18945 3.156329 504.23284 6.9834584 1714.8467 0.42762755
4.0809155 122.98969 0.66703632 170.19407 4.3200945 506.0426 7.043932 1723.3662 -1.2830292
4.0872042 123.38184 0.36198819 170.94331 3.8471773 507.39356 6.4796665 1723.1067 1.1848123
4.0934892 123.45581 -0.11997747 172.00775 2.9531797 510.88353 8.3128809 1736.0971 -6.4175586
4.0997691 124.29112 -0.24765137 173.13319 3.1265263 514.6293 7.8211821 1744.8824 1.0391621
4.1060505 125.03165 -0.23138647 173.35057 3.8553046 515.1248 7.3874485 1746.7555 2.7096134
4.1123344 125.31589 0.37352387 174.48218 3.3935609 517.0399 3.2185553 1753.1304 -8.1798001
4.1186204 126.28322 0.02412884 175.13568 4.5194372 520.67619 6.2092123 1764.4511 -11.717723
4.1249001 126.592 -0.36017604 175.76434 3.3947972 521.90921 5.6403256 1772.3992 -4.9300797
4.1311787 126.89226 -0.44051632 176.62165 3.3900174 523.99654 4.7825715 1778.048 -6.5511589
4.1374656 127.37782 0.38955101 177.49655 3.0064987 527.20727 6.6565713 1788.4164 -0.18395139
4.1437516 127.85861 -0.82586926 178.02281 3.7323923 529.16737 8.1854624 1791.4546 4.9319225
4.1500348 128.68237 0.40502042 179.42725 2.4565166 533.22466 3.4260406 1805.0094 0.096116264
4.1563169 129.66261 0.67226233 180.3341 3.5840542 534.82226 6.299395 1813.1933 1.7998593
4.1625996 130.16631 -0.31700757 180.9989 3.3943754 538.2774 6.6823657 1826.3358 -0.1157331
4.1688861 130.31726 -0.14647157 181.82532 3.2591663 539.58398 3.8453237 1829.15 -15.839902
4.1751677 131.14153 -0.0072520225 182.58763 4.7261632 542.45078 5.4297166 1840.1445 -12.046258
4.1814502 131.56122 -0.70114755 183.6791 3.5878691 545.97552 6.1226565 1849.5014 -3.3734371
4.1877378 132.02577 0.74050298 184.51236 3.8148488 548.73699 6.3110859 1860.9066 -9.462982
4.1940191 132.63692 -0.071744449 185.37712 3.8910427 549.11028 6.6244881 1863.305 5.9080379
4.2002971 133.50491 -0.13523474 185.92189 3.3546735 552.90587 7.1881055 1879.5531 9.6732806
4.2065802 134.2071 -0.048891187 186.5632 2.9147466 556.32359 5.8325015 1877.9275 -8.1448987
4.2128623 135.00782 0.53311012 188.60985 3.4517432 558.84653 6.8532101 1889.1278 -5.7316642
4.2191458 135.86091 0.18951343 189.19386 4.5847582 560.52585 5.4221492 1902.8318 4.0951468
4.225433 135.97012 -0.39714526 189.62739 3.3023342 562.50933 6.9267132 1911.2756 -9.4773961
4.231716 136.98988 0.16791941 191.05473 3.4460257 564.37059 2.9333516 1916.474 -3.8702007
4.2379957 137.5529 0.36905087 191.89668 2.7301764 570.18592 4.2662661 1934.5236 -4.2238113
4.244278 137.58984 0.2835477 192.37154 3.3192236 572.50008 5.8604629 1939.974 -5.5868765
4.2505649 138.73403 -0.14691385 193.43342 3.8494631 574.49298 3.8476228 1946.1757 0.36224753
4.2568497 139.94883 0.55474743 194.62123 4.5135108 576.74091 4.988756 1955.6809 -3.3517755
4.2631308 140.05854 -0.19322041 195.69051 3.8154906 579.28162 5.0902625 1970.4298 1.9875288
4.2694117 140.72092 0.041492123 197.0536 4.0091967 584.4477 3.4651681 1974.8866 4.5199534
4.275694 141.35052 0.50857421 197.19238 3.1642593 585.85557 2.719945 1991.2725 -6.3149817
4.2819777 142.06266 0.10347613 198.42847 3.5168912 589.97528 3.7846575 2000.9304 0.98738294
4.2882622 142.69761 0.15963481 199.96538 4.553413 594.37461 4.4210403 2006.7821 2.4977781
4.2945474 143.44339 -0.12277289 201.09908 3.5961197 597.22373 6.4881256 2025.195 -12.808077
4.3008297 143.89271 0.41591326 201.37278 3.3443923 597.1815 5.8554469 2033.109 4.8603818
4.3071128 145.21135 0.49707491 202.96993 3.5661845 603.73482 2.1557752 2047.3476 4.3911007
4.3133958 145.65409 0.47523334 203.98757 2.878942 605.47788 5.9287546 2049.665 -2.7781141
4.319678 145.92395 0.33030455 204.86612 3.4697048 606.36121 4.564236 2060.1033 -5.0622609
4.3259594 146.90174 -0.26077219 205.98755 2.7747488 612.17792 5.4013163 2077.4323 3.2060352
4.332245 148.01868 0.50016759 206.84926 3.513988 613.98646 3.2293873 2080.6034 -6.3939506
4.338532 148.59608 0.53211682 208.65866 4.2981405 619.47887 3.47949 2090.0772 -0.11998967
4.3448141 149.50559 0.12669712 209.52569 2.2858838 621.64542 5.0904925 2101.1871 4.5520781
4.3510961 150.34 0.54576783 209.75285 3.2893247 626.27205 2.4955925 2117.9951 -5.378346
4.3573801 150.75117 0.30315576 211.00252 3.1223518 628.41645 1.3326164 2122.5065 1.7840478
4.3636669 151.24572 0.23210494 212.73358 3.4180154 631.91701 6.5026104 2138.7591 -5.7939531
4.3699499 152.5557 -0.29870671 213.8615 4.8441932 637.26628 2.4053536 2151.9238 -8.6095466
4.3762279 153.42588 0.08680824 215.65041 3.6278643 638.86969 5.0001033 2162.8909 -1.5492063
4.3825069 154.35049 0.19437859 215.88169 3.5097427 643.78149 0.85108984 2174.9602 -1.0162769
4.3887934 155.05755 0.16278728 217.22757 3.6355166 643.50911 6.9951551 2183.664 -2.0636525
4.395077 155.99774 0.28065976 218.41896 3.8588395 648.41344 3.9669885 2198.2283 -3.2341258
4.4013576 156.57625 0.91985633 219.56415 2.5585561 652.39761 7.5311719 2210.5734 -9.0550588
4.4076403 157.28412 0.4156064 221.31893 3.9118256 658.06909 5.5354702 2221.2455 6.0574874
4.4139241 158.53514 0.046683301 222.14836 2.7845301 660.65397 4.0606798 2233.0658 -0.041804162
4.4202108 159.28293 0.11517168 223.51423 3.765066 662.33897 6.2414185 2248.1326 -3.6400603
4.4264914 160.51693 -0.16886299 224.53561 3.5869194 668.28269 3.1467688 2255.466 3.535549
4.432774 161.1975 -0.33457291 226.60322 3.664936 672.51875 5.2138892 2274.2692 -6.3162984
4.4390578 162.15324 0.88158343 227.25627 3.2181082 676.89244 3.1356414 2286.1928 -2.8400448
4.4453413 163.12461 -0.013467081 228.06648 3.1447674 678.80417 3.9605734 2295.2102 -2.366245
4.4516275 163.29684 0.83002093 230.15076 3.4831653 682.59606 6.1029717 2315.0462 -1.4274631
4.4579123 164.69954 0.57225942 231.49016 3.475236 686.5686 2.1118611 2323.2353 6.8026353
4.4641977 166.12708 0.25435671 232.13452 3.8151239 690.90819 6.4620175 2340.2787 -4.8084633
4.4704788 166.2536 0.81776866 234.28838 4.0580856 695.64016 0.59334422 2355.5095 3.5535976
4.4767593 167.5609 -0.054426176 235.75298 3.4259965 699.45744 2.645476 2363.451 -2.3456663
4.483046 168.23561 0.95832556 236.45513 3.0165892 703.81429 3.0668072 2378.0539 -6.0381862
4.4893311 169.33926 0.15083521 237.82299 2.6377629 704.82749 5.8207764 2389.9748 5.1619039
4.4956106 170.36999 0.72289021 239.38655 3.1237003 711.58272 5.2302449 2404.6635 -4.504045
4.5018888 171.52962 0.49427446 241.28412 4.146302 716.9563 1.516199 2423.8029 -6.6630237
4.5081704 172.26033 0.64629585 241.97525 4.361584 719.60566 4.0898201 2431.1273 -2.5875641
4.5144567 173.7625 0.73145452 243.70226 2.5477269 724.16526 1.551917 2447.1615 -2.347058
4.5207384 174.66259 -0.2064006 245.79317 3.4073892 729.23146 3.8411282 2460.5783 -9.6763543
4.5270208 175.13958 1.0346785 246.61017 2.6688171 730.56101 -0.65320792 2475.5075 -6.3710713
4.5333061 176.42786 0.16682664 248.22413 3.0921929 737.33741 4.4705088 2494.9036 4.8305486
4.5395877 177.38534 0.47385728 249.48014 3.3983747 741.53446 0.63669175 2510.4807 -1.9011191
4.5458704 178.62433 1.1435386 252.03119 3.5122493 746.7233 3.3056749 2523.1921 -0.15074045
4.5521545 179.51649 0.019497915 253.17973 4.2862429 750.48947 0.61695252 2538.3427 -1.6855238
4.5584424 180.38782 0.17437009 254.62456 3.6940976 754.44946 0.66935441 2554.5312 -4.6074878
4.5647254 181.67181 0.91277653 255.92302 3.3100337 759.04924 4.6069424 2572.7094 -3.244122
4.5710052 183.0562 0.38851357 257.74736 2.9062369 765.28194 0.92876679 2587.4976 -7.1548876
4.5772897 184.1776 0.030011411 258.79943 3.6793515 768.20791 4.3527915 2597.0774 4.424757
4.5835734 185.26423 0.28993703 260.84712 3.682466 772.62898 2.4614517 2614.2364 6.3855179
4.5898565 186.47399 -0.026847181 262.47418 2.1802039 777.84123 4.7639001 2638.4558 -0.34301994
4.5961372 187.70914 0.032522043 264.1813 2.6547524 783.97949 2.0329875 2645.93 2.2842284
4.6024224 188.79518 0.21394159 265.65361 3.5167447 789.33511 4.4161692 2669.287 -4.0518763
4.6087097 189.64502 0.17530131 267.07678 3.2275624 792.78965 2.5775738 2679.1188 2.3059529
4.6149912 190.88804 0.48167452 269.05646 3.0210752 798.88745 -0.57023818 2695.9293 -5.3137769
4.6212725 192.32932 0.15131031 270.4592 3.6566452 805.67548 -0.52873455 2707.5413 1.2969534
4.627556 193.56731 0.13934873 272.42034 3.2337195 809.91257 -0.21972407 2732.8255 1.2231116
4.6338395 194.12908 -0.48105176 275.09207 2.1013781 813.54899 1.7337083 2751.6578 -4.6191083
4.640119 196.16718 0.56584886 276.9386 2.5948047 821.26862 0.52899096 2764.4615 4.2963425
4.6464005 197.72126 0.46674709 277.89311 4.5744381 825.83245 1.7897563 2786.4739 17.480228
4.6526881 198.57985 0.44850517 279.35876 3.8437643 829.96583 1.9508166 2801.0625 3.6830978
4.6589739 199.87785 0.4946945 281.25388 3.7335104 837.11072 3.8276067 2821.3725 -5.3745
4.6652533 201.20187 -0.73090351 283.37636 3.0943592 843.52962 -0.96220762 2837.17 2.5595132
4.6715342 202.23852 0.87041527 285.21446 2.3252194 845.54559 4.7077107 2851.5898 -1.4051857
4.6778199 203.04489 1.0342488 286.85811 2.6151063 853.64376 1.3914289 2874.7556 -2.4495646
4.6841045 204.88478 0.20515628 288.75976 2.1379658 859.50993 1.8420935 2895.4672 5.9706495
4.6903854 205.84462 1.3936863 290.96787 3.8878813 862.72338 4.2740458 2911.2338 -2.4831674
4.6966701 207.48776 0.413397 292.40593 3.218714 868.74425 4.8053879 2934.7423 -10.355167
4.7029558 208.98055 0.50951679 294.48271 2.4176219 874.45621 0.53640568 2955.5009 2.6958194
4.7092363 210.67154 0.21969516 296.40398 2.8219724 882.4336 4.4801535 2977.2486 -11.932217
4.7155178 211.15618 0.59587883 298.52567 2.7177745 886.51943 3.2638543 2999.223 -1.5592825
4.7218015 212.51138 0.72808136 300.24823 2.7168226 891.94246 -0.26666056 3009.9155 -2.9684488
4.7280848 214.32933 1.3322985 301.67896 3.5020353 899.48127 1.8695866 3030.0861 3.6209013
4.7343673 215.80894 0.15103365 304.80992 2.3094359 905.87672 -0.088453233 3054.4881 -10.47951
4.7406505 216.56754 0.81781388 305.85292 2.4377329 909.20666 -1.606867 3071.4712 1.3499115
4.7469333 218.7192 0.56119999 309.25127 2.333522 918.51836 3.3546499 3089.5641 -1.2734387
4.7532149 220.50746 0.16107505 311.01871 2.1170911 925.3679 1.0321034 3111.5745 -1.8924927
4.7594946 222.16646 0.99105415 312.3477 3.2456994 928.16712 -0.73040136 3131.9452 -1.9234373
4.7657804 222.71135 1.1052706 315.06304 3.507864 937.17729 2.8689541 3159.8125 14.197058
4.7720691 225.12826 0.47112995 317.62766 2.4410595 941.37367 2.0116822 3168.7907 -2.3935025
4.7783509 226.00699 0.11995733 319.68619 3.0732785 949.01132 -1.083363 3199.2888 1.3045219
4.784635 228.18497 0.71362497 321.82217 3.3513244 955.91042 -0.79561455 3215.3858 -3.5881868
4.7909206 229.34403 1.4574049 323.57686 2.9960069 962.99613 2.3449711 3238.0136 6.4147381
4.7972039 231.55726 0.8648693 326.20302 2.8777247 969.78604 0.82833245 3267.5491 -11.794742
4.8034859 232.25807 0.31244753 327.43943 2.8015382 974.65452 -0.16908765 3285.9299 -5.4930322
4.8097699 234.23734 1.2877009 330.42202 2.9554943 981.1835 3.2130209 3296.974 -0.25536305
4.8160561 235.79876 -0.68194407 332.26536 2.5147445 987.4784 1.9610848 3328.6321 14.656047
4.8223352 237.56104 1.2147421 335.43115 3.0572027 998.64298 0.29292214 3358.3569 3.4503923
4.8286118 238.68248 1.166877 337.47541 2.587406 1003.6567 -0.64344162 3382.4611 -5.7311727
4.8348948 240.37579 1.0393407 340.07406 2.0549587 1007.2368 0.18855303 3398.1189 13.780246
4.8411817 241.90513 0.85669863 342.66969 2.8976423 1017.7555 2.3822035 3428.6317 3.0429857
4.8474631 243.7927 0.84288939 344.8058 3.0232323 1022.5927 2.6987322 3444.6237 1.6768883
4.8537471 245.57039 0.81652621 347.04409 2.2622684 1030.2445 0.66373211 3473.1557 18.068431
4.8600362 247.23616 0.48047482 349.62044 2.539397 1037.8622 -1.9196491 3500.2797 0.43133076
4.8663168 248.716 0.81796422 352.02016 2.2645269 1045.9109 2.2792243 3525.4169 19.674647
4.8725994 250.95925 -0.09172285 354.59014 3.7637997 1053.2957 4.2676659 3547.1942 -3.9053996
4.8788848 252.63131 0.5193153 356.67599 2.284544 1058.7193 7.3735831 3568.3326 -3.6142874
4.8851663 254.58705 0.7373405 358.80562 2.3665956 1066.4371 3.6521481 3593.8639 4.2265183
4.8914489 256.49672 0.99024451 362.13497 2.7484633 1076.7229 -1.6725368 3620.981 -6.1629797
4.8977296 257.82233 0.18210081 365.26735 2.2681215 1082.5773 -3.3640981 3640.4272 -5.2331663
4.9040155 259.83729 0.55245092 366.54788 3.0106347 1091.6859 0.86640525 3674.2994 3.097591
4.9102992 261.62079 0.3461592 370.16477 2.1438614 1099.0874 -0.15128144 3705.7563 -7.1904088
4.9165785 263.41609 0.17752889 372.8784 3.105138 1106.4154 -0.1274919 3733.108 -1.0911848
4.9228647 265.06751 0.77586473 375.33375 1.5342207 1115.8232 1.0392959 3764.0788 -2.2964379
4.9291459 266.40279 1.3597119 378.44668 2.2089405 1120.5549 0.87868897 3779.4019 -4.4559454
4.9354294 269.38758 1.2190841 380.84537 2.5899974 1129.4561 0.25906866 3803.9294 0.99187406
4.9417135 270.93948 0.45418474 382.88892 2.9581576 1138.55 -1.2980047 3838.2541 16.925562
4.947993 272.96145 0.20456104 386.48663 2.6363014 1144.5024 -1.5475408 3863.1513 -1.7732016
4.9542788 274.5155 0.67054393 389.61205 2.9855849 1154.4852 -3.9337821 3884.5622 7.1325965
4.9605656 276.43183 0.86167628 392.08769 1.7410783 1160.9495 -0.66361622 3918.3588 -12.311255
4.9668447 278.97763 0.97541878 394.2534 2.6157458 1171.9659 2.3883784 3953.1064 11.687119
4.973125 280.51118 0.73621172 396.77001 3.8468951 1175.8132 2.2174368 3951.4265 5.4827332
4.9794104 282.99396 1.3688152 400.62479 2.250162 1188.4556 3.5477337 3995.0933 -3.3591908
4.9856955 284.69054 0.70008727 403.0861 1.4214043 1195.4131 -0.092975648 4011.7437 -3.0669878
4.9919773 286.50344 0.56408633 405.21841 1.7091915 1206.1446 1.7706288 4048.844 7.1439368
4.9982613 288.9662 0.96944692 408.7946 4.7550098 1216.313 2.9172348 4086.1127 15.353522
5.004546 291.15742 1.0515152 412.53761 1.9073462 1222.1872 -0.49602576 4100.9008 12.380224
5.010828 293.33765 -0.13229396 415.85124 2.853313 1230.1879 0.4216322 4151.8242 0.0078300127
5.0171047 295.12373 0.69326424 417.06745 3.7902058 1237.3192 6.0643278 4166.4571 -4.3030997
5.0233897 296.78101 1.1014964 420.42978 1.6274651 1249.0297 0.86344474 4202.6432 15.428777
5.029679 299.12451 0.91235152 423.03549 1.5084635 1254.905 5.434643 4226.7133 -10.046516
5.0359566 301.26542 1.0587599 426.85089 3.0776398 1265.0663 5.7544471 4249.7745 -5.2612025
5.0422388 302.91266 1.0741477 429.08326 2.3122607 1274.1673 5.058659 4294.9917 11.973463
5.0485253 305.186 0.71932644 431.65901 2.1412568 1278.1722 0.59996256 4318.1981 -14.137625
5.05481 308.11996 1.1641203 434.86625 3.8905002 1293.133 0.6208555 4347.9878 2.9617151
5.0610964 309.90817 0.62168448 438.93677 2.1306737 1301.8757 1.3040128 4388.6985 -1.6757946
5.0673786 311.18667 1.0185949 441.97307 1.4012422 1305.9247 5.228677 4401.8576 4.8279818
5.0736582 313.72503 -0.17266295 444.63515 2.2221158 1317.3106 2.3922282 4440.8118 3.3532175
5.0799396 316.12757 1.0054236 447.99513 2.9388642 1327.2986 -1.5628308 4464.4518 2.3098839
5.0862233 318.57135 0.068700743 450.72191 1.8900825 1337.0899 4.2663073 4513.7175 9.2228584
5.0925057 320.39764 0.75577329 453.16002 2.6691841 1343.6465 2.0912141 4526.1171 1.603803
5.0987925 323.00094 0.88054778 457.53144 2.2972359 1355.6552 1.9324713 4561.3966 2.0315029
5.1050771 324.96478 0.89090313 458.68955 2.2306721 1363.0018 1.3591703 4599.3974 -1.3610689
5.1113517 326.21482 0.19754605 463.27331 4.0744635 1371.8674 2.3540193 4636.6087 2.2689286
5.1176364 327.92525 0.94500732 465.9206 2.1583054 1385.3895 -0.72676209 4645.8742 -6.0016749
5.1239216 330.12463 1.8310841 468.03227 1.8460295 1387.1213 3.2800677 4673.9325 -12.153163
5.1302023 333.06743 0.96596903 472.02742 1.2105055 1407.3239 1.8278981 4720.998 15.424238
5.1364866 335.68936 0.38234847 474.07904 1.7563021 1410.3057 -0.057951594 4734.9486 3.2706342
5.142773 337.10385 1.3198291 477.48381 0.98721512 1415.073 2.0153409 4778.4918 -4.2704153
5.1490575 338.85626 0.70822385 481.90416 1.4589914 1426.6032 7.1302382 4792.08 17.272728
5.1553345 341.45886 1.0954509 483.25962 2.8592442 1438.4028 3.6446646 4827.1558 -14.195772
5.1616191 344.48098 0.66952177 487.34362 2.6154348 1449.8722 1.0930806 4864.736 -0.94992704
5.1679062 346.0006 0.68669401 489.62835 1.5749009 1448.3504 3.1332203 4870.2925 3.3181785
5.1741896 348.91228 0.86669254 493.915 2.339306 1464.2157 6.5165962 4931.1652 1.1842186
5.1804742 350.42115 0.41929056 497.47965 2.173632 1469.4655 2.7916755 4944.3585 8.2937908
5.1867588 352.21429 0.19883469 498.67246 2.4461525 1475.8429 1.7885574 4966.1331 -2.8644913
5.1930392 354.67237 0.57447679 502.05974 3.6544065 1492.3371 3.2342475 5005.0996 -9.8929561
5.1993169 355.01988 0.9575843 504.0058 1.8755728 1492.3767 -1.725826 5024.291 15.979167
5.2055993 359.22537 0.77396227 508.80058 2.0606595 1508.8764 -1.1047569 5072.9202 9.1254469
5.2118847 359.57956 0.95570651 509.34396 2.2204524 1512.1159 2.2179578 5077.1972 -7.4338841
5.2181682 362.24999 0.74486572 513.10587 1.8497319 1523.149 0.3047735 5128.0025 14.397324
5.2244496 363.54527 1.2681989 516.03205 2.3735755 1533.3388 0.031777008 5151.5921 -3.7722832
