k m1-monopole m1-quadrupole m2-monopole m2-quadrupole m3-monopole m3-quadrupole m4-monopole m4-quadrupole
3.5594194 71.122568 0.33896297 93.625783 3.2791751 228.84438 7.1250549 507.89685 3.182952
3.5656987 72.254147 -0.10836341 94.438134 2.4476547 232.02287 9.1205801 511.85098 -1.8651963
3.571981 73.465366 0.31540998 95.408877 2.6197983 233.47066 7.9899441 517.74765 -2.3410809
3.5782681 73.616116 0.59862051 96.480762 3.8066414 237.72695 3.9391941 523.82133 1.8567104
3.5845504 74.880888 -0.21633109 97.171331 3.2311464 239.75778 7.456166 531.75914 -6.338075
3.5908286 75.443708 0.031684945 98.460395 3.6210064 242.17057 6.4322928 537.37906 3.5567632
3.597109 76.093879 0.40738799 99.904401 3.4335856 245.93401 7.2911082 544.29794 -2.7616117
3.6033947 77.481242 1.1306187 100.75903 3.2326693 248.4252 8.1648945 549.48117 -1.5219617
3.6096758 77.898381 0.637897 102.31302 3.8547596 252.08836 8.0462789 557.14549 -0.79598482
3.6159574 79.124183 0.032767807 103.3188 3.8487567 254.84211 6.6010124 562.87494 -1.0323834
3.622243 79.454463 -0.18630826 104.52716 2.7984522 257.34962 5.7819219 571.88394 2.6260935
3.628522 80.501113 0.22687901 105.78024 3.0347128 261.36739 8.0665299 578.87008 3.8448388
3.6348065 81.416857 0.24933401 106.94294 3.0258246 264.35658 6.57136 583.89387 -3.7785403
3.6410953 82.513305 0.17102608 107.98368 3.2401635 267.25977 8.0311364 591.78455 -2.9601816
3.647383 83.50007 0.90567993 109.51475 3.31846 271.4305 8.0034929 597.20851 -4.0667784
3.6536648 84.221713 0.55323146 111.03293 3.6573013 274.43806 8.4505024 605.70047 2.7536078
3.6599466 85.393622 -0.11709003 112.09534 2.8541642 277.26883 7.4245928 611.97675 4.9080671
3.6662338 86.090451 0.42703781 113.67206 3.46679 279.5861 6.7105954 620.67382 -3.2067237
3.6725162 87.226315 -0.22741304 114.92086 2.9762531 283.3684 4.7975962 627.14243 1.8299811
3.6787969 88.069117 0.34089179 116.12182 2.5697038 286.69897 6.3898743 636.75738 0.45397184
3.6850808 89.413138 0.34713546 116.83957 4.4096777 290.9247 7.2031381 642.88985 -0.60394081
3.6913615 90.468447 0.50290333 118.8001 3.3511314 293.92347 5.4988154 651.97817 2.1367031
3.6976453 91.327849 -0.28543409 119.86971 4.0650118 296.64693 7.7767615 656.21381 3.0072412
3.7039282 92.128838 0.15914951 120.9658 2.8888409 302.33201 4.908912 663.10773 -1.5393975
3.7102105 93.067959 0.038956317 123.5091 3.4903296 305.64049 6.6531641 671.84921 3.5505979
3.7164963 94.52872 -0.49250229 124.35169 3.234714 308.17391 6.2324835 680.91404 -0.43432118
3.7227765 95.733742 0.21562268 125.48849 3.5307637 313.02169 7.3482158 689.15975 -0.77000733
3.7290604 96.737337 1.1388837 127.34335 3.3218746 317.45583 5.3762529 697.12912 1.803205
3.7353441 97.771168 0.70356716 128.76081 3.933997 320.22587 6.7088205 705.69982 -1.2375791
3.7416262 98.68546 0.96702725 129.99641 3.931346 323.70855 8.1412303 716.30254 -0.27944915
3.7479078 99.999756 1.1948548 132.05609 2.8117914 327.56072 10.750643 722.09279 3.9401112
3.7541913 101.06524 0.63830689 133.38466 3.1461673 330.84789 7.0278514 732.81379 -1.2121744
3.7604793 102.31991 0.8590419 134.86113 4.3310995 335.78914 6.6817501 741.34038 0.16726264
3.7667591 103.68296 -0.31135676 136.3281 3.2152204 339.95282 5.7032055 748.90761 -3.2500663
3.7730369 104.06769 0.18482271 137.24358 4.1870504 342.69607 7.1165908 755.4579 1.5378421
3.7793245 104.57739 0.10998838 138.40775 3.3492031 343.71844 7.7249219 756.54298 -0.029239218
3.7856096 104.96738 0.69716471 138.37222 3.7338389 345.1378 8.9345521 760.37867 -3.329287
3.791892 105.08376 0.70073657 138.50917 4.06537 346.06473 7.1659562 760.66258 -0.036606087
3.7981772 105.30146 -0.30752567 139.57725 4.2975827 347.25118 5.7859162 764.91723 1.9950989
3.8044595 105.81254 -0.2099985 139.64415 2.4619048 348.75398 7.1893201 768.48356 0.81465549
3.8107406 106.47028 0.91432667 140.47803 2.9186289 350.27497 6.4751566 768.32669 -3.8289776
3.8170242 106.63256 -0.53213084 140.74105 4.4716904 350.95793 6.617724 774.09779 1.1669619
3.8233083 106.79367 0.59051061 141.33443 3.2902986 352.04795 8.0721915 776.01224 5.0318237
3.82959 107.13357 -0.58819285 142.24115 2.1505895 353.72316 7.9606486 782.86955 3.5199622
3.8358721 107.65877 0.14548059 142.34394 3.534263 355.74832 4.7074563 785.58411 -2.6409022
3.8421598 108.23147 0.86260056 142.78394 3.7053526 354.33827 7.0572336 784.40377 2.3883165
3.8484445 108.23174 0.7343271 143.30356 4.0078965 357.43465 6.3694421 786.56709 0.79566874
3.8547246 109.02108 0.27797541 144.0426 2.8769802 359.72567 4.4045698 791.70128 0.71664047
3.8610074 109.25382 0.54782791 144.17014 2.5212447 360.39734 8.2127756 795.34827 -0.59955483
3.8672884 109.51627 0.69879657 145.11095 3.1314235 361.82754 7.8046335 797.73339 0.49448445
3.8735709 109.53973 0.10147773 145.02551 3.6638572 362.40957 6.6527297 798.00687 -0.91073511
3.8798537 109.99957 0.16213415 145.71512 3.4365513 364.6399 2.7887521 802.40508 -3.4050643
3.8861388 110.6997 -0.26350139 146.57191 3.7843631 365.82371 3.547019 811.14214 0.90235865
3.8924222 111.0016 0.59633611 147.46009 2.7043807 367.28779 5.907334 810.42075 0.8048156
3.8987057 111.36306 0.40215779 147.1788 3.5053283 369.8556 4.2760623 812.99124 4.9092816
3.904991 111.80595 0.790111 148.2089 2.9589776 370.32704 5.3646164 817.46531 -4.236679
3.9112719 112.10146 0.97614962 148.65711 2.670241 372.80325 5.9677423 821.79781 1.5612154
3.9175547 113.08493 0.59289039 149.35879 2.6361932 373.99654 6.4001619 823.2628 -1.7546186
3.923841 113.13495 0.69047575 150.2795 3.346823 374.63143 6.3850814 824.06451 0.59374697
3.9301245 113.48998 1.1624859 150.1601 2.2352191 376.21498 7.1552245 830.86066 -2.3820307
3.9364023 113.9052 1.0742691 151.04695 1.9282622 377.93578 6.1140659 830.47625 -1.4460172
3.9426867 114.78335 1.3377631 151.72375 4.1490385 379.23405 6.3548551 837.90021 -2.4374734
3.9489749 114.7668 0.2669028 152.09628 2.7848734 380.04144 4.3041834 836.94231 2.6111211
3.9552603 115.01614 1.0325231 152.82439 3.1342957 382.40388 4.4369043 844.2619 -6.0948123
3.9615405 115.39023 0.037016088 153.3211 2.613579 384.73503 4.8579824 848.87177 -2.7512389
3.9678228 115.77631 0.84987478 153.60751 3.5999328 385.22383 6.1196657 852.18618 -0.68603983
3.9741093 116.14176 0.71516745 154.58383 2.3144774 387.49088 5.379302 851.20151 6.5679367
3.9803891 117.02061 1.2475034 155.15374 2.2811203 389.14204 4.2017635 857.34885 -3.6595449
3.9866693 117.17311 0.4451 156.23967 2.5021664 390.44893 4.9656147 859.69627 0.023280508
3.9929531 117.26759 0.99722509 156.08897 2.4853942 391.10621 7.8769025 862.57002 1.5878609
3.9992376 118.35832 0.44113657 157.68327 2.9408351 393.96275 7.8122863 868.23498 -0.21406184
4.0055206 118.83827 0.85745706 157.43743 3.0447069 394.81976 4.0051707 870.19447 1.6569406
4.0118004 118.95178 0.29879423 158.13264 2.6253082 396.16871 5.3610292 873.63201 0.59448675
4.018084 119.61783 1.3570975 158.94474 2.5155634 398.52811 1.9368292 875.99231 -0.32069302
4.024369 120.26167 0.89491776 159.98747 2.4944263 400.84839 5.0987799 883.51341 -2.0212993
4.0306486 120.51311 0.68827773 160.3328 2.2890613 403.11474 4.9815176 886.10932 -0.72721766
4.0369309 120.67421 1.2231227 160.71389 1.9729031 402.87629 4.7198673 887.41984 -1.5596964
4.043218 121.42621 0.18476836 161.81722 3.4356754 404.88623 5.5578244 896.3468 0.38336964
4.049505 122.15867 0.73903651 161.85746 3.57564 408.09863 3.2791061 897.17692 0.75403882
4.055786 122.78531 0.28376129 163.00001 3.1956442 409.60205 4.442027 901.95285 4.5243151
4.0620657 123.28575 0.4474224 164.09105 3.1484188 412.33303 7.5937348 906.57056 0.33843032
4.0683514 123.54249 0.40710597 163.95915 2.9298795 413.55701 7.1174213 908.04155 -3.8570134
4.0746341 124.05552 -0.10583258 165.48795 2.4879583 415.16039 4.5717957 914.80444 -3.4188153
4.0809155 124.68211 0.69571556 165.96166 2.6229965 416.55753 4.634683 917.70098 -8.0432382
4.0872042 124.9539 0.8441213 166.28104 2.843846 419.2318 4.3156508 920.02517 -0.17380725
4.0934892 125.89774 0.20329371 167.25667 2.6265353 420.37613 2.1184122 924.15992 2.0931551
4.0997691 126.27578 0.39639838 168.69796 1.7882272 421.85272 4.7374008 925.18785 3.196455
4.1060505 126.55064 1.1831813 168.22856 3.0725463 424.57655 5.3509327 933.93856 -0.29603504
4.1123344 127.58249 0.058115131 169.36686 3.2562869 426.46491 6.4592522 937.12028 -1.2977161
4.1186204 127.90745 0.88538495 170.50243 3.4116938 427.85296 5.1453566 943.13198 0.26070454
4.1249001 128.62517 0.14510257 171.20906 2.3646014 430.35572 2.2485416 944.89856 3.2264714
4.1311787 129.19957 1.3348937 171.98942 3.1766636 431.38321 4.3597382 951.48831 -0.46973753
4.1374656 129.71406 0.60312544 172.75787 2.4245623 433.965 3.9077842 956.33037 2.8893515
4.1437516 129.80837 0.67248672 173.46681 3.0068928 434.16175 2.7779481 955.6445 -0.066099502
4.1500348 130.6096 0.32156048 173.60274 2.1217676 439.44376 2.2609931 959.59202 3.8969587
4.1563169 131.83403 0.62980462 175.25394 1.9425304 441.27183 2.6788913 969.72927 -2.1418005
4.1625996 132.37896 0.87005726 176.0531 2.4846224 442.25149 5.0930695 972.19434 -0.60066496
4.1688861 133.0139 1.1811507 176.87162 2.0804234 445.50479 1.4507332 973.89977 -5.6352264
4.1751677 133.20925 0.57201908 177.12661 2.6153612 446.38632 4.8140615 983.65018 -1.3900504
4.1814502 133.69065 0.9670476 178.22825 3.1945615 448.53949 3.3162297 987.28552 -2.4875944
4.1877378 134.21102 0.47477163 178.9876 2.3833576 451.56102 2.525091 993.55176 -3.8801636
4.1940191 134.90724 1.115178 179.61469 2.9362942 453.41796 4.0585743 995.52763 -1.3085642
4.2002971 135.72807 0.36837776 180.01565 2.4783158 454.63907 3.7413308 999.32136 3.0900587
4.2065802 136.3222 0.68135308 182.01724 3.3077375 456.57644 2.7441525 1004.918 0.94976057
4.2128623 136.64561 0.6326519 182.46131 1.9582128 460.54264 3.3602059 1011.5369 0.94515708
4.2191458 136.99553 0.41478079 183.33336 2.3308498 462.30026 3.6322249 1016.691 -3.6198715
4.225433 137.69253 0.68529746 184.19744 3.007863 464.72728 2.857732 1017.395 4.0159271
4.231716 138.57506 0.8579252 185.02103 2.0258023 466.21163 3.7976857 1024.7231 -0.16091417
4.2379957 139.38626 0.62639441 186.416 1.2782575 469.92122 3.9511637 1028.3018 2.3504128
4.244278 140.09859 0.16903887 186.87723 1.8018065 470.21435 2.0141997 1034.8975 -0.04202723
4.2505649 140.60466 1.3925483 187.73092 1.4030513 474.03273 1.4162302 1039.5909 2.2375945
4.2568497 141.50313 0.26626966 188.64604 2.7248876 476.16779 1.5278567 1044.857 1.698728
4.2631308 141.67406 0.59519863 189.73701 2.065117 478.85009 3.3784554 1052.0704 1.0970504
4.2694117 142.74333 0.69194664 190.7375 2.9285428 481.39343 0.43695801 1055.0835 -2.231171
4.275694 143.28911 0.66761792 191.12044 1.9533429 482.85966 3.6268109 1057.2715 1.8141409
4.2819777 144.13066 0.9536698 192.57536 3.0589015 486.16451 4.5119133 1065.2572 1.481364
4.2882622 144.48523 0.62509722 193.88241 2.6742735 488.68161 2.7688317 1069.4342 4.7992326
4.2945474 145.54814 0.27964163 194.60348 1.6439423 490.29483 1.0826829 1078.0981 -0.96213843
4.3008297 146.69661 0.53122078 195.22717 1.7018262 492.03544 3.0564153 1080.3004 -1.8153043
4.3071128 147.21539 0.61768853 196.38881 1.7077213 495.86767 4.8578178 1090.2767 3.2360278
4.3133958 147.60332 0.49886295 197.45339 1.7663534 498.37016 1.922141 1096.4892 -4.9745617
4.319678 148.44403 0.121252 198.01023 1.8707227 501.7726 4.0784715 1096.08 -2.4546551
4.3259594 149.44063 1.1300879 198.88609 2.4746064 503.55562 3.2453842 1104.2044 -2.3947154
4.332245 149.94501 0.40577526 200.85297 2.5162686 507.01927 3.6431437 1110.3081 1.8168059
4.338532 150.8394 0.57663786 201.32929 2.9193312 509.24889 5.6209328 1116.8489 2.3783694
4.3448141 151.73277 0.11283072 201.93718 2.6586885 510.13803 4.6651421 1122.8617 1.2793627
4.3510961 152.63451 0.041719908 203.5899 2.0234264 515.03252 2.2881389 1129.6245 0.72206205
4.3573801 152.75125 0.67045841 204.83289 2.6013261 518.1581 3.7887696 1134.0449 -0.054338822
4.3636669 154.27724 0.48639889 205.67318 1.8000297 518.98318 2.6605873 1142.1972 -3.1692009
4.3699499 154.67207 0.3956894 206.30647 1.4843436 522.82831 3.2451258 1147.0114 -2.5872214
4.3762279 155.78074 1.0381308 207.71602 1.5965296 525.50862 2.0912243 1153.4036 2.9706917
4.3825069 156.94133 -0.27177196 208.94566 2.1423949 528.46911 2.8213178 1162.2373 -1.0105568
4.3887934 157.45289 -0.030468886 209.74703 2.8363607 531.42187 0.2300575 1165.3066 1.1434242
4.395077 158.32484 0.51615842 212.07872 2.17981 535.01805 3.9342316 1172.7139 -1.1373686
4.4013576 158.95347 -0.43243084 212.78947 3.0828816 536.94079 4.6773271 1177.572 -2.0898728
4.4076403 159.53522 1.0200766 214.09314 1.7901186 539.80169 2.6123613 1186.2114 -0.82749683
4.4139241 160.5297 1.0684318 215.07802 1.8656605 542.76286 1.5249846 1189.7217 0.85901009
4.4202108 161.60751 0.27687547 215.90478 1.7031712 546.85523 5.0710642 1199.3267 0.49280279
4.4264914 162.47106 0.48148348 217.06551 1.6200738 548.79953 1.9160018 1203.9693 -2.4192118
4.432774 163.59791 0.041616687 218.73156 1.3844036 552.12876 3.1801349 1211.0131 1.0639506
4.4390578 164.34106 0.62710876 219.68534 1.3618409 555.82136 3.1943031 1217.0769 6.8002471
4.4453413 165.1835 0.10772022 221.64375 2.1069367 558.66727 2.2751875 1226.9882 -2.0388392
4.4516275 166.18244 0.34652168 222.45712 2.4158579 563.33793 5.4361319 1232.3776 -3.2485392
4.4579123 167.13439 0.30829409 223.55382 2.6830298 567.76494 2.4817265 1237.8138 3.2019032
4.4641977 167.93511 0.51585646 225.20342 1.1305679 568.12014 1.8710603 1247.3801 -4.1020014
4.4704788 169.37667 0.8136015 226.45263 2.1405377 571.23264 2.1122708 1254.0919 -0.27549932
4.4767593 170.22819 0.89181628 227.7472 2.7237741 575.73168 3.6297235 1264.7883 0.79702435
4.483046 170.99495 0.03906058 228.25107 2.9309579 578.37569 5.2349758 1267.4688 2.2747272
4.4893311 172.07428 0.53529312 230.33385 2.3805134 582.48492 3.2635157 1274.2111 -0.31403987
4.4956106 173.09685 0.78797096 230.80669 2.1408349 584.86539 3.5335773 1285.4669 1.0530776
4.5018888 173.98927 0.89646 232.58989 2.0463563 589.08041 1.8358079 1287.0414 7.2358416
4.5081704 174.77796 0.40658491 234.1905 1.2583901 592.23448 3.7472701 1295.8657 -1.2087613
4.5144567 175.73432 0.45005707 235.6235 2.2331075 595.76697 1.6080606 1309.3443 -0.66814543
4.5207384 177.05405 0.63973436 237.23759 2.4329937 598.15125 3.0392413 1313.8257 -0.058931279
4.5270208 177.59142 0.62251357 238.36764 3.0741371 601.88861 1.0246864 1324.5659 -1.7662078
4.5333061 178.97741 0.16723098 239.37967 2.1646775 607.30543 0.20699476 1330.1127 -0.44984116
4.5395877 180.06145 0.85462402 241.20391 1.4752998 608.61089 2.0504921 1338.964 3.2024178
4.5458704 180.57587 0.87710428 242.81931 0.97218897 614.08385 4.5998333 1346.7513 0.43619788
4.5521545 182.28821 0.27552336 243.62873 1.5603259 616.87587 2.8594155 1351.6562 2.3037688
4.5584424 183.62753 0.56793383 245.59304 2.9561009 621.67662 1.4592688 1363.6553 2.3743231
4.5647254 184.52834 1.0181601 247.20685 1.8202866 625.62799 3.7415461 1369.6546 -0.1282987
4.5710052 185.9252 0.65063542 249.40665 1.8192421 627.96061 -1.5033255 1381.6025 -0.4196606
4.5772897 187.10971 0.69939218 250.17688 1.4588102 632.15298 1.8807249 1388.5832 2.5123092
4.5835734 187.8338 1.1189069 251.70404 1.0950484 638.52501 4.197387 1396.3347 4.161685
4.5898565 188.72471 0.4290332 253.70265 1.3058018 641.20905 3.9163289 1402.1159 3.7187531
4.5961372 190.45271 0.74962321 254.9058 2.5483079 645.59519 0.97998116 1414.7733 1.9398939
4.6024224 191.37223 0.13156483 256.36881 1.3635114 649.62681 2.4292661 1424.5016 1.9179426
4.6087097 192.64286 0.65382306 258.17218 2.3885788 651.42739 1.4317801 1434.7212 2.9117539
4.6149912 193.62706 0.91162143 260.12274 1.3683353 657.01731 2.2097819 1445.0516 8.2131645
4.6212725 194.8575 0.67187886 261.38784 2.2213392 661.19007 2.598414 1449.3787 0.23117226
4.627556 196.0441 -0.0002275278 263.06541 1.1734538 666.25096 -0.26122265 1461.0127 -2.4546461
4.6338395 197.32531 0.13806059 264.79883 2.5186465 669.08921 2.6409867 1466.2038 -0.046008933
4.640119 198.55506 0.1346629 266.34479 1.9332092 674.20619 2.1846511 1478.1216 2.3369452
4.6464005 199.21441 0.89503875 268.19884 1.4766842 679.38975 2.5508672 1487.3314 0.06566393
4.6526881 200.91756 1.3995804 270.19015 1.8135408 683.53695 1.3502073 1495.9108 1.679804
4.6589739 202.46753 1.2148037 271.14374 2.274613 685.96546 1.1902296 1504.8074 0.037679949
4.6652533 204.00808 0.66980354 273.15795 1.4151772 691.98652 1.3104167 1517.6634 3.029269
4.6715342 205.15727 1.2849955 274.51479 2.7354416 695.22141 2.5978669 1525.1958 1.7521714
4.6778199 205.96026 0.027149293 276.40043 2.6542272 701.95892 -0.69353919 1534.5373 4.4595
4.6841045 207.03558 0.39547998 278.46541 3.1112688 705.66402 1.3897588 1546.8109 -2.3325281
4.6903854 208.9575 -0.087029908 280.26162 1.1949886 711.76835 2.9024506 1557.0205 -4.1547831
4.6966701 210.18518 0.90090335 282.37686 2.1857679 714.89067 5.1725272 1565.379 -1.520183
4.7029558 212.52272 0.5753339 283.92075 1.0201849 719.29563 0.46578502 1572.0012 2.4284629
4.7092363 213.2173 0.86922508 285.80478 2.6899367 724.36064 1.3881807 1584.9587 3.8324908
4.7155178 214.65167 1.5549643 287.37524 1.3305028 729.17735 0.29777977 1595.3939 -0.55222883
4.7218015 215.99191 0.85948839 289.7719 1.9750406 733.58239 2.092258 1613.7033 -3.6853799
4.7280848 217.2251 0.31205811 292.06503 1.9259103 737.90512 2.4993003 1618.5697 5.2308225
4.7343673 218.95179 0.27318085 293.75984 1.6610748 744.1085 0.11900651 1626.9551 -4.3312631
4.7406505 219.73069 -0.58903328 296.19883 1.5921318 748.75274 -0.34928019 1642.4219 3.2839542
4.7469333 221.61913 1.365472 297.99972 2.1974904 754.48833 2.3967971 1650.9094 -1.7724371
4.7532149 223.36762 0.81089789 299.40697 1.8923889 761.6211 2.792051 1664.9051 -2.2660711
4.7594946 224.68544 0.68257478 301.972 3.476945 765.22069 2.508562 1674.3747 2.6707497
4.7657804 225.95428 0.23974324 303.32563 2.2190367 769.25661 3.8367732 1681.6429 0.47062273
4.7720691 227.64417 0.68571017 306.09698 0.82475251 774.33604 0.17360708 1695.7674 5.3545719
4.7783509 228.60653 0.60893691 307.64487 2.3359202 779.38553 1.4604904 1706.8638 0.95643889
4.784635 231.08825 0.95392378 309.81691 2.4939327 786.29537 -0.26290144 1722.3674 -2.030688
4.7909206 232.52411 0.82024094 311.97638 0.91546209 789.60514 2.8224832 1727.9174 -0.6629164
4.7972039 234.20806 -0.2280095 314.971 2.572034 798.18484 -0.434465 1744.6957 -5.7540685
4.8034859 235.37849 0.65291726 316.15739 1.0185296 801.4082 1.6982279 1752.2875 -2.1766245
4.8097699 237.14086 0.34085096 318.31605 1.1974297 808.09791 -0.48230754 1766.7957 -0.62842029
4.8160561 239.25752 0.098511537 320.62779 1.3665561 815.12094 -0.61034857 1783.116 0.050537379
4.8223352 240.21994 0.47639118 323.00453 2.014237 818.36815 2.5162691 1789.5084 0.92032584
4.8286118 242.63813 1.1430309 325.66356 2.1395915 824.71515 1.4904772 1806.8808 1.1076724
4.8348948 243.63548 -0.14409238 327.50483 2.4071697 830.73221 2.6783178 1816.4933 -4.1682455
4.8411817 245.22635 0.43550934 329.9604 1.7970148 836.60846 -0.79908679 1829.8437 -0.84499257
4.8474631 246.83585 0.84137107 331.45241 1.8137697 841.87459 1.6270117 1842.3639 -2.8514109
4.8537471 248.69519 1.0312912 333.63162 0.6190926 847.29516 -0.81963158 1855.1386 1.0229642
4.8600362 250.30349 -0.62802505 337.31278 0.98832266 852.73266 4.3280998 1865.1021 -5.3120187
4.8663168 253.31646 1.0212692 339.18462 1.9714283 859.73623 -1.6907004 1878.6392 0.96929475
4.8725994 253.90075 -0.65583546 342.30229 0.86374482 864.1248 4.668599 1893.9605 -6.8019923
4.8788848 255.80994 0.94784182 344.19851 1.7525449 872.98067 1.1067885 1901.7036 -8.3560198
4.8851663 257.71387 0.1048487 346.80689 1.5313053 879.77365 -0.98422971 1921.2622 -7.8076189
4.8914489 259.70547 0.87350791 349.07591 1.3847596 883.29748 -1.1220641 1928.3318 -4.3251211
4.8977296 260.55206 1.0299013 351.26011 2.4746506 889.288 0.60767984 1944.5646 0.7439028
4.9040155 263.30295 0.58561884 354.16728 2.2086764 898.11532 0.51444776 1955.2496 1.1272966
4.9102992 264.17089 1.0012304 356.33494 2.1191205 901.9864 2.2853875 1974.6421 0.19255379
4.9165785 267.60084 0.41650992 358.97825 2.1370661 910.74945 5.9450212 1989.6451 0.039322249
4.9228647 268.29395 1.2622774 361.72014 1.5402758 914.06545 1.5358873 2002.4655 1.2866135
4.9291459 269.6285 -0.38326527 364.44959 2.5057636 924.72332 1.339639 2015.5684 3.7121966
4.9354294 272.69717 0.69072022 366.78618 1.4788044 930.48459 -0.70584629 2032.4901 -3.5972036
4.9417135 274.31997 1.5594439 369.51495 2.789137 936.86232 4.7768988 2043.9663 -3.833345
4.947993 276.3546 0.52885979 372.19451 1.4150767 944.0065 -2.6595292 2066.359 -0.98537102
4.9542788 278.55015 0.45306654 374.65527 0.54547525 946.72756 1.4558595 2074.2757 -2.3343538
4.9605656 280.20366 0.60709512 377.33851 2.3524321 955.66621 0.51955927 2088.3611 -6.8120598
4.9668447 282.5299 0.40298403 379.75256 1.3119047 962.53785 -2.7049765 2102.2998 8.6591437
4.973125 284.60667 1.2737995 382.50237 2.8399018 969.11559 0.96077062 2115.964 -2.3292236
4.9794104 285.88385 1.0260881 385.31665 1.1994591 976.80885 0.83658859 2132.2887 -0.45331461
4.9856955 287.71813 0.45565439 387.91065 0.44654467 982.63627 0.071643912 2153.7152 -3.1432107
4.9919773 290.02347 0.10558635 389.92293 2.5658454 990.90378 -0.050916868 2168.2656 -0.40957497
4.9982613 291.98208 0.38260883 392.46219 0.63518699 994.39523 1.8966438 2178.2771 1.4632695
5.004546 294.69683 0.3390691 395.71386 1.5446713 1002.821 -1.6766308 2196.4818 2.5870623
5.010828 296.84445 1.3379917 398.58852 0.9686043 1012.7256 2.0966123 2214.9355 -2.8040962
5.0171047 297.95346 0.57728676 401.16895 3.0824483 1018.5825 -1.0618848 2226.6157 -2.7241148
5.0233897 301.16303 1.0856608 405.20159 0.52772672 1027.6288 1.9705755 2250.825 5.195176
5.029679 302.71193 1.3579616 406.95262 1.2365556 1031.6118 -0.37190014 2254.4576 -6.0788336
5.0359566 305.34982 0.89624874 409.70707 2.518692 1041.4913 2.467764 2275.5929 -0.9839386
5.0422388 307.46562 0.3967358 413.01169 1.746827 1048.761 1.1573532 2285.4546 -4.1090433
5.0485253 308.82006 0.92814961 415.1965 1.1138313 1058.0981 0.61792863 2311.4714 -4.434654
5.05481 311.02458 0.44248292 418.93997 1.886079 1065.7265 -2.108073 2327.9009 1.0469445
5.0610964 313.72273 1.1361143 421.40411 1.5055493 1068.831 1.3272984 2340.5572 -1.9029162
5.0673786 315.27479 0.16424135 424.49535 1.07676 1077.3153 0.89426095 2351.3649 -1.9751793
5.0736582 318.93545 -0.031638666 428.4645 2.0135935 1083.7909 2.2577346 2372.4509 -6.7111216
5.0799396 319.79431 0.76839613 430.52228 0.53021423 1093.8361 -0.066587019 2388.7154 -0.77566108
5.0862233 322.38837 0.6619777 433.93266 1.0721662 1103.3326 2.0555325 2400.3897 -6.7928328
5.0925057 324.082 1.0706832 436.40675 0.96260927 1107.9476 1.8879428 2418.1182 2.170474
5.0987925 326.60956 0.16514132 439.64082 1.6294968 1115.9541 4.0767714 2432.3458 7.9244041
5.1050771 329.14771 0.73197377 441.57434 1.413286 1121.8032 4.0149526 2450.4158 4.6500377
5.1113517 329.92585 0.063323455 444.24086 0.42161697 1129.0902 1.6305925 2469.879 -6.4592626
5.1176364 333.24745 1.1425182 448.58708 1.3828383 1133.8454 2.9243639 2483.9396 8.8122951
5.1239216 335.52417 0.57542247 450.67933 2.4494866 1143.7774 -0.65586929 2504.7953 3.0427954
5.1302023 337.95231 0.89363627 454.98757 1.7591339 1151.9575 4.9510479 2523.0225 4.8756551
5.1364866 339.60859 0.52810687 456.58314 1.5585016 1158.7377 2.2733039 2539.6759 -1.1972457
5.142773 340.8915 1.0040738 460.85537 1.1040766 1162.6363 2.940833 2549.5657 -9.3336642
5.1490575 344.32378 2.0142768 463.99233 0.23455019 1173.3632 0.10199147 2558.9755 2.1964543
5.1553345 345.88972 0.074940273 465.6784 2.2489929 1181.003 1.7312498 2581.6343 -0.60883031
5.1616191 347.32527 0.019446755 469.15753 2.0886669 1188.4516 -3.2992926 2596.1314 -0.24171837
5.1679062 350.01762 0.17307804 470.57956 1.2333885 1192.4816 1.1947653 2615.7981 3.9473831
5.1741896 353.1375 -0.16136645 474.07137 3.0091911 1204.776 -0.89922081 2630.0199 1.6527901
5.1804742 354.62307 -0.42127949 477.48166 0.56515572 1215.5604 -0.36767839 2645.0312 -0.63591154
5.1867588 355.0088 0.96054259 479.22929 1.2609545 1216.3347 2.6297085 2669.6497 3.4414722
5.1930392 358.75773 0.72299555 483.45156 -0.72876564 1224.6777 -0.7676469 2674.5561 -1.3969916
5.1993169 358.37307 -0.31906104 483.96443 1.3374732 1231.5123 -0.33054046 2679.0562 2.9278126
5.2055993 362.84637 0.14365261 489.66291 0.81744965 1241.0668 3.7062897 2711.5006 -7.2100513
5.2118847 363.74708 0.18819698 490.57803 -0.66841168 1242.8857 -1.0487247 2715.1108 -6.1751572
5.2181682 366.43733 0.65713159 492.88155 -0.36974563 1249.024 0.61727838 2737.8599 3.8017081
5.2244496 368.00416 -0.0068205781 497.0458 1.0143265 1257.5412 -1.9876514 2752.7632 1.1161287
5.2307264 369.37757 0.65745352 497.78613 0.32422127 1259.8093 1.9479168 2760.1712 9.6597916
5.2370131 371.9982 1.6596845 500.9669 1.4905025 1274.2706 -2.6415017 2789.8742 1.9580305
5.2433065 372.98513 1.0839244 501.68778 0.48281098 1272.3183 0.86280343 2790.9852 -5.5305453
5.249585 375.0894 0.23623608 506.85435 0.69272698 1283.4692 3.0479081 2805.4044 -0.57562785
5.2558663 375.77622 0.97689583 506.20437 0.0080440884 1288.2049 -0.47411947 2807.6136 -2.9359114
5.2621526 378.16455 1.155966 508.6588 1.4726216 1290.6554 2.1186083 2823.7917 -2.022605
5.2684309 379.79193 0.60633606 510.67645 0.94764133 1301.5656 0.20858089 2835.9169 7.3776262
