k m1-monopole m1-quadrupole m2-monopole m2-quadrupole m3-monopole m3-quadrupole m4-monopole m4-quadrupole
3.521711 64.469047 -1.597087 83.962404 1.6642649 220.58336 8.6604055 593.61049 -2.4932082
3.5279924 65.253478 -0.72250935 84.958868 2.1785353 223.85537 9.6264419 603.5359 -4.488394
3.5342782 65.760212 -0.90751053 86.262995 2.3606555 226.72682 8.6044993 609.91977 2.4528699
3.5405659 66.852753 -0.90034616 86.8956 2.7897146 229.59618 4.9853964 621.77788 5.6376375
3.5468474 67.477756 -0.43876336 87.92002 2.7411828 232.01412 9.4750206 625.59846 -0.10384609
3.5531332 67.839075 -1.0856414 89.111799 2.3674743 235.32457 6.8005452 636.67306 5.813864
3.5594194 68.805721 -0.66477053 90.344628 2.6312495 237.98063 6.8890321 639.97056 -1.0095589
3.5656987 69.502804 -1.2037164 91.529864 2.5748174 240.02313 8.6505035 649.37529 3.7176974
3.571981 70.51471 -1.0390614 92.117944 2.1101327 243.75794 5.8638628 657.85176 5.2289145
3.5782681 71.22506 -1.8438107 92.980112 2.8423859 246.30319 6.9595137 667.98714 6.8358665
3.5845504 72.279754 -1.2904351 94.519782 2.7067321 248.27673 7.7776941 671.86901 -0.13692312
3.5908286 72.631133 -1.1731965 95.25961 1.5553783 252.60501 7.4818131 679.41035 -3.4649966
3.597109 73.845083 -1.4303168 96.924264 2.4219091 256.62144 8.1740942 690.01456 -3.8398918
3.6033947 74.841732 -1.2546008 97.714485 3.9947587 258.82047 7.9981114 694.67777 13.562339
3.6096758 75.380077 -1.0696432 98.954629 2.5592989 263.07366 7.6142725 705.56434 -4.4893909
3.6159574 76.180565 -0.42208268 100.2112 2.0506155 265.18925 6.4433545 712.58229 -0.82275956
3.622243 77.031611 -0.88494297 101.17983 2.739868 269.25636 6.343711 726.49617 4.4910622
3.628522 77.78527 -0.94992124 102.07405 1.5130389 271.35011 7.0381789 732.68745 2.1115643
3.6348065 78.777009 -1.4104823 103.59439 1.5827622 274.39863 9.3826858 738.75262 -1.1634419
3.6410953 79.533798 -0.67234323 104.84354 2.7592249 278.62905 7.5671459 746.89757 4.4216193
3.647383 80.588961 -0.58691365 106.43062 3.3650298 280.96167 8.2175354 753.78235 2.616033
3.6536648 81.445186 -0.56856455 107.68042 2.0108684 284.57422 8.2230863 765.74012 8.9056058
3.6599466 82.107857 -0.24126107 108.9279 2.29123 288.67369 10.468211 775.17348 -1.3571616
3.6662338 83.2142 -1.400879 109.89534 2.474684 292.01956 5.1261775 785.36877 -3.2897311
3.6725162 84.538575 -0.7277946 110.93516 3.704589 296.31678 7.4128807 792.70211 -2.952597
3.6787969 85.234883 -0.17196321 112.79841 3.4560488 298.90003 7.2436959 800.56135 1.0647521
3.6850808 86.245409 -1.2290027 114.13658 2.1935384 302.12375 7.0641029 812.50608 1.9229814
3.6913615 86.872838 -1.0248476 115.58912 3.2040863 306.4302 5.0269836 823.8027 1.0762589
3.6976453 88.257868 -0.66774658 116.89883 3.0180842 309.55739 7.3722061 832.75777 5.751527
3.7039282 89.174525 -1.6273976 118.1248 3.3760234 314.07049 8.2501926 843.73407 -1.2369738
3.7102105 90.078067 -1.083538 119.30879 3.3421595 317.67959 9.0481035 853.5934 -6.1256513
3.7164963 91.207852 -1.1897195 120.3532 3.7301486 323.03958 6.8727253 863.3904 -2.0132889
3.7227765 92.750996 -0.89641437 122.44777 2.6876919 324.51689 6.0741331 873.10521 1.7602962
3.7290604 93.601545 -1.2580191 123.73582 2.7025944 329.90425 7.9695511 884.75603 -4.3040758
3.7353441 94.300441 -0.75063239 124.96505 2.8338996 333.91081 7.7135418 892.14897 -2.5308005
3.7416262 95.577493 -0.69180282 126.78389 2.2216519 337.70343 4.3189436 908.57166 2.3235816
3.7479078 96.495351 -0.82926039 127.89208 3.1652057 342.8336 8.0128066 913.73409 -10.543484
3.7541913 97.585953 -0.78554212 129.63058 3.3280365 346.31261 6.9544914 925.50839 -5.5872877
3.7604793 98.745383 -1.6992913 131.58911 3.2235202 350.04148 6.663979 939.64836 -5.416644
3.7667591 99.759703 -2.4447641 132.78499 4.1686804 354.69091 7.755007 950.61551 -3.6727479
3.7730369 100.59078 -0.87780548 133.83499 3.3355274 357.17441 7.9156569 955.18309 1.6664056
3.7793245 100.82006 -0.84468372 134.04605 3.2733026 357.12907 5.3491171 959.21429 -4.8876702
3.7856096 101.17304 -1.0230738 134.48612 2.9554413 359.53775 7.631559 963.2177 1.3085655
3.791892 101.42885 -0.95862806 135.47952 2.2679745 361.50743 7.2269222 965.14576 -0.14271493
3.7981772 101.87724 -1.5690039 135.65785 1.8214323 363.12411 6.9252962 968.99589 -3.5988632
3.8044595 102.39214 -0.25993249 136.02765 2.5204974 361.9937 4.7899932 973.21877 -3.9054858
3.8107406 102.42125 -0.48649857 137.03416 3.2335521 364.81098 5.8642231 976.10672 0.89801598
3.8170242 102.8552 -0.6520654 137.02134 3.3303242 366.64701 2.7354225 979.86723 3.4316131
3.8233083 103.32157 -1.0913869 137.66831 3.6056688 367.13882 7.8316042 983.64263 3.3604987
3.82959 103.84511 -0.9685417 137.67603 3.5604014 369.18708 7.1934037 989.15901 2.492842
3.8358721 103.87043 -0.51005296 138.89636 3.3581743 371.86502 5.6198771 992.57584 -5.0639391
3.8421598 104.19171 -1.2548002 139.10956 2.003492 372.87622 7.7874053 995.24715 -2.523476
3.8484445 104.42714 -0.3649298 139.59685 3.211172 373.55006 6.9901008 998.21844 -0.60197039
3.8547246 104.98943 -0.64672609 139.95225 2.705618 374.94293 2.9410323 1001.8235 -0.097103935
3.8610074 105.46484 -1.2832668 140.76026 2.2872786 376.15104 8.7760032 1005.4072 -6.954932
3.8672884 105.97466 -0.10968887 140.75482 3.2887004 378.62114 6.304429 1008.9488 3.2514335
3.8735709 106.1513 -0.78826842 141.4412 3.342146 379.39113 6.5542153 1015.5703 -0.8318356
3.8798537 106.20674 -0.48239355 142.24146 3.4058391 381.6582 6.0769289 1014.0688 -0.91652364
3.8861388 107.02247 -0.28524497 143.09374 2.2780649 383.2961 6.8172282 1022.1561 -1.1190001
3.8924222 107.16965 -0.60455108 143.02554 2.5410864 385.2427 7.7224303 1026.15 2.7879488
3.8987057 107.45432 -0.77656459 143.29302 2.9464139 385.84311 6.0035113 1029.1256 -0.26401153
3.904991 107.55303 -0.82214261 144.49132 2.8087477 386.24491 9.5318851 1031.5433 1.1035817
3.9112719 108.41254 -0.25527705 144.73792 2.0850824 389.72599 3.4423116 1040.6743 -8.9352832
3.9175547 108.61367 -0.039117591 145.33721 2.2164294 391.0608 3.3565231 1040.2354 -3.4108018
3.923841 109.06441 -1.1080363 145.9645 2.4521946 392.1777 7.0684232 1046.6409 1.6708589
3.9301245 109.50778 -1.4484221 146.45201 2.2932464 392.70222 4.979135 1050.0184 1.2649276
3.9364023 110.0136 -0.37774732 147.38256 2.635638 393.84093 5.5733177 1051.9029 5.9293088
3.9426867 110.31188 -0.72875363 147.72036 2.7823332 396.82164 5.1437955 1059.4572 7.3237835
3.9489749 110.78326 -0.64234786 148.4908 2.7994385 397.99488 4.1933997 1060.5754 -4.8552566
3.9552603 111.12772 -0.65143269 148.80769 3.0181096 399.94813 7.4137114 1067.0536 2.187466
3.9615405 111.67568 -0.89166757 149.5416 2.9985646 400.82513 4.8894434 1071.4853 -3.4197767
3.9678228 112.13476 -0.18885745 150.61106 2.2727691 403.29738 6.5707032 1076.6384 4.9444748
3.9741093 112.26186 0.13430259 151.02261 3.4022223 404.80018 3.8708799 1076.9127 2.9136159
3.9803891 112.71425 0.2154614 151.46758 3.3072439 407.34807 5.9933492 1083.368 2.5703791
3.9866693 113.01115 -0.47142853 151.7411 2.8984834 408.53964 2.2128215 1088.7088 -0.21583325
3.9929531 113.92128 -0.4757374 152.26187 1.5955529 409.35158 3.1267201 1090.909 -4.4807298
3.9992376 114.50874 -0.32460948 153.3006 2.6303256 410.89076 4.4482591 1097.2669 -0.08301664
4.0055206 114.69433 -0.043324793 153.8131 3.2235593 414.22847 4.5087115 1102.9516 -2.8425676
4.0118004 115.08038 -0.097379775 154.46566 1.777084 414.18469 7.1404067 1107.6015 -10.139285
4.018084 115.8 -0.51859063 154.83767 2.4978162 418.24782 4.5923653 1113.786 6.209473
4.024369 115.94774 -0.076999405 155.59511 3.4559183 419.02373 4.1204014 1117.0959 -1.8712331
4.0306486 116.55053 -0.51111448 156.14568 3.3657671 420.02051 6.629844 1120.7103 -1.1651274
4.0369309 116.70772 0.024789286 157.16671 2.5622457 422.96452 4.8534427 1124.4966 -3.1832691
4.043218 117.59306 -0.33561455 157.73709 3.3116347 423.47196 5.8186717 1130.9597 -0.87452387
4.049505 118.25261 0.035951481 158.34182 2.0841851 427.86231 4.6363038 1136.1274 -2.8650225
4.055786 118.33036 -0.99426337 159.01002 3.3150904 427.46516 2.9520301 1138.0947 -0.93258544
4.0620657 118.8027 -0.69648553 159.32255 2.7893667 429.7281 3.1745543 1141.7832 -8.7808773
4.0683514 119.26997 -0.51216436 160.30859 2.5500021 432.03676 1.7689305 1150.0156 -2.875685
4.0746341 119.79758 -0.9714721 161.21976 3.1772509 433.42238 1.378069 1154.083 -3.8484926
4.0809155 120.46364 0.072205144 161.7168 3.4732604 436.49921 6.7695145 1164.808 -1.7252336
4.0872042 120.88292 -0.52529027 161.91588 2.016415 438.79124 2.8744466 1163.7323 -2.2096922
4.0934892 121.16861 -0.5563098 163.65602 3.0451078 439.86165 1.3255376 1171.1921 -1.2322562
4.0997691 121.62244 -0.0053567438 163.45168 2.3048634 442.25823 5.5113344 1174.8556 -6.8982055
4.1060505 122.23633 0.051835629 164.51152 2.3502321 443.64505 5.4366646 1180.0588 0.72061535
4.1123344 122.67233 0.013730904 165.46816 2.1480647 445.41442 5.4380378 1186.6493 -6.1637012
4.1186204 123.40053 0.55279092 165.83144 2.4648261 447.99081 3.7226459 1193.4756 -10.180351
4.1249001 123.94809 -0.094610939 166.95721 3.0895181 450.49065 3.2368688 1198.4628 -5.1990125
4.1311787 124.49138 -0.34589982 167.59562 3.1051941 451.79085 3.8778431 1201.852 -8.0695628
4.1374656 125.68641 -0.095720378 168.8053 2.4588649 455.46042 3.077224 1206.1525 -7.4330279
4.1437516 125.42074 0.3120252 168.95208 2.9750407 456.42179 1.076777 1213.8358 -3.1690545
4.1500348 126.18134 -0.043825376 170.61745 2.3428944 458.80349 4.9430633 1217.4616 -1.2396777
4.1563169 126.80025 0.29368106 171.57832 3.3725199 460.26001 2.13886 1223.961 -6.388992
4.1625996 127.45934 -0.096583061 171.2559 1.7811183 463.19238 2.2384873 1227.7957 0.16635885
4.1688861 127.99559 0.12700549 172.92805 2.1586801 463.58733 2.7273779 1236.5013 -5.4426881
4.1751677 128.65089 -0.54072207 172.89158 2.3209343 467.03317 3.1284203 1240.3429 -2.8550352
4.1814502 128.84576 0.80958161 173.42234 1.4620276 469.14013 3.8573437 1251.824 -5.2523915
4.1877378 130.23983 0.19062767 174.41953 2.0460804 471.83944 1.4907049 1252.9223 -5.8935253
4.1940191 130.79005 -0.097198415 176.12102 2.5310901 473.65869 2.6077197 1259.5622 -1.5604074
4.2002971 131.21864 -0.12184335 176.86823 2.2570854 474.96727 3.4946097 1263.2575 -8.4761162
4.2065802 131.3964 -0.018805197 176.82236 2.3260903 477.54905 5.7258016 1271.4202 4.9192608
4.2128623 132.05592 0.39223183 178.16315 2.3367812 481.05754 2.9868007 1278.7932 1.8016201
4.2191458 132.827 0.68535254 179.46745 1.9356486 482.50054 3.0633181 1278.5972 7.3678197
4.225433 133.38378 -0.96444471 179.99499 2.3379484 486.06224 1.9734536 1290.4117 -0.2700959
4.231716 134.46887 -0.054392009 180.57754 2.5818853 488.06569 1.4655605 1295.1313 -0.87625263
4.2379957 134.60856 0.50689898 182.45766 3.2329038 490.95231 3.2388691 1302.9106 -4.5002364
4.244278 135.50526 -0.33635141 182.48976 1.6544926 492.91818 4.6586334 1306.5885 0.070548301
4.2505649 136.25857 -0.12151482 183.69157 1.8828026 496.15225 1.4010886 1317.6384 -2.0097879
4.2568497 136.62926 0.0018310986 184.94969 3.1613616 498.30044 4.1897851 1319.9229 -0.95015541
4.2631308 137.48467 -0.048151579 185.72366 2.5078239 501.59474 3.1604023 1323.6262 -5.6001708
4.2694117 138.11995 0.17938095 186.11154 2.7103354 502.01854 2.5667882 1336.3448 -6.5732549
4.275694 138.90644 0.25921721 187.51003 2.8805379 505.71235 2.1997756 1341.9882 1.7507998
4.2819777 139.45882 -0.070119121 187.8835 2.1325703 507.34938 2.3840808 1349.6429 -4.3705816
4.2882622 140.16769 -0.41946948 189.21402 2.0070429 510.5582 4.6478748 1359.4151 -2.7050725
4.2945474 141.04922 -0.32570092 189.83332 2.1514673 513.89092 1.9017637 1364.0107 -1.7809423
4.3008297 141.65718 -0.18484145 190.96615 3.3646402 514.83548 3.1061136 1369.4108 -3.3859685
4.3071128 142.2461 0.37472278 192.55306 1.7860318 519.35262 4.5877182 1378.5715 -9.4782694
4.3133958 143.11579 -0.21346559 193.33375 3.1245919 521.53004 1.7436655 1379.0613 2.9965565
4.319678 143.4544 -0.61579241 194.3044 3.0603812 523.84756 2.8590271 1394.5471 -5.8444046
4.3259594 144.22668 -0.46877708 194.86689 2.8661025 527.74025 4.8885273 1398.5143 0.28443203
4.332245 145.18159 0.16791275 196.06512 2.8745843 529.66672 2.9710137 1405.7612 1.0134036
4.338532 145.86518 0.082377955 196.96058 2.3572268 532.36832 3.1701237 1416.592 -2.7285644
4.3448141 146.88728 0.41918595 197.50218 2.6343934 534.65585 1.747478 1417.2865 -0.18073328
4.3510961 147.64696 0.11221909 199.5952 2.668826 539.18832 1.9903248 1428.0179 3.4954101
4.3573801 147.94796 0.032825258 200.10791 2.3901851 541.086 1.4588128 1435.3502 -1.9932702
4.3636669 148.94374 -0.028282541 201.52305 3.2123391 543.83143 1.4651687 1448.0742 -3.3934564
4.3699499 149.34378 -0.38700024 202.43981 2.5550726 546.21484 3.6504756 1454.8605 -3.3228823
4.3762279 150.50192 1.0157953 203.4343 2.5156171 550.26633 0.21081624 1461.0411 0.56251419
4.3825069 151.37245 0.035307103 204.8387 2.2820135 555.20671 2.3848141 1467.6005 -4.9450361
4.3887934 152.25549 -0.021395701 205.95905 2.2070234 555.91164 4.7664538 1478.6015 0.81626127
4.395077 152.99005 0.64395716 206.95385 2.7364766 558.69092 2.8282612 1484.0912 0.57453023
4.4013576 154.02452 0.10645566 208.33556 2.227222 562.89941 0.91462111 1489.5074 0.039115865
4.4076403 154.67812 -0.49172042 209.38276 2.0435167 566.99907 3.1215755 1499.92 -4.0459059
4.4139241 155.19261 0.1224394 210.51319 2.3318622 568.36287 2.5362095 1504.0249 -1.9402221
4.4202108 156.64727 0.68629177 212.32728 3.2382717 572.5151 5.1734759 1514.8346 -1.0534641
4.4264914 157.15965 0.51829408 212.8749 1.982035 574.81659 2.4420541 1526.9564 -2.1373316
4.432774 157.94215 0.083367428 214.02466 2.8890333 578.32205 2.3842732 1531.2739 -2.9946422
4.4390578 159.11884 -0.35138826 214.85149 1.6982373 581.65642 2.4793895 1542.9057 -5.2757052
4.4453413 159.76547 -0.29271986 216.92308 2.2897915 584.29893 1.4443492 1550.7355 2.4228916
4.4516275 160.67896 0.57792122 217.93364 2.3085519 588.59896 2.4665024 1557.5812 -2.203593
4.4579123 161.58731 -0.010639938 218.92112 2.4039382 591.73987 3.058633 1567.6913 0.24019411
4.4641977 162.28813 -0.14919396 220.02414 2.597717 596.66306 2.0281054 1576.4632 1.7267856
4.4704788 162.92225 -0.40173619 220.44771 2.060878 597.44178 2.394427 1588.6745 -2.3918439
4.4767593 164.66371 0.85504861 223.34551 2.410122 601.94951 4.679771 1597.9957 -4.9087216
4.483046 165.05745 0.24080292 224.37512 1.7919211 605.52544 1.8205271 1608.2712 -1.6381249
4.4893311 166.38475 0.1964311 225.22246 2.2438004 609.52954 0.74263432 1616.2307 -1.6680931
4.4956106 167.27082 0.15962882 227.28686 0.90781133 612.63442 -0.18438875 1626.0836 -3.6368536
4.5018888 168.23913 -0.19405089 228.20667 2.651194 615.97071 2.3475894 1632.5118 2.7190176
4.5081704 168.92677 0.16270195 228.97414 1.2241299 620.63744 1.6711391 1640.4461 0.31286993
4.5144567 169.91244 -0.32725603 231.12943 1.9247563 623.49547 2.7611201 1652.5354 2.6948371
4.5207384 170.85911 0.31355774 232.12827 2.4838637 628.40702 3.962097 1665.1342 -1.7591157
4.5270208 172.05672 0.28465379 233.72678 2.4059276 632.03527 1.5101857 1669.9608 4.4105949
4.5333061 173.1472 0.17671633 234.92158 1.5578521 633.28494 3.3201309 1680.4142 -4.7535164
4.5395877 174.43815 0.83510929 237.01727 2.0073405 640.69435 0.92471196 1691.8793 -2.693951
4.5458704 175.28366 -0.39702898 237.60189 3.2775452 641.94489 3.2625141 1702.1502 -1.9818163
4.5521545 176.4941 -0.34006643 238.99554 1.7911816 646.38992 1.4991437 1716.802 -3.83636
4.5584424 177.32474 0.064722132 240.89128 2.2329226 650.09339 1.1577493 1723.9793 0.95632388
4.5647254 178.52546 0.09145296 242.40822 2.2457679 654.6532 0.05871312 1733.4335 2.2704909
4.5710052 179.85225 0.11358069 244.30967 1.9426696 660.08309 1.8882576 1744.0162 -4.832169
4.5772897 180.53355 -0.72875536 245.16848 1.2744883 663.63301 0.88539443 1755.5071 -2.2542396
4.5835734 181.25217 -0.03966384 247.19121 2.3914007 665.70461 1.92092 1763.8171 -0.93948484
4.5898565 182.59517 0.17392887 248.25961 1.945673 672.63175 4.9737803 1780.0619 -0.65670062
4.5961372 183.8192 0.044671091 250.53894 2.8987969 673.5812 1.0220683 1783.8758 -0.81286501
4.6024224 185.44613 -0.18436276 251.61634 2.3530738 680.75969 0.060857093 1798.3724 -1.7794847
4.6087097 186.05337 0.45367213 252.93719 0.85880686 682.14986 -1.6669744 1811.8295 -6.7213267
4.6149912 187.03962 -0.23352394 254.64361 1.8652142 689.65953 2.3012102 1826.7324 0.0083846924
4.6212725 188.65307 -0.39077506 256.12668 2.5374239 691.42084 0.96017484 1837.718 -4.705494
4.627556 189.75827 -0.49897295 258.43082 1.4336319 695.72166 0.87554921 1845.9369 -1.6928402
4.6338395 191.22587 -0.27429904 259.7986 0.52178155 701.43061 1.6288117 1860.003 -10.028271
4.640119 191.97402 0.32281254 261.54633 2.5944505 704.48967 2.4806289 1873.3906 -2.6172645
4.6464005 192.85203 0.22827166 262.33411 1.7585353 710.26321 2.3215779 1880.2121 -8.5382455
4.6526881 194.55453 0.43966668 264.31953 2.030581 715.11765 0.74665123 1896.8083 0.99736543
4.6589739 195.72224 0.53380101 266.15143 2.1644759 718.11761 0.57987341 1906.3195 -0.95144191
4.6652533 196.51837 0.50022897 268.68846 1.6498295 724.40277 1.4942035 1917.1059 -0.032047245
4.6715342 198.31367 0.0078218129 269.11358 2.5614371 729.8462 2.7425183 1929.1477 5.7089975
4.6778199 199.84382 0.27722646 271.07321 1.4049569 732.66218 0.34637683 1944.7556 2.1845679
4.6841045 201.15825 0.16625328 273.85105 2.756635 740.10605 -0.38611797 1956.7952 5.3083071
4.6903854 202.10269 0.47656491 275.43165 2.0236892 744.65735 -2.0834909 1966.303 3.5796102
4.6966701 203.25939 0.37961414 277.10717 1.2388049 748.40126 2.0757701 1981.757 -0.49139757
4.7029558 204.57124 -0.57825175 279.63539 2.9607848 752.90441 2.3127702 1990.5583 -3.1873681
4.7092363 206.42906 0.4152152 280.9826 2.0137388 759.49957 1.1126411 2008.8773 -4.7303981
4.7155178 207.10181 0.69688641 282.2349 1.3696394 764.05307 -1.1295665 2019.3924 1.8889892
4.7218015 208.50442 -0.14619938 284.56946 1.675797 770.75378 0.84137349 2034.0184 -0.25078953
4.7280848 210.62132 0.29820929 286.58888 1.9428243 774.6393 -0.90661356 2044.6467 -2.9093952
4.7343673 211.57328 -0.72158975 288.22697 1.7468318 778.51376 -0.76176401 2052.5756 3.8998556
4.7406505 212.61473 0.53630463 289.97315 2.3577324 784.22408 0.62261884 2075.0724 1.9013503
4.7469333 214.14954 1.3214453 292.58371 2.4970522 790.15104 3.372732 2086.4724 1.7971876
4.7532149 215.98259 -0.40499523 294.81019 2.8087766 793.3763 -0.28803669 2100.7825 6.1865446
4.7594946 217.24618 0.29631672 296.09803 3.0388658 801.04989 -0.083522637 2115.6858 -3.1707834
4.7657804 219.11278 -0.14399967 299.34703 2.0282611 807.62111 2.0570491 2131.959 5.5880316
4.7720691 220.19686 -0.0031853417 300.77941 2.335799 811.70366 -1.548581 2146.0019 0.41557416
4.7783509 221.65118 0.44190365 302.1454 2.5739468 816.9411 -1.1752195 2160.9745 -0.13466584
4.784635 223.33916 0.39576303 304.54569 1.5461883 822.30331 0.30192107 2175.2482 -1.1248971
4.7909206 224.34782 -0.33057168 306.77722 2.7034342 828.05533 2.9715586 2187.6014 7.8682836
4.7972039 226.62375 -0.17289892 308.75582 2.385809 834.69337 -1.8504228 2203.4405 -6.8612303
4.8034859 227.67941 -0.32656671 311.06192 2.4738824 839.48516 -3.1473859 2221.4747 1.2015511
4.8097699 229.4392 0.76194623 312.31855 1.7738639 845.08906 1.1182434 2229.5786 3.3386069
4.8160561 231.08281 -0.017327764 315.14874 2.8195339 850.97503 2.1478264 2251.309 3.9190305
4.8223352 232.22448 0.37891102 317.58946 3.0918763 857.91435 -2.4793404 2269.4459 4.6477964
4.8286118 234.02235 -0.11526897 320.4608 2.833711 864.46749 -0.57915292 2286.0058 0.4089561
4.8348948 235.36104 1.0081348 321.15002 1.4125572 868.78865 -2.4481343 2292.1927 -0.027571385
4.8411817 237.54171 -0.014823701 324.6567 2.2012796 873.53306 -0.21787528 2314.2298 -6.5354006
4.8474631 239.39634 -0.51933787 325.6041 1.3465504 880.83452 -0.40262202 2331.6541 6.1466776
4.8537471 240.99162 -0.097034439 328.18496 1.7131682 888.05956 -1.0038756 2351.4421 5.2606336
4.8600362 242.59912 -0.17602811 330.48171 1.1110929 893.70086 -0.42111763 2361.6571 12.754572
4.8663168 243.80436 -0.29396604 332.76066 3.0134561 900.95158 1.8103848 2381.4382 4.8384268
4.8725994 245.6285 0.30237176 335.65438 3.1288446 909.77454 -0.58459607 2401.245 7.7437177
4.8788848 248.40514 0.44092188 337.32083 1.6168597 912.25524 -3.2736522 2410.0139 13.263496
4.8851663 249.25735 -0.026582605 339.92301 2.037117 920.38198 -2.3636031 2435.4943 -1.0138713
4.8914489 250.82848 0.019625064 342.9156 1.7798282 925.11621 -0.3388975 2449.7279 16.148221
4.8977296 252.26874 0.23366969 344.48802 0.89481155 932.18212 -0.054792779 2465.7649 -2.9284218
4.9040155 254.7985 0.41852457 346.96284 1.9776634 936.16318 -0.33884187 2478.3257 4.8420403
4.9102992 256.54246 0.13755311 349.93993 2.3646609 941.78698 -0.90601249 2506.5031 4.8605137
4.9165785 258.78271 -0.015180285 352.33804 2.7953863 951.07243 0.6493527 2518.4622 8.1864201
4.9228647 260.43883 0.20964558 355.27342 2.8118533 957.17596 -0.044519047 2535.1091 8.2974228
4.9291459 261.8245 0.74352689 357.56577 2.5322509 965.1698 -0.059813006 2550.5711 7.3243665
4.9354294 263.51563 0.41486508 359.70478 2.1679536 970.35536 3.2419589 2566.7833 5.4873715
4.9417135 265.61253 0.24350141 361.8803 2.197774 979.82318 -2.4893968 2596.6107 4.9383164
4.947993 267.55534 0.88190885 365.37234 2.9332005 987.4641 1.071372 2619.4159 10.48299
4.9542788 269.06255 -0.43285589 366.48829 2.0741694 992.78338 1.0952512 2623.2175 8.7413782
4.9605656 271.53754 -0.48073086 370.43124 2.2874818 1002.4882 -0.037173096 2647.6535 -0.98955082
4.9668447 272.74521 -0.0047666945 372.80443 1.5066776 1008.8857 0.8284967 2669.928 -3.5094441
4.973125 274.44356 0.45246477 374.75709 1.6197458 1014.9123 -0.89586444 2682.6983 -7.4265116
4.9794104 277.01748 0.35586583 379.77595 1.1900498 1021.8923 0.80701499 2706.6182 -3.6390111
4.9856955 278.89478 0.058267551 380.99658 0.30172413 1029.6625 -0.70508268 2717.1326 1.0985247
4.9919773 281.65195 1.0957283 384.71953 2.5984577 1036.1509 -1.2777065 2743.1843 3.8645237
4.9982613 283.09941 -0.30818278 386.84742 1.5516876 1044.1316 -1.4337174 2760.7562 1.6009357
5.004546 285.06707 0.56046933 388.71605 1.7753498 1051.5171 3.1512697 2780.7073 0.34233337
5.010828 286.99546 0.84391711 392.94116 1.3196478 1059.7197 0.1045466 2797.7919 0.74595163
5.0171047 288.98311 0.66117214 395.34479 0.98480912 1065.3683 0.82853625 2814.1903 10.5411
5.0233897 291.20131 -0.2453376 398.02265 1.483517 1074.0887 -3.4942595 2840.2238 -1.1041914
5.029679 292.97601 -0.88626137 400.07453 1.9997188 1081.8953 0.096394272 2861.4298 5.9087433
5.0359566 294.92966 -0.28201403 403.2649 0.69789381 1090.8772 -0.20915095 2879.8853 17.407431
5.0422388 296.68994 0.47043109 406.15202 1.4214499 1093.2142 2.7410454 2901.7654 9.4531451
5.0485253 299.06945 0.42163751 407.96796 1.3391925 1103.4472 0.48896941 2919.9631 7.3139551
5.05481 300.55975 0.33544318 412.91503 3.5293792 1112.6685 -0.63725354 2942.1504 2.6221971
5.0610964 303.73451 0.56478538 414.69307 1.2074664 1119.947 -0.49280889 2956.4893 -3.0875815
5.0673786 305.37097 0.33159451 417.20794 2.7142289 1126.4314 -3.9270283 2975.7759 12.61034
5.0736582 307.59325 0.43476818 419.55733 0.85507777 1137.0436 1.5370407 3005.6886 4.7238409
5.0799396 309.73453 0.048904826 423.12063 1.493412 1142.2516 2.1332879 3016.3886 9.7338619
5.0862233 311.68687 0.14663512 427.42256 2.1353745 1152.0894 -0.95399487 3045.727 6.6994486
5.0925057 313.29666 0.46393519 429.79889 2.3083257 1157.4476 -2.7646172 3061.3444 13.491006
5.0987925 316.99384 0.64010884 432.95038 2.1428497 1167.123 -0.37476384 3084.2322 5.833925
5.1050771 317.68723 0.48847808 434.9286 2.7145111 1177.3557 -1.6330732 3094.8407 10.744569
5.1113517 320.077 0.053652196 436.54097 1.4734034 1179.9023 -1.3665755 3126.4717 8.6076722
5.1176364 322.24823 1.433947 441.40127 1.3097651 1192.9686 -3.4504747 3157.1521 -0.43730182
5.1239216 324.20094 -0.054009814 443.57292 2.665551 1194.9756 2.6981432 3158.8085 0.6561936
5.1302023 326.34709 -0.41758698 446.05295 1.2638357 1208.561 -1.9138855 3185.8294 -9.1817116
5.1364866 327.43434 1.1086854 448.72233 1.6045189 1212.845 1.6532408 3207.7732 5.8810552
5.142773 330.82917 0.13383843 453.46002 1.6372125 1222.3092 -3.2392308 3232.9147 -8.0440591
5.1490575 333.02174 0.11987008 455.75617 2.4024244 1229.3414 -3.5979386 3243.7098 -6.8828507
5.1553345 334.37201 0.27463242 456.83954 1.4091457 1234.0598 -0.99453758 3264.4575 0.1983608
5.1616191 336.75861 0.11309954 461.77344 1.5328355 1246.8133 -1.7607357 3293.8648 -3.0858946
5.1679062 339.51204 -0.64398092 461.91872 1.1611911 1248.2743 -2.0562952 3307.2677 -6.2826761
5.1741896 341.09294 0.27272467 466.51613 2.0176415 1259.9104 -2.7593123 3332.1785 11.634175
5.1804742 343.18011 0.35248245 467.74631 2.3758391 1266.5329 -1.3476554 3349.8668 -0.11915486
5.1867588 345.03097 0.72325481 471.66722 1.4904619 1271.2174 -1.0988241 3363.0208 1.858872
5.1930392 347.54757 0.86567801 476.20962 2.6129674 1280.7629 -1.7844902 3387.5486 4.1377306
5.1993169 348.92965 -0.48026501 477.04383 0.23490828 1288.9595 -3.5148608 3404.6088 5.9326742
5.2055993 351.14227 0.61669235 480.62899 2.4281333 1295.308 -3.9565256 3429.9684 -5.845125
