k m1-monopole m1-quadrupole m2-monopole m2-quadrupole m3-monopole m3-quadrupole m4-monopole m4-quadrupole
3.5594194 70.482379 -1.0285784 94.544105 3.3361364 275.06036 11.98947 950.8442 10.98206
3.5656987 71.246645 -1.2728547 95.669653 3.1735265 278.06865 11.490322 963.57371 0.97137775
3.571981 72.266826 -1.5061674 97.214287 2.4755537 280.7577 7.4789593 975.83898 3.464316
3.5782681 72.820466 -0.77438543 97.74175 1.0562752 284.6278 10.630925 985.39923 -2.7595994
3.5845504 73.627878 -1.5722455 99.382918 2.0370384 289.20504 9.8917037 998.35284 0.97638903
3.5908286 74.569316 -1.0581676 100.51723 1.7891332 292.50925 10.856453 1013.7096 -3.8384919
3.597109 75.055172 -1.3211287 101.88013 2.8217977 296.75776 7.9588653 1024.023 2.0352305
3.6033947 76.0015 -1.4155049 102.81776 2.4480481 297.92589 5.0729464 1035.6357 6.7855444
3.6096758 77.16418 -1.143864 103.91373 2.3852952 302.87083 13.289735 1046.5726 -14.790987
3.6159574 77.941234 -1.6892993 105.51363 3.0303898 306.14094 10.145176 1057.564 4.5300964
3.622243 78.735391 -1.124543 106.5301 3.0488519 310.95791 10.599874 1071.0808 -5.1125402
3.628522 79.441089 -0.84172673 108.02746 2.3411123 312.87379 9.7645768 1083.7505 4.2943014
3.6348065 80.615082 -1.5726746 109.22747 2.0155429 317.37016 9.5826412 1106.0787 0.46772543
3.6410953 81.500315 -1.5268062 110.57861 3.9228507 320.2033 11.082116 1112.0855 -2.2042496
3.647383 82.502915 -0.73585723 111.63048 3.7583371 324.64381 7.0865373 1125.2216 4.0763587
3.6536648 83.249869 -1.5844517 112.73994 2.8068455 328.25946 7.7243956 1136.8879 7.8564894
3.6599466 84.418335 -1.7713009 114.17876 3.2585827 332.21409 10.344699 1150.2143 -4.8080276
3.6662338 85.161607 -1.7529475 115.74833 3.3807882 337.0323 8.8553155 1164.4703 5.4956414
3.6725162 86.160614 -1.9174592 116.82234 2.672359 341.55011 8.1628253 1176.3922 0.024351917
3.6787969 86.875068 -1.5584801 118.65095 2.8589695 346.58234 10.666107 1194.7086 0.87298555
3.6850808 88.273262 -1.8109497 119.97572 3.5352617 349.32267 9.4128497 1205.2704 -0.33132797
3.6913615 89.381534 -0.49322779 121.25148 3.359923 354.22008 10.605834 1220.7467 11.59625
3.6976453 90.339659 -1.2616001 123.06883 4.0613918 357.86913 10.567527 1234.3124 -1.3617472
3.7039282 91.260569 -1.6102154 124.24357 3.4233649 362.17549 11.857077 1250.606 17.120771
3.7102105 91.926995 -0.22797023 125.73642 2.0607785 368.20487 10.868931 1265.323 7.0331196
3.7164963 92.967661 -1.5470457 127.71223 3.7227241 371.4398 10.999432 1279.6352 6.8248589
3.7227765 94.086388 -0.94221549 128.88578 3.526633 375.1694 11.347081 1296.8488 1.3047753
3.7290604 95.408859 -0.94587032 130.13432 3.3464949 382.3451 11.130413 1312.6052 -8.722821
3.7353441 96.358152 -1.7224688 131.65236 2.4197747 385.90551 8.803819 1325.0545 11.336138
3.7416262 97.582239 -1.2058046 133.20009 2.585702 390.22788 10.639985 1341.17 10.76936
3.7479078 98.926542 -1.0528041 135.45874 3.2279276 393.98079 12.189546 1357.6865 6.6749714
3.7541913 99.894707 -1.3585398 136.33563 2.8001874 399.90239 11.78557 1377.2213 6.2736259
3.7604793 101.03502 -1.7273161 138.44854 3.1676433 405.70642 8.5761834 1390.0552 4.6417798
3.7667591 102.22142 -0.839917 139.85952 3.0800388 409.23214 11.457499 1409.6678 1.6604402
3.7730369 103.09004 -1.2367081 140.81337 3.1527345 413.589 7.1399121 1420.0123 -4.9727479
3.7793245 103.2687 -0.60861494 140.95089 4.5357048 414.44993 9.8713683 1425.1755 15.00343
3.7856096 103.45687 -1.5742493 141.55495 3.8351182 416.35063 7.9502425 1426.0078 -3.7975762
3.791892 103.58697 -0.58222163 142.69253 4.0796606 416.61481 7.6012298 1433.4568 6.306378
3.7981772 104.1887 -0.50336321 142.35703 3.6573115 418.26778 9.3424758 1436.8183 7.2536632
3.8044595 104.70936 -1.4838142 143.21593 3.5324253 420.83029 7.8393823 1446.5099 2.0510003
3.8107406 104.90539 -0.53106335 143.78184 3.896356 423.31581 9.8416409 1448.2085 12.906399
3.8170242 105.32211 -1.2394041 143.80828 2.819408 424.49867 7.9910815 1455.5201 15.389914
3.8233083 105.69253 -0.43635278 144.50297 2.1599327 424.64421 7.3947619 1454.172 16.770965
3.82959 105.63658 -0.46611453 145.84568 3.5995771 427.09352 11.391727 1466.6979 1.8868323
3.8358721 106.11159 -0.86965834 146.21134 3.8830226 428.43492 10.30479 1470.7009 14.385321
3.8421598 106.601 -0.72738429 146.19798 2.4398816 430.59434 7.2359983 1474.0626 11.197607
3.8484445 106.92705 -0.35304449 147.24619 3.9921636 431.96915 9.3871622 1478.9172 2.0978267
3.8547246 107.28598 -0.93643821 147.49358 2.6077476 433.85344 9.4545519 1485.962 2.1622782
3.8610074 107.80581 0.048126275 147.84218 3.300515 435.79508 6.476443 1490.0794 3.6864142
3.8672884 107.84936 -0.72095094 148.54372 3.4857252 437.4868 8.5615763 1503.3652 -4.6826847
3.8735709 108.29766 -0.94621625 148.34415 3.4537408 438.54925 9.0335074 1500.9938 12.920737
3.8798537 108.55004 -0.72528515 149.68834 2.8126527 440.25887 7.7284559 1508.2117 8.8891194
3.8861388 109.35023 -0.37951871 150.47539 3.6445305 442.42666 5.8460564 1511.8809 -7.9311376
3.8924222 109.49908 -0.23179954 151.01849 3.7737505 443.61393 8.339704 1520.2223 19.371714
3.8987057 109.93801 0.0093435525 151.33772 3.505003 446.09615 6.3330773 1520.95 9.2869064
3.904991 110.35249 0.044371299 151.99368 3.6068145 447.45779 7.7158739 1536.3292 3.3138063
3.9112719 110.56806 -0.96166436 152.7188 3.6157741 447.85527 5.638044 1541.5133 1.3613977
3.9175547 111.03156 -0.71030895 153.04392 4.2066281 452.1862 4.9643128 1543.9969 3.9478104
3.923841 111.40977 -0.31546951 153.79817 2.622777 453.49024 6.3647192 1548.8769 17.770319
3.9301245 111.96021 -0.29415547 154.23512 2.8739747 455.49179 9.5133517 1558.7155 -3.0728971
3.9364023 112.0588 -0.20313296 154.63009 3.0432804 456.96427 6.705142 1561.3928 1.3608792
3.9426867 112.95254 0.17220648 155.6949 5.0714812 459.1058 7.4026911 1568.3786 -5.7450203
3.9489749 113.37635 -0.57255768 156.06157 3.8425122 461.12015 10.416608 1575.4399 4.4063253
3.9552603 113.6272 -0.45308208 156.62986 3.3022501 462.48108 7.6091237 1584.7882 9.8965957
3.9615405 114.12325 -0.44427021 157.15953 3.6033061 465.99114 7.0226861 1586.5582 5.453731
3.9678228 114.64614 -0.40575011 158.15466 3.881968 467.35857 7.716561 1590.3205 5.3595915
3.9741093 114.71889 0.59048367 158.64288 3.0331008 468.29609 6.7613019 1598.0801 11.088216
3.9803891 115.20755 -0.061023599 159.34278 3.586469 471.10448 7.6426158 1608.8003 0.83152164
3.9866693 115.83855 0.092307479 160.00148 3.9200914 471.33097 3.2228283 1610.4039 -0.62427372
3.9929531 116.46938 0.14795026 160.33756 3.9486036 474.01416 7.1580029 1618.1856 15.065731
3.9992376 116.54258 -0.45711446 161.30244 3.0689458 475.96775 6.6160216 1626.0656 13.370501
4.0055206 117.30529 0.06802219 162.38888 2.5754533 477.81811 6.2446373 1633.3152 10.648396
4.0118004 117.49753 0.27064178 162.79601 3.0929172 479.62225 4.8841292 1641.7944 4.2225974
4.018084 117.92118 -0.51330109 162.99441 3.9817077 482.60315 7.5731614 1643.0618 3.7836202
4.024369 118.3923 0.36112009 164.27253 3.4459225 483.85763 7.7883074 1652.5314 3.3683559
4.0306486 119.12503 0.36316971 164.52652 3.3374338 487.42665 5.3482725 1660.7432 1.4716106
4.0369309 119.71324 -0.46254858 164.99666 4.3619198 488.47375 4.4915109 1672.5569 4.0670679
4.043218 119.79577 0.16868856 166.14276 3.4702241 491.02159 5.6452603 1679.0345 7.1914235
4.049505 120.48958 -0.40230403 166.90854 3.441152 493.55424 5.0394184 1683.9748 3.8412332
4.055786 120.8239 0.14417584 167.81431 4.6101297 496.76491 5.6438952 1688.3705 3.0300477
4.0620657 121.3428 -0.58095576 168.43751 3.1265075 497.67476 5.3951255 1699.1615 8.3689795
4.0683514 121.96348 0.12042362 168.74365 3.5332414 499.39791 6.1483932 1702.5973 1.936282
4.0746341 122.16824 0.069160839 169.63943 3.8480754 502.81199 6.2086856 1716.0433 14.932156
4.0809155 122.9549 -0.14588323 170.62978 3.6070928 503.52521 2.9169778 1717.9241 6.4095358
4.0872042 123.20974 0.30283207 171.13809 3.0765891 507.86953 7.5535382 1731.8128 5.6639352
4.0934892 124.01418 -0.1753559 172.23009 3.0527094 509.44924 4.3079022 1739.1699 5.2133009
4.0997691 124.44637 -0.1483535 172.83732 3.0011873 511.25449 5.8567554 1743.1136 4.9019414
4.1060505 124.53112 -1.1725537 173.6618 3.6243872 512.10944 6.0655801 1758.0837 8.9938379
4.1123344 125.68563 -0.64157123 174.49165 2.1983411 515.42137 5.3717326 1761.6101 6.3586093
4.1186204 125.76428 0.051794888 175.08873 2.8665415 519.20996 4.3640382 1764.3362 14.049301
4.1249001 126.66903 0.57932288 176.18961 4.0607562 521.04801 5.8147784 1772.4411 10.215108
4.1311787 126.90815 0.19731071 176.48079 2.7395425 522.37124 4.2291657 1781.8638 7.0779157
4.1374656 127.7491 0.058462031 177.87306 3.6349219 526.15013 6.5590755 1789.0311 4.4069971
4.1437516 128.25572 -0.30579323 178.33859 2.5875368 527.57478 3.975444 1801.7165 -4.6813744
4.1500348 128.95619 -0.55031593 179.22121 2.7931252 530.5081 10.940419 1802.6759 -3.3324406
4.1563169 129.48428 0.1450739 180.27449 2.9139034 532.31884 6.4634128 1821.3744 9.7137797
4.1625996 130.36897 -0.36399619 180.36904 3.3944031 535.62978 6.7135643 1823.9795 -0.88443504
4.1688861 130.73329 0.086161949 181.46458 3.2318384 538.68246 6.0904614 1833.4869 2.3751404
4.1751677 131.15068 0.43993899 182.35122 3.266226 540.98576 6.1822218 1839.8585 12.319594
4.1814502 132.12458 0.6188432 183.57958 2.6997594 544.87909 4.3922451 1856.3796 -18.544602
4.1877378 132.0644 0.087487859 184.07427 3.1325247 546.46494 4.0742107 1860.0357 3.3188872
4.1940191 132.90493 0.12383456 185.77496 3.1171654 548.46509 5.0281721 1870.9122 4.9568406
4.2002971 133.60768 -0.14404851 186.19388 2.2607409 551.90316 5.619521 1876.478 6.6827358
4.2065802 134.35538 0.18739214 186.5814 3.5686621 552.82769 2.1157387 1882.7306 6.2150455
4.2128623 134.76377 0.15007128 187.97065 3.5434122 556.4066 6.3684029 1890.2308 13.724231
4.2191458 135.22046 -0.50378701 189.00968 2.6788281 559.03335 5.6395546 1905.0657 5.5637011
4.225433 135.83025 -0.59706151 189.13538 2.5617672 561.95179 3.6065579 1908.1145 1.9885805
4.231716 136.7576 0.72148406 190.77214 2.8043731 565.64339 5.8575679 1921.0247 0.4797511
4.2379957 137.3489 0.39564726 191.67671 2.8492065 568.76768 4.0447914 1930.7048 5.867077
4.244278 137.79763 0.46772349 192.61252 2.7616699 570.42405 3.1069648 1938.9936 0.19002391
4.2505649 138.4599 0.26971289 193.02591 3.9094639 573.73174 4.5155159 1949.0149 9.5669816
4.2568497 139.4031 0.2984494 194.684 3.2217326 575.0014 2.6571251 1958.0615 -0.21117801
4.2631308 140.16437 0.011415012 195.50363 3.2903939 579.82228 4.125964 1966.7814 -3.6345001
4.2694117 140.96156 -1.018766 196.36284 2.1721884 583.08746 4.6045711 1979.1241 -0.60280956
4.275694 141.31341 -0.15772071 197.2421 3.4008564 584.15478 6.3362347 1989.4327 1.4674218
4.2819777 142.34906 -0.33419208 198.30027 2.6545518 588.92054 5.9696478 1998.187 -3.8535377
4.2882622 142.90102 0.27183001 199.02492 4.5900419 591.14024 2.619518 2007.3489 -4.6836066
4.2945474 143.49425 0.5326996 201.09954 3.0785911 594.24652 4.4130281 2021.0492 -6.7277251
4.3008297 144.28224 -0.014455777 201.43693 4.1948773 598.1077 4.1356163 2028.7026 2.7943437
4.3071128 144.94837 0.10106048 202.74276 3.3662642 601.7989 2.3082449 2040.1467 8.1988785
4.3133958 146.01118 0.89545412 204.1483 3.3253039 604.7717 4.8156479 2045.6962 -0.41319147
4.319678 146.49287 0.41072716 205.25239 2.5968679 607.26644 2.5803373 2062.1882 7.9095081
4.3259594 147.08834 1.1712761 206.34503 2.9134147 610.69376 3.6907183 2073.3323 4.5953541
4.332245 148.27213 0.36015099 206.82103 3.6219644 615.69149 3.9652202 2082.9423 -0.17269245
4.338532 148.37133 1.055339 208.54172 3.6704498 619.24243 2.44627 2089.5153 5.9010686
4.3448141 149.35856 0.17665141 209.05265 3.4418178 619.17426 4.2880342 2102.4922 -5.6339128
4.3510961 150.58103 0.5429181 210.29274 2.3398782 623.93811 0.091996613 2117.6454 2.5781085
4.3573801 150.95496 0.61544327 211.16756 3.5216826 627.69429 2.4898728 2121.6936 -3.9487969
4.3636669 151.5826 0.88448361 212.12109 2.8313232 628.52334 3.4361167 2137.9491 -4.8841417
4.3699499 152.53929 0.094122647 213.53922 2.4724218 633.14144 2.0734213 2144.9856 2.9693186
4.3762279 153.08987 0.49463528 215.32942 4.0006446 638.37688 1.2555264 2163.749 -2.1098778
4.3825069 154.93113 0.69415341 216.07506 2.4774735 642.57473 0.4715291 2172.0244 -5.1840918
4.3887934 155.1261 0.019170299 217.02807 3.3733301 644.56588 0.1946932 2181.0944 -1.32054
4.395077 155.8858 0.21024514 218.36415 2.7879617 648.06765 6.2496386 2195.4226 -2.9983563
4.4013576 156.88076 0.49154842 220.01567 2.6337709 651.58191 3.5692765 2209.103 -5.6572647
4.4076403 157.51891 0.29898881 220.80392 3.2021249 656.55798 3.8833604 2221.7684 -8.4675958
4.4139241 158.40305 0.92732853 221.93671 2.704134 658.6218 -0.06961922 2229.854 -4.0855145
4.4202108 159.54509 0.14501678 223.93549 3.0399178 663.93269 3.1058934 2242.2566 -0.63836113
4.4264914 160.38656 0.0023260806 224.86154 2.8363569 667.47977 5.6328758 2257.2748 -13.421596
4.432774 161.57578 0.74172196 226.4903 2.7036162 670.48926 5.1014583 2268.0519 1.0323136
4.4390578 161.93809 0.79210856 227.15962 3.3769212 674.21542 3.3024368 2288.5119 3.4321532
4.4453413 162.51567 1.2526744 228.56746 3.0154353 676.74618 2.8457838 2294.8295 3.485126
4.4516275 164.21491 0.10491144 229.75999 2.2037728 681.97116 2.0107205 2310.137 -2.2251642
4.4579123 164.5882 0.21059282 230.89982 3.4557241 686.20977 2.9683167 2318.4052 -11.27354
4.4641977 165.89469 0.083975025 232.73783 3.1992453 689.68645 2.19701 2331.5664 0.90418176
4.4704788 166.82894 0.75384556 233.93949 2.9628377 694.90022 3.8145276 2346.7423 1.7671307
4.4767593 167.70471 0.80207862 235.46349 2.3744984 696.89895 2.1266003 2369.639 -5.0047995
4.483046 168.61929 0.80989573 235.84473 3.4549958 699.95135 3.0226594 2372.5676 13.060261
4.4893311 169.70611 0.15765215 238.14324 3.6915807 706.05203 1.8460583 2393.2616 1.5977464
4.4956106 170.63488 0.42895246 239.33478 2.4804091 711.35588 2.6547888 2406.7474 5.9083226
4.5018888 171.25843 0.44457639 240.64305 3.2034602 715.30066 1.6572914 2418.9334 0.80352267
4.5081704 172.07545 0.7759991 241.93261 3.0917231 718.05596 2.6312895 2431.1939 0.22080947
4.5144567 173.55507 0.16479351 243.76848 2.4485894 723.01347 -0.34309873 2454.0424 0.36694454
4.5207384 174.57666 0.16554359 245.67182 2.6379952 726.45995 3.2694445 2468.281 1.7127868
4.5270208 175.78662 -0.23132812 246.51551 1.7284516 730.96394 2.4672741 2474.5359 0.74003357
4.5333061 176.8161 0.059248024 248.03739 2.9006658 735.35854 2.4641642 2488.6538 -3.0744932
4.5395877 177.99361 0.31142642 249.34067 3.4448676 740.79457 1.2258396 2511.4001 -0.22219302
4.5458704 178.392 0.96089051 251.19823 2.4944086 745.28843 5.2551676 2525.3063 -0.99431736
4.5521545 180.09707 1.1636114 252.95515 3.1425099 746.94579 4.5780198 2539.0175 2.5529605
4.5584424 181.07992 0.47918982 254.70897 2.6747596 754.12694 0.51317503 2557.8159 2.9586115
4.5647254 181.61947 0.15723347 255.46644 2.9345117 759.3578 3.0663888 2575.8047 0.1448583
4.5710052 183.28134 0.61776246 257.3648 2.3187283 762.74017 4.1502956 2586.4894 -3.0720522
4.5772897 184.48928 -0.040694939 258.41554 3.5015084 769.69134 3.7693196 2602.4311 5.1029025
4.5835734 185.35497 0.64717674 260.3541 2.292588 773.12849 1.250483 2620.2559 -6.8844418
4.5898565 186.72498 0.48773051 261.97831 2.4117836 777.63547 3.5820733 2625.7467 2.4206964
4.5961372 187.62593 -0.073722149 263.64696 3.1959892 782.21462 2.1325802 2650.4197 12.707446
4.6024224 188.76995 0.90233587 265.74484 2.2885159 787.03232 0.39772264 2672.8103 -5.3066197
4.6087097 190.12191 -0.095689413 267.37777 3.1696143 792.73394 1.9218594 2685.0699 -0.6191533
4.6149912 191.28094 0.41127795 269.64911 2.4724118 797.24177 1.5344353 2709.1142 11.690067
4.6212725 192.36577 0.26921453 270.35255 2.9123203 803.62699 2.6033226 2715.6366 3.5907614
4.627556 193.09186 1.2260755 272.5376 2.3951685 807.22039 3.8490339 2744.5639 4.7579895
4.6338395 194.64918 0.66810471 274.75257 2.4283526 814.98526 -0.55092397 2752.5653 -6.459428
4.640119 195.82878 0.31066802 276.76374 3.2805577 818.78357 3.163701 2770.4362 14.514846
4.6464005 197.10678 1.2365615 277.55108 2.7558609 826.39377 0.028188808 2786.3343 2.5221442
4.6526881 198.2639 0.51511602 279.00496 2.5649237 828.33173 0.084939791 2809.9729 4.0446472
4.6589739 199.83432 0.870732 281.3208 2.4477894 834.31905 1.735519 2822.043 5.7898104
4.6652533 200.97957 0.72632164 283.37496 1.7738588 840.79979 1.6640809 2849.7526 -13.554039
4.6715342 202.11159 0.40881464 285.42351 3.0162063 845.14378 2.4280452 2862.4708 6.9806592
4.6778199 203.68388 -0.080287373 286.53461 3.4097921 850.29667 0.35939151 2881.8967 10.417448
4.6841045 205.01282 0.42832608 288.52295 2.5248626 855.90025 5.5431034 2901.6773 0.85386757
4.6903854 206.38972 0.78162669 291.15434 3.1210776 861.59305 1.7682035 2915.4281 -0.10186574
4.6966701 207.71503 1.218778 292.16245 1.2708829 865.77678 1.3608216 2936.1656 2.3541028
4.7029558 208.92576 0.41019239 293.95309 3.089179 872.39214 1.8481408 2958.7148 3.9692568
4.7092363 210.24185 0.54758525 296.26757 3.0721649 878.38612 3.4289626 2979.4013 0.038155677
4.7155178 211.86684 0.98989196 298.27528 2.1330866 885.2441 -1.0439405 2997.5462 11.153231
4.7218015 213.33504 1.0171304 300.77481 2.2704911 891.60359 0.52361416 3023.918 0.85591205
4.7280848 214.29062 1.2189874 302.7226 2.4883781 896.1616 2.5191777 3035.9675 14.988233
4.7343673 216.0568 0.14302969 304.64121 2.2853254 901.82079 2.5352909 3057.9672 8.8250514
4.7406505 217.67138 0.36645785 306.849 2.5024196 907.95143 3.0019393 3080.5164 2.4803783
4.7469333 219.03676 0.099714609 309.12335 3.3185089 916.39188 0.094942337 3096.1828 -6.7340514
4.7532149 220.21212 0.63493278 310.94541 2.4599862 921.94657 1.6722929 3114.3887 -6.317184
4.7594946 221.98382 -0.16877987 312.92461 3.1324817 927.32839 1.8129823 3135.6201 0.4585812
4.7657804 223.07226 -0.15328683 315.5538 3.1092035 934.17964 -0.080481617 3155.8524 7.7338306
4.7720691 224.81612 0.48048229 316.22063 1.9721732 941.54734 2.0112787 3188.7978 12.561941
4.7783509 226.16779 0.60539243 319.87317 3.4553266 947.87074 4.1274203 3204.0976 16.335531
4.784635 228.20058 0.72303307 321.30166 2.7701782 953.23955 0.24161698 3226.1606 0.13823373
4.7909206 229.10968 0.0081932363 323.65792 3.512216 961.45123 2.491154 3246.0334 3.5818795
4.7972039 231.79754 0.64389456 326.11487 2.8045576 968.44282 -1.589453 3275.9134 -11.800542
4.8034859 232.38042 0.74728086 328.84442 2.8977652 972.88343 -1.7752087 3289.1793 -2.6832703
4.8097699 234.32521 1.3782201 330.65653 1.8302491 981.28541 -1.8233543 3312.2284 8.0290099
4.8160561 235.27214 1.4182478 333.18142 1.6616024 987.70058 2.2064727 3332.452 -0.2110374
4.8223352 237.06293 1.4567375 335.64866 2.9670973 995.17765 0.90386047 3358.4786 -9.3504942
4.8286118 239.51531 0.50635573 337.12705 1.905231 1001.7488 3.4638585 3394.4647 6.7389907
4.8348948 240.50624 0.36546955 339.6061 2.6779444 1006.6239 2.6423433 3404.6166 -2.4371496
4.8411817 242.4278 0.75410323 342.72777 2.5711219 1014.7576 -2.80878 3436.3062 5.6149746
4.8474631 244.28477 0.89902173 345.36633 2.7991497 1020.6171 0.19238381 3456.7162 -1.663998
4.8537471 246.60641 0.28653333 346.6825 1.7741572 1030.1111 -2.0955655 3482.1998 -2.0885979
4.8600362 248.17679 0.1743923 349.70097 3.5551976 1033.8891 -0.6346437 3508.1042 -7.7749722
4.8663168 249.44256 0.59475989 351.95954 1.8987887 1043.8477 -1.5276598 3529.0075 4.7031233
4.8725994 251.8775 0.45916715 355.66147 1.2653948 1050.8512 0.56170425 3565.1232 -0.55099743
4.8788848 252.19954 0.22955138 356.2915 2.934998 1058.6251 -1.0799414 3584.168 11.836695
4.8851663 254.6102 0.27405223 359.7204 3.4130212 1066.492 -0.75744864 3601.5376 8.0661072
4.8914489 256.2621 0.80580675 362.62096 1.7766138 1071.112 -1.1922748 3624.1203 3.9905023
4.8977296 257.47322 1.0960597 364.43472 2.92672 1082.245 4.4057638 3658.6744 3.1611268
4.9040155 260.20276 0.43515736 366.89825 2.6114122 1089.8657 2.1889086 3682.8584 -3.1268734
4.9102992 261.21257 0.84379408 370.11631 3.7167256 1094.3758 1.1872655 3701.5319 7.5501758
4.9165785 263.09935 -0.19471009 371.7849 4.6582425 1104.2544 6.5189946 3728.9794 17.788934
4.9228647 265.58456 -0.12258087 374.76557 2.3210906 1108.4189 6.6662108 3766.0823 -8.5218652
4.9291459 267.66277 1.0128393 377.24732 2.9389648 1120.0076 -0.30592885 3791.1188 19.752322
4.9354294 269.55008 0.92750398 380.94974 2.9776325 1129.6844 -0.90683522 3810.8142 12.865796
4.9417135 271.10809 0.56398974 382.75813 2.4348898 1136.7428 0.82393441 3849.9929 -0.023502558
4.947993 273.42932 1.0107151 387.01199 1.6138315 1145.354 0.1106925 3862.8216 4.5840524
4.9542788 274.58388 1.5433861 388.84638 2.951595 1149.9815 3.5407036 3888.75 3.3410181
4.9605656 277.07623 0.56689058 391.79988 1.8067959 1158.8228 2.7072185 3914.1935 8.1676701
4.9668447 279.00537 0.45371503 394.49758 3.0396153 1171.3235 -1.8187432 3953.7226 10.051823
4.973125 280.72463 0.91724437 396.36781 3.2370651 1175.645 -1.0744221 3971.9389 3.8682055
4.9794104 282.75559 0.30896836 400.67166 2.2769451 1187.2121 -1.9956099 4000.7196 11.845905
4.9856955 285.45941 0.42198282 403.29097 1.1608508 1191.485 1.3480071 4033.0392 4.4609437
4.9919773 287.32827 0.41644901 406.52093 2.6128288 1200.3491 1.7963928 4063.9281 17.678783
4.9982613 288.60157 0.43206088 408.29593 2.4296229 1211.4231 3.7125658 4083.4782 4.9160258
5.004546 291.30904 1.6263395 410.3085 2.0600209 1218.458 4.7993868 4114.2366 5.9101951
5.010828 292.74613 0.1870175 415.4403 3.3539063 1230.529 -0.053421707 4161.3434 -3.3739334
5.0171047 294.85668 1.4837776 417.45967 3.1567318 1237.5272 0.78817994 4175.7502 5.4471339
5.0233897 297.58061 1.2266559 420.39652 2.234876 1244.4026 3.2424574 4205.6007 10.940254
5.029679 298.58556 0.266052 422.89198 3.5012722 1252.3292 -3.7342701 4231.6184 13.947281
5.0359566 301.4383 1.0489525 425.84534 2.7357386 1263.748 0.56847217 4262.8689 13.788556
5.0422388 303.15646 0.62608506 429.76049 1.7615079 1271.6439 -0.45770122 4287.5175 -0.17100279
5.0485253 304.2709 0.75443238 432.27973 2.1705232 1278.3144 1.2003335 4322.8878 6.3331672
5.05481 307.50002 1.097061 435.46756 1.6254554 1291.85 4.2591429 4347.1986 -5.150726
5.0610964 309.51925 1.3088967 438.83685 3.8402087 1300.2219 3.6989576 4389.2931 14.504175
5.0673786 311.61172 0.77249543 441.9114 2.5316341 1306.0674 -2.8590269 4417.2532 19.46309
5.0736582 313.34606 1.0643859 444.04352 2.8912931 1314.8733 -5.6034866 4447.1955 -2.7283196
5.0799396 315.73369 0.93627014 447.71594 1.5430999 1324.1322 1.3383153 4469.1108 -8.4839291
5.0862233 318.76356 0.65554679 452.25151 2.8044853 1337.0265 1.1810494 4509.8158 13.568664
5.0925057 319.87443 1.5376486 452.55793 3.0809804 1342.7207 -1.2241241 4530.8128 -2.066001
5.0987925 322.95241 0.42530954 456.91523 2.7544315 1354.2196 0.49357436 4559.8338 6.5297095
5.1050771 324.42084 0.16701125 459.53772 1.131969 1361.5495 6.2014113 4593.6397 13.233453
5.1113517 327.34434 0.73132369 461.74029 3.737669 1370.4177 -0.24269829 4628.1941 4.7951977
5.1176364 329.48653 1.3115623 466.16069 2.878188 1380.2995 1.2244207 4660.7908 0.083810253
5.1239216 331.05226 0.44059521 469.4437 2.9413576 1387.6725 -2.0173596 4678.3512 17.995837
5.1302023 333.82379 0.7457865 474.54823 2.850167 1400.4172 1.2953764 4731.1455 -4.3290584
5.1364866 335.17928 1.0954552 475.18454 2.2855756 1406.2301 3.4809024 4745.5219 -4.0072439
5.142773 337.83806 -0.32258412 478.13089 0.50786143 1418.1916 -0.60548923 4774.0484 12.44064
5.1490575 340.12942 1.4278884 480.24322 3.161874 1426.7907 2.381736 4806.8 5.637898
5.1553345 341.54785 0.88300192 483.79986 2.2811362 1432.2368 1.2539897 4852.4002 23.226144
5.1616191 344.07164 1.2831278 487.22788 1.6947007 1442.9318 5.1484592 4880.2136 5.519519
5.1679062 345.59683 1.5538056 490.50709 1.9549615 1446.49 -4.8996183 4895.3195 8.9371437
5.1741896 348.88985 0.61465491 492.76875 0.53159862 1459.5788 -1.9529282 4939.7725 17.247224
5.1804742 349.49025 1.092943 496.3398 2.3661224 1468.6244 0.50635777 4957.9983 2.8437962
5.1867588 351.51657 0.11388806 496.89616 2.6380236 1475.3173 0.017877319 4973.7716 8.2527726
5.1930392 353.94594 -0.19616425 502.97015 3.1635237 1485.0569 2.3958738 5010.8526 3.6488259
5.1993169 355.62244 1.7827003 502.68873 0.68063658 1489.6811 2.2592856 5038.1145 5.8948229
5.2055993 358.89048 1.4060052 507.84134 1.6423032 1506.1002 0.58004342 5080.0316 2.4576153
5.2118847 359.50999 1.0489356 508.46224 1.8598781 1506.9046 0.65615406 5098.283 24.513562
5.2181682 363.27643 0.12517447 513.93829 1.6179042 1518.0592 -4.5527461 5130.9543 8.2047032
5.2244496 364.13308 1.0255401 517.12097 1.6410443 1532.5612 1.2801039 5156.3158 13.774295
5.2307264 364.98115 0.39554778 517.40369 1.8379223 1527.4593 -0.62848676 5166.304 2.4706917
5.2370131 368.39633 0.88021129 520.97507 0.56595291 1542.0811 0.76200861 5212.3321 15.452155
5.2433065 368.74202 1.3192606 520.51504 1.364848 1543.3253 -4.2853081 5225.34 17.162241
5.249585 371.47192 0.42935907 526.09097 0.71951742 1558.8565 0.63062324 5263.5364 2.7812492
5.2558663 371.65346 0.60051879 527.06267 1.5040101 1565.0974 0.034961353 5263.5418 2.8426953
5.2621526 372.93317 0.75923333 528.38925 1.1956824 1570.5184 1.4676704 5295.192 5.7016504
