k m1-monopole m1-quadrupole m2-monopole m2-quadrupole m3-monopole m3-quadrupole m4-monopole m4-quadrupole
1.8315273 42.608793 5.1900455 52.194506 11.410453 44.134638 38.092555 -18.090088 187.15865
1.8378113 41.655662 5.1375086 51.53768 11.499599 46.022267 22.266071 -45.827235 168.46283
1.8441007 41.861864 3.7121932 50.603366 9.6423794 39.980967 31.500823 -57.428738 145.20701
1.8503848 41.964318 6.0000305 50.446298 8.8220883 39.358523 26.3639 -33.824972 205.80709
1.8566661 41.276328 4.2949031 49.861082 8.7986327 41.530949 22.787719 -17.613761 192.15105
1.8629477 41.089507 4.0511129 49.647635 8.649282 42.208655 27.253908 -30.20025 164.54075
1.8692293 40.74501 5.0694716 49.118823 7.4022892 42.448495 31.78401 -46.622778 129.73683
1.8755176 40.648639 3.8358032 48.875491 8.4027378 39.522864 31.470758 -36.108214 111.87059
1.8818008 39.931147 2.966054 48.355941 8.2660056 43.423234 36.327455 -20.590092 205.43668
1.8880789 40.439291 5.0396176 47.762826 11.47408 41.602662 23.528158 -63.371586 170.64587
1.894354 39.664491 5.5633178 48.867935 8.4936452 39.858122 24.983246 -34.829428 122.80511
1.9006427 39.653518 4.7456458 47.183559 8.5382933 40.573368 31.117952 -23.149764 153.32491
1.9069335 39.626948 4.8355831 48.06344 7.0412371 32.03912 26.082717 -17.598358 210.2312
1.9132076 39.175219 4.6631486 46.488602 5.5176034 38.405898 28.964114 -18.464659 160.4564
1.9194909 38.934015 2.9931859 46.449573 6.0927151 37.238019 27.551207 -6.3465662 212.00532
1.9257769 39.139301 3.4299852 46.093887 8.5508334 36.922195 28.200097 -7.3506043 172.72221
1.9320645 38.101564 4.5356062 45.110459 8.8052238 34.323829 26.703644 -23.693916 138.79166
1.9383426 38.596247 4.177462 44.82573 7.3862137 35.100258 27.038601 -8.6485345 173.42518
1.9446183 38.171363 2.5169487 45.095771 6.580835 31.507183 23.351524 9.3301861 201.02469
1.9509063 37.946508 3.1691076 45.037036 6.9635101 36.298678 27.410686 -4.5173042 176.73327
1.9571946 37.417118 3.6355616 44.707328 8.21818 34.527824 19.138962 1.7933365 218.65235
1.9634796 37.437985 3.0671808 43.584898 7.5156845 35.735601 24.2453 13.788357 168.40636
1.9697604 37.506427 3.080396 44.053615 7.1307043 34.469923 14.466448 38.381807 156.82374
1.9760484 36.839258 2.6239158 42.559895 5.9703731 32.70668 26.363919 14.456205 169.37111
1.982338 36.989444 2.1113902 42.680697 5.9694577 35.658328 31.0836 -8.9793483 165.23061
1.9886175 36.749088 2.7494189 43.210497 5.5203352 33.562227 23.00647 16.169439 127.65145
1.9948963 35.736026 2.773113 42.504841 3.6996693 32.080418 28.168821 23.498417 181.03761
2.0011796 36.176671 2.4658196 42.610086 5.7229352 32.328798 18.492148 21.033728 151.27386
2.0074598 36.251026 2.7600641 41.309543 4.8025373 30.739698 24.349083 34.139748 100.83068
2.0137374 35.4283 2.9625005 41.162555 5.9830618 33.128808 16.434845 39.914543 164.58363
2.0200172 35.636106 3.6802741 40.62849 8.3365562 32.462561 28.693345 14.345161 142.92704
2.0263103 35.196589 2.9029545 41.027167 4.6332135 33.371252 15.471907 42.994937 132.34392
2.0326005 35.490373 2.7280926 40.026366 5.3409848 29.797909 27.128546 26.105254 131.15579
2.0388739 34.796034 2.412105 39.053804 6.5807937 33.328873 25.462882 30.09917 141.12855
2.0451541 34.325517 2.4586426 39.230659 5.4545672 30.128259 23.357413 40.577211 175.19937
2.0514447 34.390485 0.20061728 39.060327 4.3759418 32.998687 26.295625 43.514608 153.43883
2.0577304 34.241616 2.3497568 39.994697 4.6723112 30.616152 30.947983 54.345964 138.74899
2.0640139 34.561017 2.064846 39.545727 5.2005011 30.791751 26.594708 62.931535 149.21686
2.0702999 34.364256 1.1762466 39.160389 5.4521842 27.669141 25.901097 56.366382 161.62557
2.0765897 33.83418 1.4271474 38.889337 5.0229862 33.823738 23.435572 55.515166 180.11116
2.0828655 33.687008 0.85246582 39.066885 6.1705448 32.687716 19.09105 56.505298 159.80585
2.0891345 33.970945 1.4070927 37.344376 4.6660741 31.392297 30.101865 67.970802 122.84496
2.0954242 33.977255 0.92984308 37.746575 4.2790718 30.36922 30.797233 53.348611 136.79985
2.1017071 32.942267 2.2942247 37.713142 2.2414762 28.98503 21.10659 87.85929 156.63361
2.1079865 32.843619 2.0128883 37.513144 3.6196852 29.926994 18.178287 89.97403 112.09618
2.1142718 33.299362 1.3136695 37.931279 3.7499774 28.038571 28.673118 81.328625 151.20152
2.1205527 33.328757 1.2043912 37.27372 3.7740899 29.129589 25.182534 77.922954 147.79635
2.1268369 32.54976 1.9713598 36.552672 2.5106766 27.488366 28.312761 65.687858 116.49844
2.133122 33.137587 2.013232 36.198959 3.8522834 24.660463 23.755524 95.588605 120.70843
2.1394117 32.285148 0.60733541 36.413999 1.1208017 28.68405 13.444481 97.235984 156.59864
2.1456971 32.407873 1.2213458 35.431997 0.99184924 27.124006 32.10976 90.344148 117.4306
2.1519735 32.060205 0.99276768 35.377999 3.3837421 33.924809 27.851784 99.615365 99.524558
2.1582599 32.406092 0.78419543 35.627813 4.7392659 30.91835 22.700437 124.61991 125.74851
2.1645454 31.647204 -0.021058165 35.871295 3.6526445 30.49682 26.273367 122.66573 138.29417
2.1708307 31.429237 1.4412615 34.698685 0.57249273 28.954846 17.124769 101.24246 110.96887
2.1771141 31.748475 0.81456927 35.386271 2.1345132 30.985412 21.182325 138.58961 103.14756
2.1833876 31.916441 1.5411146 34.403581 5.0062128 28.838744 18.279164 124.85119 57.696688
2.1896703 31.73003 0.3219464 34.929825 2.7074035 30.536526 24.165454 109.37807 120.96446
2.1959601 31.231387 1.1410281 34.687561 3.1124492 30.918571 17.075424 126.43526 170.7219
2.2022426 31.4432 0.98098323 34.614137 2.8863704 31.166213 26.444769 153.31371 114.21988
2.2085217 31.2898 0.32181692 34.492237 0.93386608 30.839936 18.817459 146.3945 142.907
2.2148046 30.81112 -0.13239336 33.623031 3.6972646 32.584238 21.607075 148.2664 91.394201
2.2210926 31.298056 1.0705904 33.544819 3.1336121 29.668285 22.537583 133.85849 86.787536
2.2273729 31.304535 0.30154209 32.944753 2.6369636 30.844922 21.618887 150.54898 119.34454
2.2336572 30.748943 0.34428223 33.679277 1.7532437 32.603379 25.435097 173.38245 117.07524
2.2399435 30.607316 0.45056704 33.061428 3.3961604 29.635832 27.337938 172.9903 146.05465
2.2462242 30.867523 -0.37827321 33.764056 2.6960148 31.668059 31.208602 177.04913 111.10634
2.2525064 30.37997 -0.37600171 33.061843 4.7986821 31.640059 21.815378 167.19339 165.24781
2.2587834 30.041274 -0.41233851 34.006795 1.8215223 31.171124 14.910098 164.25744 108.68612
2.2650691 30.554897 0.44593872 32.652166 3.8914049 35.088208 26.779071 192.95727 112.82609
2.2713504 30.635194 0.93655896 33.062092 0.30000478 34.893596 29.256852 190.34266 153.90685
2.277634 30.421084 -0.01394737 32.722491 1.248646 33.125202 27.690998 203.50865 86.77682
2.2839224 30.544829 0.95327167 32.4735 2.458759 32.689864 26.499822 166.61391 132.90133
2.2902029 30.017516 -0.28223434 31.988023 2.47228 33.756121 24.581061 209.4066 122.81046
2.2964908 29.464622 -0.92673568 32.60553 2.8818198 31.534344 19.20967 209.74992 99.942321
2.3027718 29.484966 0.20675846 31.93648 2.7317184 32.710963 16.975273 214.66632 132.71762
2.3090514 29.604205 0.71585525 32.350446 2.0511025 32.954353 22.42717 221.94245 133.14074
2.3153385 30.549784 0.79522509 32.476464 1.4934644 34.974107 20.944091 210.2995 119.73463
2.3216273 29.367901 0.039908062 32.699586 2.1163215 35.449433 19.32255 229.93229 101.25165
2.3279119 29.725369 -0.099044454 31.597135 1.8048542 36.205277 24.111185 213.40369 140.83698
2.3341862 29.509298 -1.0123116 31.499271 0.50448205 37.125524 16.554252 250.47882 64.724033
2.340468 29.171989 -0.4743966 31.374388 2.5952145 39.428745 24.936756 251.59362 112.36467
2.3467569 29.296326 0.13865906 32.435531 1.28703 34.866811 19.928728 241.74777 125.98037
2.3530444 29.224036 -0.65458404 31.482747 1.6551733 38.818748 18.815682 264.62954 113.00886
2.3593277 29.30104 0.54139418 31.867483 0.8760848 38.972976 16.7375 254.44488 97.674793
2.365603 29.297762 -0.66277645 31.822024 2.4313549 36.404603 26.656588 275.24727 169.85179
2.3718859 29.362608 -0.26400915 30.856531 2.3240272 39.863381 17.867033 272.8991 135.95397
2.3781733 28.92133 -0.65108931 31.447024 1.9506109 36.912347 20.799126 252.93442 118.89742
2.384454 29.455178 0.9368856 31.548305 2.949154 39.227594 18.824851 282.32467 108.47933
2.3907364 29.581188 -0.14382098 31.41833 0.21134039 42.815687 22.326626 289.10717 97.922178
2.3970141 29.432782 -1.0830289 31.744297 0.64074161 37.886058 18.166878 304.90202 107.56335
2.4032955 29.26826 0.3989994 31.305848 1.74035 41.589941 27.890504 291.85751 172.59028
2.409585 28.644563 -1.3446968 31.76583 1.8783791 43.092964 24.229189 305.06734 117.53807
2.4158717 28.728856 -1.8247234 30.822757 1.6827479 41.364849 10.885317 298.59412 118.9285
2.4221607 28.988974 -1.1087938 31.39709 1.749774 42.553543 23.567026 316.53753 71.326478
2.4284402 29.233868 -0.24433155 31.02133 2.2311988 44.374184 24.959705 311.19633 78.868928
2.4347175 29.001445 -0.79333953 31.09137 1.5693452 44.065677 23.704361 323.59381 82.27218
2.4410025 29.172992 -0.30958781 32.482747 3.7233948 42.471103 19.233953 335.27915 118.96382
2.44729 29.197758 -0.28532237 31.947269 1.8168112 46.835792 16.066619 343.22027 95.1583
2.4535718 29.249056 -1.104845 31.049677 2.1134465 45.024116 17.720397 351.01666 66.984567
2.4598527 29.215962 -0.81005905 31.015919 0.49169731 48.264177 23.746294 358.99063 123.42532
2.4661392 29.039724 -0.3787356 32.119117 1.1977223 48.912462 23.551332 362.94905 106.12829
2.472422 28.900819 -1.404332 31.742744 2.5164482 48.309783 18.157456 360.95147 92.917432
2.4786985 28.894673 -0.15314524 31.601608 2.3333045 47.660745 17.456687 399.88535 110.08197
2.4849808 28.456024 -0.72741042 31.386636 1.992034 48.382509 18.526516 400.50049 76.888846
2.4912693 29.062976 -1.2428564 31.3201 1.8479595 51.502423 29.476905 388.29023 87.504889
2.4975485 29.008302 -0.50846683 31.591226 3.0316757 51.534157 25.105755 379.01686 88.630409
2.5038317 28.663929 -1.7552109 31.703479 1.3618372 50.5438 23.089721 399.57734 99.911979
2.5101179 28.846732 -1.1426867 31.42647 0.41968274 54.510598 23.437831 417.78341 81.292025
2.5164007 29.004235 -0.46238016 31.680331 0.42820981 53.604754 28.373738 405.22709 69.677303
2.5226882 28.885114 -1.6067839 31.741746 0.78554383 56.295614 18.846709 428.22717 74.823135
2.5289717 28.800846 -0.75432345 31.846395 1.2324932 56.66699 23.707269 433.24223 52.905503
2.535252 28.892679 -1.8404891 31.916773 2.1513136 55.493355 25.104665 436.14212 106.44106
2.5415375 28.768131 -1.3854458 32.0237 2.2552487 58.398735 22.315538 451.08613 59.344382
2.547823 28.94714 -1.1697436 32.700342 4.1302075 59.664016 27.781701 452.69406 69.119889
2.5541007 29.469639 -2.5292698 31.822317 2.1720466 58.567506 24.401457 465.86592 107.0222
2.5603768 29.20351 -1.4897328 31.869145 3.0180823 59.820665 24.694908 467.37502 123.12885
2.5666675 29.495799 -0.95069879 31.661457 1.8556024 60.219041 23.48784 490.31744 77.640163
2.5729551 29.197607 -1.7462704 31.429217 2.0193719 61.338627 26.409576 472.96974 68.44092
2.5792338 29.2553 -2.3949036 31.720479 1.6566673 63.366693 23.209655 477.40268 96.758552
2.5855202 29.30584 -1.9752263 31.927108 2.0669256 65.004736 27.518535 522.25279 98.75642
2.5918051 29.600501 -2.0654033 32.572329 0.52012184 64.697627 23.04388 500.60742 72.619117
2.5980841 28.908058 -1.0992633 32.809414 1.8134866 67.281823 32.762205 511.64846 64.373331
2.6043604 29.757357 -1.5755882 33.028384 1.4894876 68.321892 21.613722 519.54007 90.436834
2.6106472 29.705423 -0.44417051 33.338766 3.484678 67.955492 16.049076 530.68749 61.395005
2.6169319 29.859193 -1.7828895 32.423181 1.1917953 66.300097 22.722542 546.37939 79.96844
2.6232061 30.073992 -1.7908336 33.313579 2.6602782 69.525774 22.205469 553.48718 53.285409
2.6294916 29.997945 -1.4541343 32.737701 0.63812321 73.176094 31.917273 569.94276 14.852867
2.6357785 29.75526 -1.2803421 32.883576 0.14628853 73.573954 24.742574 578.18355 50.482519
2.642061 29.959196 -1.5400187 33.332407 2.4162412 74.230565 24.212674 572.30267 86.778458
2.6483438 30.055687 -1.5554131 32.819294 0.95535645 75.079074 18.821542 593.89035 84.658233
2.6546318 29.759652 -1.6412163 33.323418 1.0402713 75.749278 25.720468 592.26118 90.873125
2.660919 30.225497 -1.1152899 34.065232 1.2949769 78.026811 25.883073 600.8005 72.216558
2.6671985 30.398411 -2.8802653 34.167049 2.455962 78.214947 25.767252 595.53688 118.11409
2.6734843 30.282559 -2.2797343 34.407928 2.0081311 79.698203 23.49751 624.78787 52.970184
2.6797734 30.192022 -1.808341 34.096903 2.9472608 81.214755 29.918611 612.69479 44.595019
2.6860582 30.602262 -1.9356554 34.360299 -0.19464361 82.835984 24.572398 626.9413 78.660897
2.6923387 30.907459 -2.2406751 34.528791 1.2531954 83.665095 20.274608 647.53838 34.453921
2.698618 30.625286 -1.9558861 34.984852 1.5113483 85.383903 21.990634 646.57885 78.870526
2.7048955 30.662975 -0.77202763 34.660273 0.86776449 84.229091 28.951851 664.64041 65.716788
2.7111757 31.125947 -1.3306531 35.059135 2.4189752 91.958256 24.94964 679.81028 92.738583
2.7174598 30.818363 -0.87584655 34.953091 2.0371701 88.464083 26.006746 702.53894 40.23948
2.7237457 31.13164 -1.0251474 35.818921 3.1738105 89.590788 22.829945 702.85726 56.715803
2.7300384 30.9553 -2.2952211 35.479156 0.23668532 89.031865 26.869178 716.09917 23.479903
2.736318 31.556377 -1.4341868 36.545682 1.5168089 92.145251 23.954903 732.49596 90.444419
2.7425919 31.557019 -1.961618 36.274367 0.56018631 94.536331 28.154756 730.87844 33.013082
2.7488797 31.204033 -1.8722369 36.790465 1.2710276 95.158127 25.945788 735.85552 86.40332
2.7551634 32.056223 -1.9858066 37.18791 0.80188581 97.815361 21.196451 759.56523 55.287128
2.761447 32.130557 -2.4240848 37.173785 2.5657254 100.71743 25.67724 770.27538 74.898524
2.7677321 31.731546 -2.5669423 37.644131 2.7420823 97.689824 25.290343 781.59105 81.448758
2.7740155 32.232704 -1.6721384 36.67967 2.6501065 102.63395 23.670625 791.79148 48.898771
2.7802986 31.933536 -2.0846824 38.231342 1.3950279 104.04096 24.394036 790.18504 60.672324
2.7865775 32.566284 -2.0840712 38.305667 1.7449909 101.1328 24.702085 797.85747 40.393615
2.792858 32.334044 -0.96038474 37.741127 0.6720692 105.81459 23.245034 798.1989 38.747386
2.7991438 33.09871 -1.3119162 38.894559 2.2645718 108.27386 26.524982 831.83655 60.294891
2.8054301 32.44922 -2.5274517 39.104786 1.6580563 108.3293 21.876507 823.52913 33.072254
2.8117151 32.958255 -1.9942449 38.999244 0.88429738 110.82164 22.363577 845.58822 69.845352
2.8179893 33.28615 -1.5776254 39.84605 1.1725274 115.01156 21.535623 863.42613 16.032958
2.8242692 33.395131 -1.6088683 39.588642 0.66053101 113.67485 26.620935 885.42835 67.44088
2.830563 33.593542 -3.6487144 40.744726 3.8469499 113.4742 20.567364 898.74788 52.819979
2.8368488 33.510937 -2.1236102 40.540349 3.5058095 118.64511 25.539254 903.38515 32.482146
2.84313 33.839995 -1.3719753 41.071958 2.6714806 119.45996 24.881922 914.67515 90.022854
2.8494139 34.408603 -1.2973209 40.786904 1.6855572 123.43865 21.843188 929.19792 50.844337
2.8556975 34.109206 -2.1982781 42.33562 3.8629316 120.71469 21.79664 960.10668 46.551066
2.8619788 34.355947 -2.1185336 41.859023 3.7661939 125.05148 23.542213 955.44779 30.498422
2.8682625 34.574469 -1.6346658 42.048734 2.1426214 126.80476 22.991929 944.41678 42.586329
2.8745474 34.895793 -2.3795312 42.775558 3.3318623 129.44655 28.616358 958.68149 83.510165
2.8808311 35.017928 -1.1222936 42.311893 0.48514792 131.1536 30.13667 985.63585 33.312487
2.8871132 35.341559 -1.9629653 43.512101 1.146762 132.5237 21.594863 1005.9979 7.107819
2.8933945 35.349021 -2.2992369 43.904348 2.9384871 135.06965 29.280188 1018.7558 67.343954
2.8996737 36.029651 -2.7889121 43.656064 3.2242599 138.15509 17.838788 1029.0422 32.509268
2.905954 36.266418 -1.4612492 43.865526 2.3098819 138.14138 31.222527 1047.9687 23.494196
2.9122411 35.985771 -1.343845 45.129433 1.7630547 143.26265 28.786731 1058.632 7.9809101
2.918526 36.400472 -1.6558176 45.285755 4.0039226 143.94062 26.102829 1064.5129 15.69847
2.924809 36.662922 -1.588093 45.743074 2.2178287 143.90787 23.414499 1073.7854 44.987531
2.9310959 36.990743 -2.274582 45.817395 1.5642856 146.05859 24.393794 1101.7033 31.728102
2.9373782 37.155296 -2.2800812 46.30019 4.5579979 151.525 32.732285 1108.0994 59.76576
2.94366 37.286463 -2.5289469 46.992677 2.976388 149.81129 24.472661 1124.7956 23.347516
2.9499465 37.378574 -1.2348248 46.948824 1.1662027 151.37106 26.15901 1131.9081 48.940043
2.9562277 38.008223 -1.6612698 48.296661 2.1002952 153.1246 25.842231 1155.5968 27.875072
2.9625105 37.701293 -1.9368598 48.963611 2.9957203 160.26807 24.614468 1159.4723 38.838589
2.9687965 38.768751 -2.3816965 49.605875 4.2842424 159.40519 28.971251 1171.6418 11.92412
2.9750777 38.31041 -1.1679947 48.894085 2.7931002 163.77924 20.026517 1205.2555 -8.845761
2.9813599 39.32098 -1.5580349 49.293139 4.4310067 162.38212 28.811848 1213.1622 31.40981
2.9876468 39.208097 -2.1720998 50.018739 3.0158094 167.56394 21.604139 1231.6146 23.298505
2.993929 39.379231 -1.0925489 50.768315 2.6172908 170.05216 25.210591 1251.8635 21.208924
3.0002062 39.535011 -1.4436896 51.291969 3.3401539 171.06918 26.2519 1272.6897 -0.86563012
3.0064862 40.305026 -2.4382985 51.549737 2.6852893 175.30467 22.742482 1273.8019 43.704244
3.0127698 40.345656 -1.9128972 52.205123 2.9189481 177.8197 25.75865 1294.0491 36.496306
3.0190531 40.679985 -2.3681538 53.034811 3.0030527 179.04373 26.166059 1320.5279 34.428045
3.0253374 40.936875 -2.6330456 53.812761 3.013677 181.72581 24.443203 1332.3171 41.734092
3.0316237 41.548179 -2.2959043 54.083452 3.187179 185.41045 27.5903 1345.2461 23.347594
3.037909 41.751072 -2.4676344 54.307565 2.6738872 184.67593 24.727666 1354.1737 -5.6747567
3.0441951 41.991066 -2.6473328 54.724352 3.3165968 189.30606 21.708739 1379.1644 25.063303
3.0504755 42.346874 -2.0566748 55.522393 2.7066696 191.37945 24.145945 1400.3051 28.676662
3.056755 42.664255 -1.9341432 55.948731 3.2836223 194.54721 28.079104 1401.2695 27.436784
3.0630405 42.900421 -1.6191345 56.42825 2.2412081 198.9451 20.394321 1452.2647 4.2812652
3.0693237 43.302952 -1.8427626 57.091365 2.4979325 198.59558 26.187005 1441.8205 17.043125
3.0756107 43.99786 -1.7807415 57.7367 2.1709101 205.9717 25.730195 1455.8697 44.014064
3.0818938 43.825446 -1.3323381 58.5079 1.7423015 206.47644 23.442694 1476.8657 6.4347105
3.0881745 44.313356 -2.3250192 58.916581 2.238743 206.31185 36.334024 1505.6624 1.2834539
3.0944586 44.721441 -2.2665588 59.434756 3.1924652 211.71051 19.649355 1524.0282 -29.362256
3.100744 45.359894 -1.6356242 60.313499 2.9697315 212.27359 28.84611 1542.5803 0.17845435
3.1070281 45.756761 -1.6900864 61.092983 3.8559256 216.43285 28.593308 1557.1545 33.989396
3.1133093 45.838393 -2.2079625 61.933851 4.3936329 219.53553 20.503073 1583.6778 -27.668028
3.1195907 46.48466 -1.7756873 62.129382 3.3107493 223.61005 28.314075 1613.6565 54.401786
3.125874 46.442207 -1.9731381 63.058393 2.1164616 227.24506 24.990603 1607.4657 5.3778315
3.1321593 47.129623 -1.6921818 63.835029 1.7918859 227.35968 25.266462 1625.0714 22.632837
3.1384392 47.383311 -2.1630108 64.447912 3.4017496 235.29766 29.439297 1664.9527 4.3097826
3.1447239 47.781992 -1.9862072 64.801963 2.4299241 234.43674 29.452948 1681.8388 24.420271
3.151004 48.469501 -2.0359865 65.902305 3.9701274 240.2081 30.17827 1710.5956 -8.8940314
3.1572837 48.285095 -2.3306275 66.416943 3.3809206 242.65009 22.308311 1722.6003 3.4873284
3.1635693 49.102403 -2.2146065 67.396505 2.5125141 247.35223 22.376048 1745.1069 -39.541599
3.1698517 49.800012 -2.8418844 68.386579 2.2591018 246.99057 31.657667 1774.3012 -43.224957
3.1761377 49.902485 -2.3323167 68.876751 3.8644111 251.35443 21.568107 1795.1669 20.528709
3.1824209 50.415507 -1.9248513 70.316807 4.8972002 256.85321 27.055781 1820.5932 -31.241801
3.1887028 50.861151 -1.982772 70.604581 4.583691 261.10631 28.329735 1856.984 21.254652
3.1949905 51.41241 -1.9442431 70.282972 3.4852413 263.40256 24.88713 1862.4456 2.5804791
3.2012753 51.77823 -2.2377097 72.583999 3.711109 266.36274 28.704053 1876.9753 -16.946595
3.2075514 51.955472 -2.4164322 72.5176 3.1323137 270.03414 22.673693 1903.0846 1.1259789
3.2138352 52.693502 -2.2388356 74.076634 3.3446617 270.73277 25.973424 1923.2555 31.325454
3.2201226 53.787949 -1.2938003 74.379978 4.6195855 279.82267 22.96915 1928.113 3.7174045
3.2264067 53.77791 -1.8827293 75.689918 4.6329056 281.77425 22.710047 1974.2451 -23.842996
3.2326878 54.14849 -1.9078837 75.947728 3.5497775 283.04897 21.542689 1993.6698 25.00908
3.2389697 54.688962 -2.4693838 76.671476 3.9091047 287.44071 24.29253 2024.2451 -29.405679
3.2452553 55.661943 -1.977854 78.34174 3.5108932 292.1032 24.180966 2034.4375 33.037407
3.251535 56.046402 -1.7850866 78.307705 4.4058976 295.09413 25.472819 2059.7457 -35.807227
3.257818 56.645902 -1.2665687 79.29204 3.5446199 300.57999 21.188751 2102.8405 -34.696473
3.2641022 57.163588 -3.065576 81.187672 4.0054396 303.96521 20.962364 2114.4159 -34.666754
3.2703843 57.834253 -2.023726 81.007179 3.0940777 308.06401 19.914494 2155.416 -32.761471
3.2766697 58.091988 -1.3877892 81.946405 3.2450917 312.59421 26.274189 2180.0451 -6.3690447
3.282955 58.293745 -1.8647456 83.177872 3.7030634 315.88289 30.405474 2195.6172 -4.4318304
3.2892374 59.084453 -2.3445482 84.576971 4.1094259 320.4357 23.326233 2227.2619 -2.929914
3.2955201 60.023901 -2.1785815 85.440652 4.1732211 323.52471 27.130278 2237.4774 -4.3973899
3.3018068 60.727197 -1.520729 86.558714 4.325533 329.50296 24.43392 2283.5781 -11.670727
3.3080882 60.76977 -3.0705 87.55116 2.464561 333.91059 27.631207 2299.7867 -18.754723
3.3143683 61.477783 -2.5245248 88.004978 3.1594554 336.70744 25.192802 2325.696 -4.4823269
3.3206524 61.86797 -1.3879878 89.433087 4.7578056 337.87219 25.067736 2345.627 -7.7716519
3.3269318 62.380687 -2.4672065 89.871959 3.3731625 346.41702 20.291873 2384.4128 -31.927484
3.3332172 63.283384 -2.3150619 91.511835 3.7148133 348.92461 24.877103 2435.6608 -32.128152
3.3395053 63.825082 -1.1764854 92.015272 3.3004945 352.68717 30.437507 2453.6383 44.54288
3.345788 64.484488 -2.2650844 93.067184 2.9364505 360.08757 18.871679 2479.1473 -32.130996
3.3520722 65.228974 -2.064633 94.565541 5.4821094 365.21677 31.370272 2507.3102 -37.720002
3.3583517 65.959795 -2.0745119 95.302968 5.1908034 368.21731 20.980115 2562.8029 -45.176693
3.3646309 66.483114 -2.3298274 97.080802 4.7802753 375.52213 20.922723 2581.2517 -14.785862
3.3709171 67.039917 -1.5020404 98.147308 4.8045487 377.1343 20.910672 2613.096 -50.065416
3.3771997 68.18038 -1.7885644 99.057767 3.9709048 384.01955 24.993328 2640.1111 3.939714
3.383485 68.987029 -2.156057 99.833245 3.7008708 386.80552 25.030326 2645.874 -58.757033
3.3897714 69.728583 -1.4521823 100.72989 4.8185903 393.64128 26.414151 2706.0363 -35.311462
3.3960523 70.323799 -1.6994732 102.67049 3.4082068 395.84325 20.292912 2722.6623 -39.89046
3.402332 70.789647 -1.481616 104.10149 4.4194868 402.85741 25.77851 2765.5296 -36.818481
3.4086109 71.589815 -2.1689769 105.48734 5.8049144 407.08337 20.311708 2808.2688 7.0665589
3.4148974 72.685927 -1.8936976 105.98236 5.824099 412.92298 23.443243 2824.7546 -55.891203
3.4211808 73.435688 -1.9974232 107.85508 3.1647375 418.3503 20.652722 2870.0305 -32.692965
3.4274635 73.783434 -2.3867993 109.09165 5.2598316 420.53985 19.260709 2887.0861 -54.53415
3.433751 74.918494 -2.0097029 110.13675 5.5116555 428.49027 18.028835 2936.5831 -68.599009
3.4400336 75.228741 -2.2588851 111.44292 4.4342415 434.61847 23.657828 2954.7018 -53.826352
3.4463146 75.969171 -2.4457845 111.82103 4.748863 440.0618 25.450475 2983.7247 -38.524526
3.4526017 77.21136 -1.994174 114.44587 5.8570665 445.36157 19.939311 3032.8626 -18.163417
3.458885 77.821162 -1.2027629 115.5727 5.8062802 450.32454 19.537756 3072.6519 -52.717767
3.4651654 78.925148 -1.4596268 116.7531 4.362738 457.20431 21.09384 3108.2269 -44.182239
3.4714502 79.34237 -1.9571913 118.64841 5.2418147 464.33214 17.732612 3150.513 -36.95885
3.4777353 80.392938 -2.3440851 119.82962 4.3741444 470.69898 25.967356 3189.667 -33.906961
3.4840204 81.066027 -1.7600304 120.83556 4.9728312 473.39225 20.586764 3232.9269 -35.316214
3.4902984 82.3865 -1.6305381 122.53517 4.4540398 478.32166 17.665427 3248.9951 -24.255609
3.4965841 82.93981 -1.4658597 124.13634 6.1941938 485.13338 21.096676 3290.5871 -50.445923
3.5028697 83.634148 -1.9637623 125.96438 5.3194122 493.03945 15.649672 3347.6545 -57.524732
3.5091472 84.796917 -0.9622853 127.47822 4.5517901 498.16925 23.632889 3383.4135 -63.46649
3.5154293 85.67318 -1.5042647 128.35588 5.0463773 503.50854 23.360734 3434.4384 -54.702786
3.521711 86.455154 -2.9484713 129.58329 5.1744512 512.39241 22.04839 3450.4395 -33.657702
3.5279924 87.49141 -2.3700237 131.73238 4.4659294 514.99576 21.669099 3501.9072 -40.526353
3.5342782 88.569635 -1.0269076 133.0547 4.2603938 526.19614 17.538586 3564.5708 -39.184464
3.5405659 89.032913 -2.018786 134.38984 4.9433561 529.94932 14.989201 3590.1258 -48.748875
3.5468474 90.298931 -1.7386874 136.75142 6.8526181 536.31979 22.792725 3628.2734 -57.539798
3.5531332 91.432366 -1.5729092 137.63757 6.8370752 544.26041 26.614152 3666.1608 -59.160946
3.5594194 92.4893 -2.0027195 139.7049 6.1969757 550.27062 20.637856 3720.187 -30.060476
3.5656987 93.332619 -1.8759086 141.35642 5.2663216 555.92553 21.886615 3768.0231 -42.024295
3.571981 94.253397 -2.1365978 142.70665 5.7514903 562.11029 16.550986 3800.4724 -60.586921
3.5782681 95.869836 -2.2463514 144.25524 7.9823123 571.78245 25.116048 3863.6358 -42.587717
3.5845504 96.304227 -1.2648222 145.99474 5.9788451 576.82105 24.125565 3898.7909 -57.86465
3.5908286 97.789811 -1.2345362 147.51355 6.5583291 581.02816 16.235535 3935.8395 -19.335283
3.597109 98.501017 -1.517308 149.78161 6.1900685 592.06361 28.507596 3983.601 -62.166355
3.6033947 100.00109 -2.5092221 151.41992 5.3453135 602.83657 20.167552 4036.2192 -54.487058
