k m1-monopole m1-quadrupole m2-monopole m2-quadrupole m3-monopole m3-quadrupole m4-monopole m4-quadrupole
3.5594194 71.261155 0.84915516 93.537844 3.6320994 227.50163 4.1778568 502.86381 -0.23422857
3.5656987 72.288438 0.97563424 94.175844 3.0801819 230.7051 7.6325801 509.77682 -1.3609242
3.571981 73.078521 -0.18379974 95.012615 2.8593372 233.78457 5.4050595 514.33205 -1.2011493
3.5782681 73.658863 0.21318793 96.415979 2.5958258 235.76778 5.9957371 522.53158 -6.3910464
3.5845504 74.563481 0.37786259 97.601202 3.916262 239.096 6.9832721 526.70553 -1.0574083
3.5908286 75.444131 1.0376536 98.555004 2.4972951 242.22509 4.9087442 534.92524 -2.1211261
3.597109 76.220316 0.38284248 100.20141 2.8857463 245.59864 7.6121927 539.94201 2.4961025
3.6033947 77.415367 0.34431162 101.14874 3.850405 247.97592 7.4342333 545.57923 -3.5346837
3.6096758 77.834951 -0.10393497 102.17924 3.7208355 250.78572 5.5379589 554.97119 -2.9033929
3.6159574 78.508968 0.068033355 103.51952 2.8477075 254.02944 4.1603178 558.7209 5.0203647
3.622243 79.892845 0.50747538 104.46193 3.9325248 257.32267 7.7305531 569.23272 -5.4190326
3.628522 80.844443 1.0716817 105.88068 3.3804269 260.37611 4.9591758 575.02772 -6.5247748
3.6348065 81.489154 0.90548909 107.38308 2.8520761 263.75008 5.7969832 577.77332 0.90848568
3.6410953 82.569467 0.73630215 108.0429 3.2426191 265.82969 6.8155333 588.40478 -3.4575138
3.647383 83.505957 0.67462291 109.1454 2.9229634 269.84876 5.5529135 596.42166 -2.8342264
3.6536648 84.421667 0.5269242 110.57058 3.1727437 273.74172 5.2337471 603.56883 -1.7022725
3.6599466 85.351311 0.73658875 111.73381 5.0724157 275.5041 7.4362758 606.46042 -2.3008726
3.6662338 86.226722 0.2042307 113.35491 3.7331599 280.78694 5.3396861 618.02943 -1.9901557
3.6725162 87.010072 0.28674278 114.54723 2.7658816 283.56799 6.4104763 623.19721 -4.3779411
3.6787969 88.596026 1.3567278 116.14748 2.8156154 287.24283 6.3062295 632.63811 -0.50609177
3.6850808 89.045968 -0.19834726 117.51071 3.4675615 290.54296 5.4131405 641.23774 -2.2329158
3.6913615 90.091077 -0.16240994 119.10887 3.1262465 292.95953 6.0820943 646.81175 -3.5630963
3.6976453 91.330943 0.46654927 119.88566 3.8968025 295.82696 7.9004139 656.20458 -5.2184289
3.7039282 92.464425 0.29041083 121.88666 3.2541373 300.19005 7.0633619 661.21381 -4.9148434
3.7102105 93.343234 1.1826878 123.06366 3.4439287 303.28206 7.2832703 669.3115 0.3594856
3.7164963 94.241467 1.1183275 124.34327 3.446007 307.82687 6.4762397 678.77367 -2.1096077
3.7227765 95.763408 0.74016324 125.84227 3.0287841 311.23601 8.466209 687.43614 2.4796431
3.7290604 96.91172 -0.0063091889 127.52722 3.9105139 315.74158 6.8803347 695.93535 -2.5880344
3.7353441 97.714036 0.42496477 128.62124 2.5685144 317.92363 6.7700937 703.19192 -9.1588537
3.7416262 98.74742 0.67189729 130.51161 3.0251359 322.19556 4.8322061 711.44056 -0.6090678
3.7479078 100.00091 0.27336507 131.62354 2.6252305 326.53738 4.3812237 719.47162 -1.808904
3.7541913 101.08722 1.2392906 132.88466 3.6589825 330.76618 6.6144355 726.7864 3.1597892
3.7604793 102.33156 0.92234959 134.8823 3.1079331 335.22561 8.6085124 738.01188 2.9167847
3.7667591 103.91776 0.32664073 136.96539 3.396978 338.50208 4.1222098 747.51497 -8.8824819
3.7730369 104.18964 1.4222366 137.75219 4.4429485 340.87943 6.7639148 753.01819 -4.4770529
3.7793245 104.69676 0.14242894 137.22953 3.2571268 342.0828 5.4471256 752.61498 -3.5207825
3.7856096 105.03464 0.72533894 138.37426 4.2425436 343.75741 5.1034178 758.78185 -2.1740173
3.791892 105.40762 0.033994014 139.02046 3.5565459 346.21929 4.9520533 758.895 -4.5986445
3.7981772 105.76498 1.4228882 139.17767 4.6338922 345.6838 5.7642824 763.16187 -3.2791732
3.8044595 106.08531 0.44996024 139.9009 3.5841547 347.05464 4.9858701 768.01175 -3.5412692
3.8107406 106.32986 0.6919189 140.25537 2.6471657 348.78998 5.7174169 768.59923 0.15775818
3.8170242 106.43707 1.590157 140.94499 3.0074996 350.53874 3.5427418 772.13249 3.544937
3.8233083 107.17056 0.2955559 141.77662 3.697278 351.84921 3.5777631 772.60856 -7.1759134
3.82959 107.10526 0.44177139 141.80648 3.2202104 352.61513 6.1554981 776.34111 -2.8497106
3.8358721 107.63562 0.59505608 142.90129 2.8872933 354.63375 4.7143812 780.54266 -2.9616881
3.8421598 108.29983 0.74240053 142.94137 2.3592088 355.04833 3.5216352 785.28587 2.960473
3.8484445 108.77994 1.514972 143.40014 2.7294872 355.14831 4.8190001 786.21275 -1.0255996
3.8547246 108.69316 0.31102692 143.71578 2.8372571 358.37776 4.9023605 789.42558 -2.5692269
3.8610074 109.32284 0.90204444 144.71341 3.6244718 359.49621 3.6560582 791.81137 -5.2909614
3.8672884 109.28158 1.0450153 145.1903 3.7306505 360.6182 6.2700227 794.37777 2.0356072
3.8735709 109.85323 1.1424653 145.32975 2.2807167 361.1865 6.3280192 800.20855 -2.1041796
3.8798537 110.4359 1.2155305 145.88207 3.0573103 363.87991 4.6538158 798.57851 0.19986265
3.8861388 110.81967 1.0333803 146.50316 4.2342135 364.12148 3.154442 804.26968 -4.2959722
3.8924222 111.13705 0.44293261 147.07369 1.9910302 366.77748 1.4776474 807.7945 -4.5603662
3.8987057 111.37972 0.96302014 148.25986 3.3687222 366.92077 4.471306 813.49662 -1.0575014
3.904991 111.24036 1.5557605 148.37504 2.4022125 368.23417 2.3207084 813.12279 0.8896289
3.9112719 112.43987 0.48469866 148.95761 2.1709668 371.11456 6.8385639 815.83138 -2.8688944
3.9175547 112.76584 0.55848104 149.37504 4.127537 371.63209 4.9061654 821.57076 1.1737484
3.923841 112.68792 0.93464458 149.95682 2.4350323 373.03046 5.8082528 826.0466 -1.4658548
3.9301245 113.54944 1.4403526 150.45895 2.0658291 375.14688 4.5826773 825.26161 -4.4632359
3.9364023 114.10957 1.0926083 150.77992 2.7818201 376.95892 3.4987003 831.86523 -4.804715
3.9426867 114.39974 1.1981698 151.98327 2.6039174 377.54735 2.7899627 833.57795 -8.9438525
3.9489749 114.77664 1.4305397 151.9472 3.2319033 380.5542 4.6983936 834.93163 -4.4483327
3.9552603 115.34093 0.35700076 152.40832 2.7816789 381.11533 5.3741265 839.51291 -2.9387608
3.9615405 115.38412 0.30516787 153.40018 2.3196569 383.88062 3.4238981 842.38064 -4.5328881
3.9678228 116.46928 1.2672813 154.38999 3.3425864 385.03166 2.9232776 846.90599 -1.1094384
3.9741093 116.30699 0.560683 154.96459 2.0024589 386.51937 4.0017447 849.51104 -9.1096146
3.9803891 117.05997 0.5549206 155.3178 1.9679159 388.1588 3.2345129 852.62861 -1.2233874
3.9866693 117.54951 -0.029843622 156.02369 1.787194 387.86673 3.0390968 857.05407 -4.8368531
3.9929531 118.06948 1.6100851 156.65924 2.8909832 391.62086 4.083813 859.19103 -3.1465863
3.9992376 118.38022 0.99966213 157.3608 2.8548408 392.75677 5.6870626 863.82161 -6.0312893
4.0055206 119.40233 0.83172982 157.26603 2.7700868 394.1497 2.0017085 868.85086 -5.2469961
4.0118004 119.28478 0.65863907 157.99368 3.0058805 394.55349 2.6970638 871.11537 -0.89951399
4.018084 119.8345 1.4441839 159.02216 3.366875 397.21213 1.7606723 875.70205 -3.5679472
4.024369 120.3076 1.4118262 159.19561 2.7055668 398.09528 3.5365598 878.50084 -5.0148434
4.0306486 120.80431 1.5494162 161.29359 3.3466795 400.35087 3.6304295 883.35706 -6.3843597
4.0369309 121.05911 1.1369725 160.70674 3.2537972 402.29295 3.4080431 885.01781 -0.54295658
4.043218 121.8694 1.0816921 161.44349 2.6372699 404.33699 1.9904392 889.09203 -2.6059391
4.049505 122.43515 1.465866 162.40516 2.7643942 406.89925 5.6530987 892.71863 1.783061
4.055786 122.7796 0.59972348 162.84592 2.4989443 408.26707 5.8233563 897.79325 0.085518576
4.0620657 123.04135 1.302267 163.60977 2.2411588 410.38557 2.8943448 903.68666 -6.3870754
4.0683514 123.59011 1.2799109 164.10651 2.2503186 411.7499 2.7609265 905.66627 -4.354696
4.0746341 124.40731 1.2106323 165.23554 2.3706037 413.25582 3.4177738 908.07792 -2.3530233
4.0809155 124.64627 1.2205581 166.17819 2.5844036 416.54031 3.517221 911.61631 -3.0771875
4.0872042 125.24346 0.78686268 166.23636 2.5588053 418.23663 3.5676291 918.10433 -5.9568783
4.0934892 125.70113 0.18141809 167.09492 2.9828392 420.7282 3.7125872 921.008 2.2164132
4.0997691 126.59661 0.73065124 167.95836 2.7844346 420.56419 3.3580274 928.14631 3.1592475
4.1060505 126.77071 1.122235 168.40637 2.5940632 423.7172 4.7321937 929.59265 -5.5446467
4.1123344 127.57241 1.0779701 169.3513 2.2782371 425.29496 4.0576561 930.93453 -6.2143459
4.1186204 127.85975 0.75820755 169.72588 2.4992107 426.81457 3.1373838 936.16585 -4.4998826
4.1249001 128.45965 0.80958592 170.77198 3.4169777 429.66624 0.547295 941.2348 2.4498416
4.1311787 128.99911 0.79340874 171.39996 3.5910782 431.22423 5.6282663 945.27961 -3.1835208
4.1374656 129.9717 0.81412913 171.95614 2.3660586 432.8459 2.2054648 951.70194 -3.6802692
4.1437516 130.52415 1.0806122 172.97972 3.906445 434.24496 1.8023089 952.54656 -3.8892572
4.1500348 130.77068 0.54571967 173.79408 2.0552495 437.24799 0.96931024 962.36612 -3.4169045
4.1563169 131.32102 1.3465968 174.56428 2.2140988 440.3187 0.49123132 964.26778 -3.4388694
4.1625996 132.15343 1.0707207 175.19516 2.5368163 440.70471 2.419071 968.83352 -2.322362
4.1688861 132.39197 0.78822418 176.50073 1.6283882 444.05877 0.69350456 974.22383 -6.5826303
4.1751677 133.12114 1.3097389 177.07238 2.5061625 444.0983 3.5884368 977.36761 3.3584737
4.1814502 133.92764 0.70946658 178.29791 1.8191155 449.18944 3.1121 982.72553 -3.8212019
4.1877378 134.28741 1.0250598 178.996 1.8124539 448.72982 0.69194757 984.53129 -7.6088052
4.1940191 134.66018 -0.10022346 180.20891 2.8742742 451.18241 3.9001048 990.76776 -1.7520272
4.2002971 135.62068 0.54768887 180.36189 2.834022 454.45376 2.2244051 994.62419 -4.5526386
4.2065802 136.2816 0.51987462 181.67855 1.7240075 456.99004 1.3547556 999.79357 -0.14094293
4.2128623 137.0148 0.85480592 182.38724 2.4163174 458.21474 0.79154845 1006.1449 -0.525136
4.2191458 137.67318 0.6735121 183.46874 2.2380954 461.94537 1.1819603 1008.3827 -4.3963522
4.225433 137.83908 0.32005641 183.932 2.1159049 462.6312 0.77418837 1012.8336 -5.8665622
4.231716 138.68777 1.670987 185.02702 1.9739216 465.8472 4.1615509 1020.8711 2.9439092
4.2379957 139.83618 0.40219159 185.86823 1.6004528 466.70809 4.0397063 1029.5872 -0.79570342
4.244278 140.58052 1.0551712 187.02439 2.4917755 470.2915 0.8173368 1028.4851 0.27471329
4.2505649 140.82763 0.74808007 187.35888 2.7717404 471.93337 2.3834542 1037.4471 -0.32708252
4.2568497 141.16011 0.83538341 188.34317 2.8806499 475.09128 1.3532245 1039.0523 -2.4547061
4.2631308 142.48275 0.72119001 189.51786 1.7818959 477.20586 0.50948944 1047.1734 -2.55093
4.2694117 143.05903 1.3339256 190.36068 1.5106039 479.69775 1.4858086 1049.6493 1.6487689
4.275694 143.72632 1.3127086 191.50367 3.0107498 481.83894 2.9088859 1059.489 0.77068217
4.2819777 144.53415 0.45066389 192.45676 2.3341526 483.60407 0.9381759 1067.8292 0.70431053
4.2882622 145.29171 0.74326224 193.99772 3.151415 487.976 4.762567 1069.6155 -6.6770844
4.2945474 145.99658 0.70234751 194.52684 1.6606908 488.64533 2.3951371 1076.8229 -6.7785276
4.3008297 146.38505 1.1450258 195.19672 2.2944934 491.76676 2.0131997 1077.4547 -1.7027302
4.3071128 146.99008 0.96536493 196.38811 2.3222628 495.41344 1.7172098 1085.437 -6.9294226
4.3133958 147.76637 1.0530536 197.74613 2.9829246 497.20416 2.1935774 1089.1184 4.041273
4.319678 148.78507 1.1927453 198.50715 1.4633644 499.38687 2.4533665 1097.7339 3.4244392
4.3259594 149.48227 0.40007083 199.66077 1.5035029 502.42162 1.309436 1099.0111 -2.8819047
4.332245 149.93861 1.4196079 200.43999 2.3632508 505.35082 0.71332815 1106.737 -2.5008782
4.338532 151.08529 0.53223124 201.20785 2.3173164 508.78474 0.44010618 1114.6554 -7.6604543
4.3448141 151.92359 0.54623956 202.24954 1.2528916 510.64021 0.28771128 1120.665 -4.0706387
4.3510961 152.80386 0.73043821 203.47953 2.2805548 512.81174 2.0624466 1125.1807 -6.2425079
4.3573801 153.0691 1.2162162 204.9395 2.5323966 516.37011 2.458948 1133.3104 -0.9753063
4.3636669 154.43843 1.048891 205.83539 1.9365997 518.5052 1.7610354 1138.5153 -3.8214771
4.3699499 155.18795 1.141352 206.5052 2.515323 520.72518 1.5656741 1144.1291 -0.033851044
4.3762279 155.97001 1.0609709 207.78981 1.7017119 524.83605 1.7435457 1149.2804 -4.3503956
4.3825069 156.51103 0.83366697 209.42484 2.2513157 528.00183 0.22477954 1154.8537 4.0195988
4.3887934 157.71785 1.08948 209.9457 2.2005197 529.61568 3.0024151 1160.1703 -3.8153709
4.395077 158.04713 1.2886588 211.45805 1.6056527 532.25963 -0.67551618 1168.522 0.47925697
4.4013576 159.11757 0.39618373 212.87107 2.4340996 536.18708 3.0831574 1174.2861 -5.1946179
4.4076403 160.24779 0.97629451 213.63629 1.8031144 539.06917 1.8424587 1182.0044 0.17364858
4.4139241 160.59248 0.54877709 214.94582 1.3426835 541.2775 2.9167662 1188.5844 -0.5790131
4.4202108 162.31627 0.73452301 216.15567 2.0792099 545.64003 1.1564476 1197.6189 -0.38412814
4.4264914 162.99011 1.178376 216.87955 1.7941301 548.41505 1.7195978 1200.4344 -3.4179431
4.432774 163.77873 1.0259786 218.77657 2.0486271 552.25079 1.8883787 1206.7566 -1.0027389
4.4390578 164.22441 0.58261883 219.82421 1.8881021 554.00148 0.43157331 1219.2789 -7.070332
4.4453413 165.48905 1.260308 221.26448 1.8941628 558.74708 2.047959 1219.3869 -0.25630928
4.4516275 166.45338 0.50471626 222.33879 2.0373051 561.61994 3.0334425 1229.7333 -5.8793677
4.4579123 166.77543 1.3915225 223.97059 2.4241319 564.25387 -0.4361382 1235.2426 -3.2664189
4.4641977 168.74191 1.2883363 224.70908 2.0573788 568.12528 3.6608406 1242.3725 -1.5488273
4.4704788 169.63353 0.64384872 226.00865 2.1194465 570.3451 1.2446571 1251.2203 -7.9970758
4.4767593 169.97492 0.2185602 227.14403 1.6389565 575.25545 0.041146149 1256.6732 0.22881132
4.483046 170.61859 1.1048748 228.57685 1.8900764 576.39613 3.6573391 1265.8318 0.11332177
4.4893311 172.41285 0.050673597 229.87793 1.9810331 581.27982 1.1239696 1271.9741 -2.2412545
4.4956106 172.98667 0.76588788 232.04555 1.9095419 584.73833 0.28884397 1278.0915 -5.2898146
4.5018888 173.93199 0.87179644 232.79405 2.0167518 588.33362 2.9541374 1287.3804 -4.6601781
4.5081704 175.16113 0.80143628 234.46136 1.5783841 591.1963 2.2437661 1292.2332 2.9747648
4.5144567 175.93246 0.94370424 235.72032 1.5802843 594.54888 3.2642034 1302.4653 1.6672507
4.5207384 176.67968 1.1111516 237.48466 2.0958896 599.93286 2.5503374 1308.9432 -3.0271892
4.5270208 178.13904 0.70496851 238.52651 1.6464684 602.30397 -0.50415816 1318.143 -7.4256154
4.5333061 179.6535 0.5700859 240.1556 2.1116813 604.71225 2.2031125 1326.1919 -6.5982211
4.5395877 180.98036 0.39991145 240.88535 3.1337284 609.94694 3.0380397 1336.6587 1.9260001
4.5458704 180.91276 0.79070058 242.79812 1.9253122 613.42123 -0.73598552 1338.8651 2.0693394
4.5521545 182.39821 0.15114079 244.35961 2.0389308 616.18856 -0.18266565 1348.5592 -6.7496522
4.5584424 183.4602 0.64032803 245.14679 1.5670798 618.02616 -1.92717 1357.1153 -3.0938241
4.5647254 184.89632 1.4864588 247.44589 0.74859937 623.28811 0.64088661 1365.1536 -4.8903843
4.5710052 185.95224 0.73466261 249.37105 0.65765256 627.60711 2.8812786 1370.2077 2.8357501
4.5772897 186.61656 1.2451273 249.76178 1.0809054 628.24577 1.8840456 1383.1701 -4.8584863
4.5835734 187.99085 1.4901378 251.9468 1.5483732 636.12457 1.9198821 1388.6502 -1.9238775
4.5898565 188.89976 0.026980133 252.95114 2.1794493 640.05402 3.9276068 1401.6396 -2.097552
4.5961372 190.5224 0.36050615 255.09598 1.8178114 643.4736 2.8213724 1409.6412 -4.6507897
4.6024224 192.00614 0.49428177 256.56382 1.461168 648.69871 -0.18131004 1414.4839 -2.5629133
4.6087097 192.50525 0.33551153 258.13605 2.6385604 650.02421 1.1526116 1420.544 -3.3243189
4.6149912 193.82573 0.20814059 259.39448 1.2175354 656.44635 -0.52381064 1433.644 -1.7780417
4.6212725 194.97274 1.1241692 260.78055 1.3401626 659.56237 4.0388944 1437.9173 -7.2934183
4.627556 196.75366 1.532316 262.63308 1.4940871 662.85247 1.4902287 1451.1771 -5.4636784
4.6338395 197.57907 0.39556009 264.62253 1.5010367 667.6715 2.1611057 1459.365 -11.931683
4.640119 198.73682 0.70219707 266.51575 1.907764 672.56117 -1.6604816 1471.3023 -7.9401613
4.6464005 199.91513 0.7000823 267.78522 1.9679239 676.80435 1.7643165 1481.3473 -2.668194
4.6526881 200.98818 0.85769121 269.26668 2.3147377 679.50981 0.36039705 1491.3391 -2.370048
4.6589739 202.51838 0.52195406 271.70513 1.8206632 686.31123 -0.68871491 1502.2087 -1.2637621
4.6652533 203.20118 1.3954523 273.42019 1.1004459 689.94401 2.2297351 1505.7107 -0.74853567
4.6715342 205.32618 0.2745889 274.94152 2.8322417 694.04025 -2.1658203 1517.6834 -2.497545
4.6778199 206.24083 0.73276797 276.58549 1.5993779 701.33368 1.0496634 1531.5509 -6.6967381
4.6841045 208.24391 0.53941377 278.461 1.7841657 704.07074 -0.4210246 1538.4911 -2.0746036
4.6903854 209.22099 0.61768709 280.4202 0.9472108 708.13008 -3.2093464 1549.1231 -4.2746133
4.6966701 210.48958 1.0913955 282.79251 1.7948971 713.09351 0.64661017 1558.2697 -1.086971
4.7029558 211.9437 0.39288888 283.74412 2.7909643 717.64072 3.307168 1574.2111 -2.3902815
4.7092363 213.68472 0.61185897 285.63781 1.9035074 722.66788 -0.32111181 1579.6803 -0.30956441
4.7155178 214.60898 1.5457553 286.71496 1.4888398 726.32725 -0.2615743 1589.4623 -2.0701694
4.7218015 216.11379 0.950116 289.50526 2.0759988 731.44585 1.5264954 1603.3986 -8.9224809
4.7280848 217.66956 2.1383435 291.51806 1.9197363 736.02869 0.830087 1613.0706 -5.2837151
4.7343673 219.10954 1.7123978 293.61059 1.2741974 742.93019 2.6896008 1619.2807 -0.84547735
4.7406505 219.85395 1.0010572 295.98258 1.5085515 747.24559 0.58631825 1631.8821 -6.1248367
4.7469333 222.42413 1.603039 297.92045 1.9780733 752.31428 -1.9681253 1645.3963 2.8650851
4.7532149 223.57445 1.2771883 299.43962 1.5685208 757.31571 2.0950294 1656.6683 -1.5582663
4.7594946 225.11085 0.46033379 301.85809 1.6538829 762.41471 0.32406868 1667.8652 1.6620257
4.7657804 226.26593 0.31336264 304.04016 1.6706131 766.4138 -1.1107712 1681.887 -5.0053915
4.7720691 227.93823 1.3964755 305.38922 0.77978555 772.07673 1.3834466 1689.5998 -5.0165703
4.7783509 229.56995 0.47613894 307.85552 2.01023 778.24966 0.18852489 1705.8936 -5.5038636
4.784635 231.3119 0.20539727 310.22716 2.6485794 782.15531 0.96145153 1715.4823 -3.0049004
4.7909206 232.66604 0.61993675 311.78225 2.016043 789.75578 -0.2729934 1721.0754 -4.3598485
4.7972039 233.96334 0.5703393 314.44342 2.05103 795.17303 1.4470216 1737.7418 1.1035222
4.8034859 235.95145 0.6934246 315.93588 0.52007761 802.558 1.0787428 1746.2015 -0.23567192
4.8097699 237.39885 0.44732967 318.51334 2.0383028 806.76588 2.202982 1760.9856 2.773497
4.8160561 238.9406 0.77788702 321.063 1.3991613 810.57019 1.9180274 1774.417 -4.5167796
4.8223352 240.94735 0.55237276 322.72586 0.94484664 816.58377 -0.54564855 1786.9004 7.3490249
4.8286118 242.46775 1.0759199 325.10512 1.7672274 822.70772 -0.085875735 1796.4728 -2.143011
4.8348948 244.046 -0.21453885 326.19086 1.1335786 825.93272 -1.5423269 1808.1829 -4.3324053
4.8411817 246.12958 0.30050885 329.77023 1.4411037 835.29788 -0.88009681 1828.59 1.1826615
4.8474631 247.29345 1.1191363 331.44353 3.1375906 838.75207 2.5118984 1836.8942 2.5077801
4.8537471 248.87998 0.48493853 333.86288 1.248322 846.53203 -2.341522 1848.9618 -4.1481546
4.8600362 250.69829 1.0125744 336.06935 0.91114151 854.41813 -0.062665241 1858.7044 -5.3687868
4.8663168 252.67012 0.31014188 338.67017 1.7735706 855.7253 0.53840301 1871.5944 -8.957399
4.8725994 254.79966 0.34465933 341.55249 1.3436771 864.27386 1.2519834 1892.6024 -3.9345691
4.8788848 255.72608 0.76569591 343.84355 1.6126517 869.2203 3.396702 1897.8783 -1.9807121
4.8851663 258.16327 0.73108645 346.30556 2.1880285 876.7208 -0.78848424 1911.5244 -2.9884541
4.8914489 259.29985 1.4795447 349.93331 1.6347022 883.63178 -1.0667847 1930.7006 -6.6938858
4.8977296 261.33093 1.2114835 351.03364 1.2812106 888.12852 -2.1927769 1943.0919 -0.13239818
4.9040155 263.18473 1.0257138 353.61072 1.1354609 895.18372 0.7339777 1953.4292 0.94375189
4.9102992 264.64649 0.79075063 355.2963 1.2968806 900.87177 1.0312377 1964.5742 -1.6781993
4.9165785 267.28335 1.2372078 358.75251 1.1295066 906.03439 -1.8815421 1986.1368 -0.26099034
4.9228647 268.65107 1.5537026 361.30832 0.99730402 912.23746 -2.2843254 1996.9352 -3.7918114
4.9291459 270.35472 0.020890782 363.07205 1.8092293 918.45448 3.5607569 2009.0824 -3.6435863
4.9354294 272.40494 0.79837571 366.22584 1.2838303 924.28595 2.373954 2030.2992 -1.4792507
4.9417135 274.65265 0.88236195 368.67163 1.959029 933.23331 -1.3333351 2038.4684 -7.5392831
4.947993 276.49105 0.97386374 371.89556 1.8228393 940.57261 -2.1744904 2055.7094 -1.9753819
4.9542788 278.29156 0.84464039 373.91805 1.912306 944.84328 0.4377818 2069.953 -1.9658987
4.9605656 280.33343 1.48369 377.48886 1.9440113 954.69964 1.289675 2082.2558 -2.1500441
4.9668447 282.48648 0.63806736 379.91023 0.56820063 960.87984 1.4445494 2098.0917 -5.6660525
4.973125 284.26337 1.1002012 382.20706 1.6269667 968.28456 0.91067162 2110.976 1.9481198
4.9794104 286.55134 0.75963997 386.11053 1.0387537 972.8469 1.3556754 2127.5319 -3.3177722
4.9856955 288.14906 1.6947087 387.50524 1.0266762 980.66381 1.7477558 2139.0764 -4.2409256
4.9919773 291.34696 0.74703631 390.05264 1.7591606 990.22423 1.9899072 2158.0432 -0.24346985
4.9982613 292.54586 0.58726427 393.98856 0.66827315 993.67693 -1.5355861 2173.3345 -4.1995251
5.004546 295.01997 0.39658432 395.32682 2.0591926 1000.244 -2.501129 2188.8194 0.65213544
5.010828 297.63413 1.8009539 399.34477 2.2802296 1007.628 0.013938789 2203.546 2.916163
5.0171047 298.71761 1.0280156 401.21897 2.1415181 1015.2247 2.890427 2216.3669 -0.76524521
5.0233897 301.81138 0.13650088 404.9615 1.3786841 1020.9751 0.66435118 2233.5853 -2.3973593
5.029679 302.95204 0.62625893 407.93536 2.1467308 1031.0279 3.5386379 2250.8516 -5.2702857
5.0359566 304.9946 -0.13590756 410.5037 2.7805177 1037.8028 -0.11714607 2265.9686 -7.4288065
5.0422388 307.21579 0.57916953 412.6202 1.1636137 1044.998 -1.0061235 2282.0322 -2.8537252
5.0485253 308.85166 1.6728075 416.3087 0.83618387 1051.3185 -1.0232325 2295.2367 1.5873561
5.05481 311.03329 1.5827709 420.35251 0.95570177 1059.7191 0.93418232 2310.4202 -4.4937031
5.0610964 314.25386 0.11601602 421.39452 2.5121718 1065.299 2.3417042 2330.7406 -7.9515623
5.0673786 315.9619 0.66675396 426.08937 1.0181649 1074.7126 -2.0289441 2347.6373 -9.7098727
5.0736582 317.39075 0.82263428 428.25042 0.97771342 1081.1348 1.6858142 2358.9452 1.013927
5.0799396 320.54206 2.0931235 430.72201 0.30601338 1089.4235 1.3088067 2379.8881 0.59756986
5.0862233 323.46306 0.7769632 433.7443 0.90083606 1097.9532 0.18877381 2395.4729 -6.823294
5.0925057 324.28032 1.0906735 435.83191 0.60990405 1102.1011 0.53345564 2406.4975 -1.4209295
5.0987925 327.38174 0.83688525 439.60244 1.0230356 1111.8652 0.95884586 2434.2117 -1.473684
5.1050771 328.72804 0.75628262 442.57375 1.7841302 1117.3503 1.2443491 2445.4798 -2.1774658
5.1113517 330.53379 0.78196584 445.19232 2.2059481 1127.6589 2.3253235 2453.8363 -2.7849343
5.1176364 332.43914 0.086842738 448.39531 0.64889017 1134.1952 -1.6355787 2473.6909 -4.0128915
5.1239216 334.63723 1.3331186 451.22713 1.7404935 1138.0258 -0.37103245 2489.8157 0.6998998
5.1302023 337.3801 -0.24612255 455.47369 2.5434358 1150.9358 2.988142 2512.5437 -0.75153964
5.1364866 339.98786 2.1052904 456.94528 2.5111955 1155.8072 -3.8830477 2520.0278 -4.1665904
5.142773 341.1085 -0.13741548 460.4167 1.2887631 1163.3375 -1.1734194 2537.9484 0.82142532
5.1490575 343.90677 0.78651461 462.93679 -0.14760769 1172.5792 -0.59992679 2555.7408 -9.1283262
5.1553345 345.84122 0.41281776 465.40214 0.68928513 1177.2055 -0.57153992 2564.902 -6.2525246
5.1616191 347.47663 1.5837409 469.18364 2.7702421 1184.5227 3.4883379 2587.8084 -7.0125771
5.1679062 349.49769 0.85526712 469.5693 2.0984479 1190.7471 0.62915232 2601.7965 -4.0184901
5.1741896 352.35891 -0.094119099 472.88426 1.0892958 1200.9095 -0.97880737 2618.8946 3.7338665
5.1804742 354.95422 0.4107382 477.9751 0.65708569 1207.0387 -1.2272823 2640.7143 -5.1149667
5.1867588 355.62863 0.65898618 478.19673 3.3556754 1211.2173 -2.1307849 2648.455 -2.785327
5.1930392 359.08121 0.64425996 484.12494 0.0095498378 1223.5297 -5.16744 2666.2126 -5.9469816
5.1993169 359.9461 0.25786373 484.74765 2.2471792 1223.7734 -1.0267834 2673.5258 5.9050356
5.2055993 362.83392 0.36761662 489.22754 2.4433524 1236.8705 0.068940432 2697.2773 -7.7494682
5.2118847 363.9531 0.28114658 490.1124 1.8832162 1233.9046 -3.0971202 2706.1527 -3.5334817
5.2181682 367.00712 0.00089226728 492.86463 0.15907317 1246.4477 -0.044610544 2728.0919 -6.4892837
5.2244496 368.62207 0.33316657 496.81318 0.707798 1255.7852 0.78627294 2734.8709 -8.627159
5.2307264 368.54319 1.0091468 496.50704 1.5245959 1258.1359 0.94979112 2741.9884 -8.3346454
5.2370131 372.71805 0.40377023 502.05957 -0.080893189 1268.4508 -0.79627201 2775.6724 -6.6312233
5.2433065 372.46939 0.20282269 501.19684 0.96936617 1269.572 -1.5506178 2772.2569 -2.3905313
5.249585 376.91942 0.83240982 506.49924 1.5544838 1275.8617 -0.27311234 2798.1575 0.9172577
5.2558663 376.78012 0.37626008 507.58132 1.2211506 1279.6224 1.338381 2795.2848 -4.2659112
