k m1-monopole m1-quadrupole m2-monopole m2-quadrupole m3-monopole m3-quadrupole m4-monopole m4-quadrupole
1.7938341 23.321617 -3.6830528 26.269161 3.4264329 27.25534 15.96775 -4.5112573 38.652539
1.8001151 22.776753 -3.2492906 26.864613 2.610702 26.749385 16.022982 -4.8498767 38.479499
1.8063939 22.970931 -4.5145347 26.037176 3.0761462 27.776979 15.180235 1.0197082 51.281429
1.8126741 22.834764 -2.4413033 26.180464 1.935447 29.766082 16.156735 -0.24251213 42.280811
1.8189569 22.485712 -3.4091129 25.693661 1.4228526 28.247966 13.167259 -4.1494872 44.502373
1.8252442 22.03483 -2.9225962 25.179865 1.280942 28.536302 15.961942 -2.0294164 46.629413
1.8315273 22.361625 -3.8220551 25.731 1.1712825 26.961726 11.843357 -1.9576403 44.48056
1.8378113 22.08061 -3.4458707 25.369674 2.4507346 26.180158 11.619898 -2.6697723 46.191633
1.8441007 22.263643 -2.9895123 25.383527 3.1550467 29.172829 14.454238 -4.9524352 39.789931
1.8503848 21.291241 -4.3255803 25.507137 2.2261144 26.555025 17.407761 -0.33031049 46.428914
1.8566661 21.580794 -4.3910432 25.041293 1.4001711 27.884605 11.332093 0.77115353 41.163463
1.8629477 21.785413 -3.4194609 25.014424 0.64318408 25.495174 11.322834 -2.1191986 45.367241
1.8692293 21.666687 -3.913186 24.559099 2.5552858 26.560541 12.806514 1.1562539 38.863101
1.8755176 21.072305 -3.5282906 24.556139 1.7920834 24.959757 10.430497 -3.9751605 44.30007
1.8818008 21.493508 -4.0027753 24.055679 1.7369528 26.01671 11.880439 -3.0465249 38.027094
1.8880789 21.136809 -3.5509461 24.854781 2.8648167 24.812643 15.248656 -1.6094645 30.274533
1.894354 21.000233 -3.4637131 24.109938 1.7726267 25.188956 14.757569 -1.9573183 44.380134
1.9006427 21.157098 -3.2334444 23.735435 1.3004308 24.764442 16.540068 0.98562004 42.784886
1.9069335 20.843962 -3.5954126 24.182541 2.9314147 26.222511 14.533331 0.7779709 34.879472
1.9132076 20.539037 -3.5479981 23.415179 2.8457575 23.865346 12.695425 1.3096275 45.240664
1.9194909 20.860847 -3.9175363 24.069075 2.7898141 24.470025 12.317703 2.5218072 48.753034
1.9257769 20.761491 -3.8570754 23.905558 1.1641938 23.895732 12.199475 -1.6044051 37.552815
1.9320645 20.337904 -2.5363482 23.165957 2.5823246 23.812757 15.713694 0.11765486 37.84068
1.9383426 19.67915 -3.0053774 23.275968 1.8683815 23.873492 14.626078 -1.0856885 32.170579
1.9446183 20.014045 -4.1174772 22.415934 1.5707064 24.223382 15.376558 1.3515156 29.054106
1.9509063 20.295833 -3.5729655 23.145828 1.352342 24.076041 13.254064 -0.018240849 33.532768
1.9571946 20.186885 -3.8258064 22.438986 3.3049755 23.059762 14.39315 0.49599797 45.688534
1.9634796 19.735001 -2.4932212 23.522822 2.487275 25.458515 12.201583 6.1699253 38.629853
1.9697604 19.791821 -3.3407658 22.378094 1.7424149 24.049844 13.040843 4.5380804 39.792773
1.9760484 19.706949 -2.5347043 22.610307 0.86005472 21.419179 10.219719 3.7847005 35.505491
1.982338 19.728646 -2.9396242 22.465045 2.1315268 24.028735 13.084272 4.4439319 39.345885
1.9886175 19.532547 -1.9700216 21.613403 1.9703508 23.763003 11.552076 1.1773272 31.753019
1.9948963 19.783691 -2.4371045 22.619515 2.654314 24.001345 15.327065 2.5080541 39.738792
2.0011796 19.835835 -2.6213977 22.08744 1.9586723 24.147393 15.337098 0.79651783 32.362039
2.0074598 19.071485 -2.173514 21.972715 0.40399504 22.097604 15.659606 6.4460819 28.0257
2.0137374 19.290004 -2.3110481 21.615346 2.1606665 25.043424 15.858751 4.8382424 33.875972
2.0200172 19.207246 -2.9757306 21.762039 2.7787233 23.557902 14.082061 4.8921169 31.934801
2.0263103 19.166147 -1.9562909 22.594429 2.0084816 23.05693 11.886821 6.775369 34.08029
2.0326005 19.232291 -1.7567235 22.016194 3.3779378 22.623866 12.341768 6.0182305 25.820784
2.0388739 19.215037 -2.6146411 21.517446 2.6796528 23.362332 11.331671 6.8178799 29.257863
2.0451541 18.876556 -2.244 21.552977 2.346825 21.969344 10.661176 8.2459667 24.276728
2.0514447 18.552993 -2.4207808 21.263809 1.1895262 22.869116 10.482619 8.8916834 28.837469
2.0577304 18.312033 -3.4539114 21.294063 2.3157804 23.224962 14.275925 8.4797954 33.699756
2.0640139 18.471153 -2.057652 20.934803 2.1056585 24.443531 14.617607 9.4138754 24.644303
2.0702999 18.864147 -2.72578 21.43339 0.79814594 23.207987 9.9297025 8.64085 35.199888
2.0765897 18.620772 -2.2486482 21.332409 2.1694183 22.768508 9.1310168 11.865648 32.074791
2.0828655 18.641693 -1.4448713 20.635059 3.0598767 22.790816 11.595867 10.346912 19.343568
2.0891345 18.495761 -2.5819353 20.070574 2.2425779 22.791709 12.025398 9.292314 28.258665
2.0954242 18.229309 -2.334942 21.075404 1.3602127 22.906462 11.130079 12.463143 27.908871
2.1017071 18.479654 -2.796933 21.157805 2.5600207 22.736972 12.064446 13.317425 33.292176
2.1079865 18.078559 -2.7451283 20.513627 1.0016306 22.891089 9.4098227 8.9600769 37.366548
2.1142718 18.043925 -3.2221779 20.765023 0.85559821 22.878234 12.470515 11.04438 28.258496
2.1205527 18.084457 -1.8471165 20.860153 0.81697277 22.35 12.078331 14.563989 31.899931
2.1268369 18.195223 -2.1349798 20.462602 2.3251633 22.821122 15.357599 13.096522 34.647685
2.133122 18.274683 -1.9482936 20.248967 1.5289042 23.314128 14.869618 13.122447 22.594916
2.1394117 18.022798 -1.6734583 20.168647 1.8403342 23.267317 13.040317 15.399576 22.275287
2.1456971 17.855618 -1.9210169 20.351146 2.11401 23.091683 14.217196 17.006863 29.258067
2.1519735 18.140408 -1.0660534 20.901817 0.85961792 22.745803 10.978613 14.416347 21.65951
2.1582599 17.584598 -2.6745999 20.300342 2.2713871 24.853733 13.46866 14.802208 26.026867
2.1645454 17.50581 -1.3895665 20.257465 1.2121483 22.901695 10.553213 15.068389 29.792709
2.1708307 17.678214 -1.9356103 19.648118 2.8995706 23.861472 12.317518 16.667676 25.541584
2.1771141 17.846068 -2.4389967 20.20463 2.1418964 23.547216 13.873484 17.309161 19.093591
2.1833876 17.914705 -2.3917282 20.181985 1.5618994 22.560121 12.81073 18.106955 21.96046
2.1896703 17.647508 -2.2255999 20.02604 1.3054939 22.9247 12.212509 19.808607 24.904439
2.1959601 17.447096 -1.0986819 20.123118 2.4134394 23.808922 11.569376 20.005981 28.979322
2.2022426 17.443357 -1.3873587 19.379279 2.4279539 23.176336 11.383865 15.075161 22.811304
2.2085217 17.443023 -1.4834666 20.506954 1.7504185 23.109126 14.279633 17.728076 21.358354
2.2148046 17.43051 -1.171046 20.166585 1.5372342 22.61518 12.668102 20.315844 21.584284
2.2210926 17.484592 -2.3297249 19.646458 0.87517378 23.663613 15.468618 22.664836 21.444494
2.2273729 17.299385 -2.4103094 20.308312 2.0189091 24.380426 12.012071 22.016434 19.881688
2.2336572 17.284772 -1.4110789 19.642635 2.1319686 24.257233 11.022153 22.466564 15.435913
2.2399435 17.360356 -1.9194834 19.709306 2.6682775 23.783628 17.322192 24.444105 20.604911
2.2462242 17.381054 -2.4433929 19.972273 2.810212 23.850944 13.664516 23.351014 22.844701
2.2525064 17.248134 -1.751269 19.626444 1.8897477 23.616577 13.327569 22.725403 21.459862
2.2587834 17.647145 -2.4130234 19.70557 1.1917429 24.13017 11.104471 24.760555 22.519434
2.2650691 17.161464 -1.7376644 19.318895 1.9056592 23.91199 11.76068 24.435944 18.191748
2.2713504 17.442817 -1.7376509 19.891936 2.2107954 23.06189 10.761164 26.530824 21.651751
2.277634 17.344123 -2.5365847 20.217296 1.9250334 24.278222 9.1335221 23.951548 22.68929
2.2839224 17.424544 -1.4483837 19.864597 2.2863186 25.52498 11.35579 25.285217 20.904506
2.2902029 17.365288 -2.2111049 19.880689 1.5592431 23.384392 13.585181 26.836312 17.103354
2.2964908 16.961055 -1.6774086 19.508482 1.8912531 23.85544 11.047817 28.585141 14.747121
2.3027718 17.458634 -1.6216609 19.427453 1.8570135 25.12596 11.137174 30.102972 22.797085
2.3090514 17.426366 -1.7460501 19.719503 2.7682163 23.383203 10.565966 30.435465 23.612391
2.3153385 16.99632 -0.81651514 19.031789 2.0145463 23.966934 11.53663 30.22334 22.0881
2.3216273 17.432603 -1.794262 19.703855 1.4774931 26.460535 11.501279 29.859701 19.91119
2.3279119 17.037925 -1.3055948 19.638707 2.5171404 24.608385 9.9676369 28.676781 13.848314
2.3341862 17.408182 -2.2747438 19.602746 0.92480511 25.733273 10.736584 31.343832 17.599634
2.340468 17.5789 -1.7490783 19.845298 2.3897508 26.271302 12.588956 34.05058 20.055516
2.3467569 17.578464 -1.8543336 19.839431 1.2458972 25.880415 12.923241 32.733262 13.298874
2.3530444 17.340866 -1.2299113 19.437987 1.2096662 25.878011 10.244219 34.356463 26.411169
2.3593277 17.685433 -1.8101397 19.517367 1.1894744 26.822426 10.936675 34.929947 17.420144
2.365603 17.349701 -0.88592668 19.475449 2.3010347 26.508101 12.688354 34.214893 18.63068
2.3718859 17.38818 -1.4654979 19.898381 1.7437207 25.745881 11.462619 36.717381 22.099462
2.3781733 16.915479 -1.091459 19.599726 2.156244 26.609686 10.083781 36.143519 23.718846
2.384454 17.474263 -1.5168993 19.623069 2.3657035 27.160646 12.753054 36.427733 23.692058
2.3907364 17.303169 -1.5451325 19.747639 1.7954318 27.147307 9.9918495 39.521875 10.575522
2.3970141 17.572174 -0.62937858 19.582443 2.5214392 27.07932 11.555343 38.200708 12.45543
2.4032955 17.892721 -1.7373567 19.848182 3.3299036 26.45247 12.761746 41.320669 12.806403
2.409585 17.457888 -1.7936897 19.989233 1.9755772 29.121372 13.456465 41.567909 21.737593
2.4158717 17.052322 -1.5716738 20.172621 1.9213236 29.239768 8.3721571 39.731388 14.176252
2.4221607 17.321034 -1.8148164 19.813291 1.1433612 27.807446 9.8523716 41.651861 23.577601
2.4284402 17.910185 -1.2366788 20.054719 1.5855957 29.047171 11.025933 42.189618 12.542531
2.4347175 17.738263 -1.7614334 20.394739 2.2740327 28.940806 11.78484 43.479875 14.43428
2.4410025 17.768176 -1.9693741 20.371337 2.2584364 28.77458 8.6547012 45.479083 21.588458
2.44729 17.503838 -1.8425263 20.023811 1.8443439 29.258357 11.959498 47.171145 16.440771
2.4535718 17.602254 -2.0498828 20.093489 2.2619587 28.925638 9.0608038 46.605598 16.230975
2.4598527 17.539962 -1.7019365 19.448324 2.5958175 29.711026 9.2079963 45.579939 13.912265
2.4661392 17.52957 -1.9234853 20.158429 2.0592798 30.175164 10.77013 47.309181 16.206691
2.472422 17.631345 -0.73377724 20.507314 1.6677147 30.40476 11.085047 49.837918 10.289966
2.4786985 17.915369 -1.3642518 20.311632 1.2407746 30.633359 10.342131 51.032001 15.292875
2.4849808 18.140879 -1.050456 20.617726 2.5559086 30.240742 8.9767779 51.63958 14.708798
2.4912693 18.090239 -1.4912579 19.901025 1.0765602 31.696688 9.3328283 51.648635 14.189774
2.4975485 18.251915 -1.1156043 20.754209 2.3713494 30.689868 10.370829 50.560433 8.923607
2.5038317 18.097527 -2.021119 20.676292 1.9213443 30.923406 10.374779 52.222665 19.089505
2.5101179 17.782512 -1.2601399 20.830662 2.2945045 30.978247 8.0843057 52.590532 14.90591
2.5164007 18.379331 -2.1208812 20.9214 1.5619995 30.892964 13.02696 53.597822 13.859424
2.5226882 17.881049 -1.0316721 20.784224 0.8912525 31.448246 12.080397 55.511651 18.944149
2.5289717 18.150527 -1.546378 21.350673 1.8866657 34.31455 10.783056 57.744626 17.384093
2.535252 17.895874 -1.1213392 21.163268 3.0205934 33.198299 6.9812089 57.972565 8.8336857
2.5415375 18.590141 -0.11050244 21.009324 2.4232746 33.49003 11.262778 58.48591 10.359797
2.547823 18.575821 -1.3954571 21.2029 1.7907504 34.448312 12.323248 59.141343 14.658411
2.5541007 18.363969 -1.2305592 21.121963 1.6512371 34.484092 8.7717668 62.050183 9.373355
2.5603768 18.285762 -1.0863034 21.331324 2.1286817 34.072035 10.505506 62.902226 16.350299
2.5666675 19.043453 -0.32480302 21.238108 0.92680206 35.553495 13.519484 61.470454 9.9476786
2.5729551 18.800731 -1.5584932 21.588312 1.9729677 34.339671 9.1341107 65.324495 9.0256795
2.5792338 18.814879 -1.0058827 21.902829 1.9273453 35.920285 11.807308 65.412051 11.204566
2.5855202 18.679126 -1.4808927 21.818119 2.5085038 35.591518 11.904784 66.353873 13.243857
2.5918051 18.87627 -1.3826044 21.846634 3.0704455 36.705607 9.7794766 68.248549 9.878557
2.5980841 19.324458 -1.0369046 21.619655 1.919389 36.296327 10.248727 69.714313 10.348135
2.6043604 19.205389 -1.0018525 22.375576 3.4262026 36.436838 7.5897899 67.541426 12.563436
2.6106472 18.983442 -1.0947691 21.971698 2.0993098 37.200929 11.624179 70.170352 15.835734
2.6169319 18.95715 -0.5878939 22.358877 2.401366 37.840293 8.7775542 72.38387 7.8430167
2.6232061 19.490319 -1.2291273 22.417949 1.5131549 38.319355 9.4112843 73.705159 14.890741
2.6294916 19.071627 -1.2010189 22.21455 2.1638135 37.561605 11.728305 75.708096 7.8641176
2.6357785 19.596454 -0.93967262 22.804195 2.3806175 38.622094 9.3040102 74.542739 15.17879
2.642061 19.550473 -1.1957871 22.386293 1.9218773 39.161588 9.1969841 77.45335 13.316648
2.6483438 19.513882 -1.3002093 23.342311 2.5077032 40.174654 9.68036 79.028209 13.079674
2.6546318 19.869035 -1.0281283 23.030563 2.7058637 40.728747 11.281037 78.85927 8.1054725
2.660919 19.695991 -0.59489479 23.542007 1.9949251 41.528846 8.3686747 81.33964 9.5112047
2.6671985 19.75746 -1.4589725 23.218333 1.4848919 40.355398 12.61965 80.937251 9.8788202
2.6734843 20.17958 -0.4684142 23.839193 2.627986 42.543298 12.161146 83.078663 8.4068799
2.6797734 20.235611 -0.85554368 23.458659 1.7916093 41.755054 10.791999 82.696069 12.739733
2.6860582 20.413464 -0.80227271 23.850312 2.0717418 42.679016 8.8111347 82.329633 9.6216119
2.6923387 20.650652 -1.0480841 23.972324 1.9388531 43.531143 8.6140458 87.236504 11.443867
2.698618 20.715594 -1.3976296 23.883346 1.5851981 44.036324 8.3789239 87.765385 13.538666
2.7048955 20.830763 -1.0521394 24.164326 1.5424808 44.24925 10.376878 87.948491 9.4003582
2.7111757 20.700639 -0.97280223 24.192156 2.3638986 44.861205 7.0602064 90.991078 8.8400909
2.7174598 20.722367 -1.3602131 24.714087 1.7288055 44.429242 9.5984027 92.830809 6.3186952
2.7237457 20.92443 -0.61549599 24.499908 1.7010631 45.092069 12.886815 91.199418 8.9341252
2.7300384 20.889563 -0.15557776 25.105772 2.6563203 47.346892 12.008877 92.18443 12.826858
2.736318 21.235538 -0.68420681 25.103401 2.1737292 47.83309 9.6048713 95.293614 7.5900178
2.7425919 21.168227 -0.79148814 25.466212 2.1492863 46.698874 9.0546492 97.805857 4.8199618
2.7488797 21.236033 -0.6329584 25.44781 1.9251639 47.385782 8.8858063 96.249023 8.0581743
2.7551634 21.720589 -0.56279224 25.575739 2.0752637 48.11087 9.8309974 101.26377 9.8711358
2.761447 21.428779 -0.99231248 25.55916 2.1988 48.599018 8.7098159 99.184163 8.83176
2.7677321 21.697027 -0.33029227 26.27921 2.4872895 48.188751 9.6307564 104.49151 4.9043938
2.7740155 22.510739 -0.33760616 26.416261 2.3558555 49.276285 11.003302 100.95497 14.351254
2.7802986 22.14166 -0.76551915 26.394558 1.8441247 50.580422 7.9871164 106.28501 7.3421577
2.7865775 22.03124 0.015870758 27.244104 1.8852218 51.501517 10.839069 105.53154 10.78589
2.792858 22.299718 -0.16283908 26.60178 1.6330669 51.017863 11.208253 108.69449 10.240109
2.7991438 22.708425 -0.75627368 27.782882 2.4923933 51.666216 8.596018 108.66322 9.6062874
2.8054301 22.672348 -0.18837711 27.71355 3.0106147 52.998947 11.700106 112.12659 15.949128
2.8117151 22.832867 -0.32379378 27.872127 2.8992033 53.620029 7.2674057 111.33024 8.4772574
2.8179893 23.052125 -0.72627795 27.518764 2.0013521 54.662202 8.873101 114.99278 4.8302065
2.8242692 22.932708 -0.57122271 27.957178 2.6085093 55.801579 6.1199533 116.22142 4.237585
2.830563 23.506514 -0.45241655 28.303659 1.5457044 55.956681 9.425819 116.19029 4.7461548
2.8368488 23.421301 0.23497883 29.346836 2.4369855 56.604212 5.8124966 121.75218 4.3400533
2.84313 23.498125 -0.40645843 28.166021 2.9030655 57.137079 9.0555014 119.92812 5.4454003
2.8494139 23.734887 0.62947955 28.870955 2.5252907 58.712797 9.6914006 120.33269 0.98632809
2.8556975 24.149473 -0.69529675 28.983167 3.0236859 58.227068 12.985495 123.04601 3.4021447
2.8619788 24.194276 -1.4279417 29.549977 2.7334956 58.178175 10.702798 125.69503 7.0272758
2.8682625 24.81391 -0.42027902 29.573282 2.1990957 59.996547 11.110445 128.22264 11.800974
2.8745474 24.722635 -0.70511056 30.231109 2.128937 61.027545 7.1730753 129.01938 8.6453627
2.8808311 24.706812 0.0090754025 29.998402 2.8629079 61.536763 8.9380505 132.46763 5.6843685
2.8871132 25.07779 -0.49913754 30.40685 2.2829786 62.585177 9.8678259 134.80825 3.3062358
2.8933945 25.252478 -0.2852983 30.721039 2.3143252 62.55931 8.8168514 132.78936 1.4311581
2.8996737 25.109537 0.32829103 30.738121 2.9506565 63.378339 10.814551 135.73881 7.0269828
2.905954 25.172294 0.07948834 30.969105 2.6683562 63.859478 10.105485 137.91726 1.2465614
2.9122411 25.70038 -0.56259241 31.463307 2.5029289 66.162688 9.2407446 141.00001 7.4578997
2.918526 26.120164 -0.35986559 31.303453 2.1966054 66.605039 8.0115215 142.30903 4.4073718
2.924809 25.849412 0.23280768 31.709255 2.9188161 66.495826 9.6676423 144.62855 0.2517461
2.9310959 26.362614 -1.0233062 32.277547 3.2391379 67.532915 8.8057558 145.02058 4.7106457
2.9373782 26.45847 -0.364222 33.057538 2.4417369 67.731561 9.2280227 146.52244 4.4057892
2.94366 26.590613 -0.3214165 33.192064 3.0780362 69.319204 10.831012 151.06264 4.3415961
2.9499465 27.371344 0.57757953 33.253065 3.3018888 70.659734 7.7687789 152.33404 3.1043952
2.9562277 27.112283 0.19927474 33.276159 2.7586076 70.625144 8.6419154 154.96741 6.2904759
2.9625105 27.407006 -0.11883726 33.806903 2.8187641 71.761439 9.8051586 157.64905 1.374146
2.9687965 27.901547 -0.45877995 34.125405 2.4402492 73.484899 9.2556912 157.20303 10.642358
2.9750777 28.057667 -0.24290512 34.242238 2.9861061 73.352651 8.5069867 162.50745 8.9218993
2.9813599 28.456665 0.1420423 35.098174 2.4008226 73.520076 8.4944257 163.20706 -2.1207215
2.9876468 28.059682 -0.79032957 35.314528 2.6604009 75.530985 9.2623605 164.80259 4.1008725
2.993929 28.837745 -0.36206204 35.067654 2.0634903 76.514186 8.0473625 167.33811 -6.4108135
3.0002062 29.063016 -0.55627855 35.860158 2.2853812 77.941351 9.415271 170.59722 8.5048325
3.0064862 28.987654 0.13256204 36.470033 2.1284372 78.490874 7.7649873 170.68661 8.1917089
3.0127698 29.637651 -0.19943454 36.340997 3.281158 78.771787 9.2141949 172.59863 6.779572
3.0190531 29.63896 0.33906547 36.677688 3.4411196 79.833617 8.3677586 172.79818 7.1925845
3.0253374 29.768169 -0.310282 37.289343 2.9103848 81.386449 7.7428182 178.21913 3.0300386
3.0316237 30.365465 -0.02928031 38.104676 2.9567441 81.454933 9.2239369 180.19388 3.069805
3.037909 30.56196 -1.0295316 38.146894 2.6488624 84.243322 9.2989549 182.11663 9.8284774
3.0441951 30.972397 -0.45383484 38.224182 2.1321048 84.521849 8.5732334 182.87375 2.836485
3.0504755 30.990399 -0.20888736 38.389077 2.5825816 85.81083 9.9748118 185.14304 6.9763291
3.056755 31.377701 -0.22712793 38.791277 3.3037769 85.674252 8.3579837 190.83904 5.4717074
3.0630405 31.402883 0.72781474 39.442809 2.5004876 86.937047 8.8106561 192.13593 0.22347083
3.0693237 31.875421 -0.0054205082 40.122054 3.1290459 89.338608 9.6950207 193.89233 2.1189516
3.0756107 32.194039 0.081804974 40.271154 3.2391075 89.41996 8.1290626 196.59692 0.93510253
3.0818938 32.603514 -0.32235945 40.718587 3.5524206 90.525552 9.288581 199.68966 6.067123
3.0881745 32.977322 -0.2306837 41.559958 2.3264789 91.452964 9.0167561 201.73518 -0.3877672
3.0944586 32.997599 -0.58991271 41.345901 2.0605484 93.050745 6.448731 203.80563 3.7492387
3.100744 33.431609 -0.68760864 41.968932 2.4259014 95.271342 9.7402396 205.56926 0.49725413
3.1070281 33.695188 0.25009259 42.309221 3.0340866 95.58022 10.632473 208.38417 0.14083349
3.1133093 34.104163 -0.24998708 42.415199 2.7334368 96.423204 8.8488538 213.23306 -2.3247864
3.1195907 34.156483 0.34690392 43.090799 2.5808736 98.594367 7.9796149 214.45619 5.2961753
3.125874 34.498755 -0.45155382 43.828213 2.4888013 99.17103 9.1042119 218.12507 3.7293819
3.1321593 35.261234 0.35706322 43.948121 1.1432119 100.27181 8.9616588 220.48506 1.3119568
3.1384392 35.898011 -0.23586489 44.79394 2.2884564 101.80345 10.058602 224.15634 2.3586741
3.1447239 35.548254 -0.43990285 44.936341 3.177162 102.94572 10.130747 226.04861 -0.72436734
3.151004 36.188866 -0.32493057 45.524018 3.1394568 103.83299 9.7860355 228.53448 4.5258711
3.1572837 36.527661 0.087173698 45.871477 2.1430263 105.25135 8.2106403 229.71824 -0.91576035
3.1635693 36.669835 0.20177289 46.279769 2.4890555 106.29584 10.096018 236.1453 5.9597756
3.1698517 37.247686 -0.5559851 47.031491 2.9917999 107.19324 8.9013095 237.73148 5.4199776
3.1761377 37.630016 0.49094794 47.377565 2.8971065 108.96272 9.6071554 238.38613 6.2001268
3.1824209 37.800269 -0.36789014 47.983733 2.8096008 110.97636 7.9646948 243.43071 -1.3789698
3.1887028 38.254424 -0.097328549 48.737863 2.0324214 111.21876 7.2624674 247.57048 -3.2029934
3.1949905 38.493558 0.078571722 49.207925 3.5911811 112.54323 7.2016238 250.17921 0.49914978
3.2012753 38.915124 0.76601297 50.031524 2.7035367 114.88782 7.3754931 251.32823 2.9621595
3.2075514 39.244117 0.73020417 50.29958 2.9461667 115.40244 9.6337198 258.34215 1.560387
3.2138352 40.038854 -0.13853958 50.215302 3.044854 116.6618 8.4007011 259.23715 -0.92542107
3.2201226 40.304705 -0.01552397 51.255526 3.067178 118.04815 7.4256863 262.62509 -1.1907602
3.2264067 40.664693 -0.29687247 51.632036 3.0332815 119.59305 7.6570628 264.66087 5.1062779
3.2326878 41.176153 0.19717749 52.629356 2.0641141 121.63261 9.4406469 269.98699 5.5995386
3.2389697 41.280732 0.093779225 52.620546 2.7889705 122.24197 7.6657534 271.97894 -0.5619599
3.2452553 41.750788 -0.38796395 53.671162 1.477844 124.18139 6.236897 276.06742 1.387829
3.251535 42.140119 -0.94623288 53.635499 2.6076264 126.3478 6.5123339 279.41224 -1.5169659
3.257818 42.759928 0.27369778 54.834201 3.0150514 127.90718 8.2644116 282.18116 0.49191909
3.2641022 43.241521 0.29578726 55.075163 2.6235813 129.72133 8.9920099 285.30805 2.3455778
3.2703843 43.536827 0.23497327 55.773321 2.9864622 131.01196 8.4700038 288.71322 -0.20607844
3.2766697 44.1616 -0.34357853 56.535894 4.1773212 132.57288 8.6137194 292.85533 3.8286528
3.282955 44.464108 -0.32073369 57.227731 3.7085551 134.52779 10.444818 298.52449 2.2550561
3.2892374 44.973717 -0.58483477 57.334183 2.4807027 136.32668 8.0206857 300.871 -1.1344857
3.2955201 45.42622 -0.36424688 58.419239 2.8871371 137.68899 5.7605972 305.62415 6.2230871
3.3018068 45.652189 0.098798934 58.806944 2.4645025 138.05716 7.4661497 309.18568 -3.8755963
3.3080882 46.472757 0.12901702 59.645025 3.0970054 140.99146 8.7206202 312.41034 -6.7505217
3.3143683 46.939993 0.83428596 60.317368 2.1991281 143.28577 6.2269517 316.91648 -2.4801009
3.3206524 47.545475 -0.069298218 60.951602 1.4883946 144.09857 9.4799826 321.34984 2.6847443
3.3269318 47.892218 0.3307887 61.350353 3.2105833 145.91516 9.2992605 323.32975 -2.0425575
3.3332172 48.199117 0.64931209 62.374009 3.3991332 146.58279 9.9942316 328.25156 -0.31221358
3.3395053 48.765835 -0.34800607 63.116676 2.713107 148.66884 4.7738356 332.38366 2.9070478
3.345788 49.375615 -0.55023645 63.397127 2.7856057 151.53929 8.9952023 333.52894 -0.06277795
3.3520722 49.937739 0.059442518 64.411076 2.9275904 153.72053 7.4939245 339.36759 -6.7079577
3.3583517 50.490231 -0.059201985 65.010576 1.9533163 154.18376 7.6111607 344.01707 -0.95292293
3.3646309 50.984296 0.30732491 65.64332 2.2682485 156.67611 7.4320813 349.15512 0.94722883
3.3709171 51.722205 0.27747567 66.26005 2.3251279 158.46196 7.3552768 353.26342 2.403175
3.3771997 52.183918 -0.016901862 67.212246 3.485722 162.34077 6.0072226 356.9152 -3.785894
3.383485 52.89373 0.59443102 68.100871 3.5927356 162.4766 7.6489424 359.87626 2.2393629
3.3897714 53.052467 0.18011586 69.041223 2.7379423 165.90398 8.1428041 364.44737 -2.3433724
3.3960523 53.707853 0.25187854 69.466945 2.9325415 166.59874 9.2687216 368.43794 0.95455627
3.402332 54.544627 0.29841512 70.372727 2.5773609 169.71066 6.7418119 373.33384 -1.2390014
3.4086109 54.780336 -0.092257043 70.541835 2.5172409 171.19424 4.9053782 379.17161 -0.9924637
3.4148974 55.423247 0.48623278 72.018071 3.3219519 173.4279 7.1511667 381.66952 1.510845
3.4211808 56.290793 0.91185114 72.636438 3.6171397 176.2596 5.7009722 387.15044 -1.7388418
3.4274635 56.879493 0.32461882 73.572023 3.8087784 177.40715 6.9747924 389.86317 -1.2728639
3.433751 57.161744 0.0043174881 73.922625 3.2919392 179.00516 7.8191997 396.18218 -1.4729273
3.4400336 58.154553 0.044816776 75.214053 3.926369 182.46391 9.0081197 402.83344 -8.3429919
3.4463146 58.448773 1.1150366 75.876914 2.6691329 182.99523 8.7074513 406.49114 0.4283961
3.4526017 59.31047 0.98715655 76.890902 3.1228235 186.21419 8.1962672 411.16544 -1.2986527
3.458885 60.4739 0.030029991 77.868136 3.6883966 189.43031 6.9554295 414.79649 1.729605
3.4651654 60.598381 0.18691356 78.331726 2.9261634 191.2352 10.150032 421.69194 0.85845453
3.4714502 61.437644 -0.13339649 79.729877 3.1003012 193.21243 9.065631 425.91209 0.85756828
3.4777353 61.773268 0.46054648 80.223837 3.6938282 195.14264 8.1141809 430.77719 -6.1397264
3.4840204 62.655173 1.1333875 81.252057 3.0576487 198.03303 6.8459222 437.10677 -2.2922943
3.4902984 63.298286 -0.029045489 82.18428 2.5924582 201.06688 6.7289938 442.39544 0.66256971
3.4965841 64.104711 0.091523615 83.008616 3.5545838 202.75678 6.9399452 448.85122 1.4106657
3.5028697 64.901388 0.037477915 83.933188 3.0317168 204.92776 6.3186749 450.13138 -3.9334709
3.5091472 65.307709 1.1101933 85.353512 2.3676321 208.30467 7.0346681 459.10774 -3.6475076
3.5154293 66.274153 0.47689521 86.149092 2.8994244 210.07707 8.4408909 463.93898 -5.3305594
3.521711 67.090885 0.85619885 87.326879 3.8065692 213.62033 7.5959784 470.29974 0.55564016
3.5279924 67.682452 0.74710349 87.945223 2.1943371 215.42731 7.8104392 474.63018 1.3109044
3.5342782 68.418183 0.64688292 88.993685 3.0976567 217.59623 7.9079894 481.04244 -4.1189675
3.5405659 68.997267 0.85544611 89.907529 2.7644001 219.88312 9.2894903 485.91052 -3.4674356
3.5468474 69.579619 0.28684313 91.253942 3.3173904 222.00994 6.772381 492.91545 -3.6475494
