k m1-monopole m1-quadrupole m2-monopole m2-quadrupole m3-monopole m3-quadrupole m4-monopole m4-quadrupole
1.7938341 23.831992 -3.4825123 27.015598 -1.6038314 24.716494 7.0407794 -12.040096 41.68433
1.8001151 23.398709 -4.020589 26.418628 -0.31868797 25.319929 10.460878 -10.945115 55.81852
1.8063939 23.524627 -5.8288531 25.773994 -0.40847487 21.346722 12.611017 -11.420515 44.256403
1.8126741 23.400514 -5.3153077 25.681553 -1.4319527 23.006959 7.4848466 -14.973644 49.701229
1.8189569 22.952736 -3.8597943 26.13743 0.92398254 25.247364 9.0645113 -15.039005 50.152719
1.8252442 23.327615 -4.3792934 26.031418 -2.1107663 21.380098 6.353343 -8.5891999 46.986489
1.8315273 22.925136 -4.6782359 25.342027 -1.3687345 22.688113 9.190223 -9.919715 48.192892
1.8378113 22.551042 -3.4008134 26.107364 -1.7108156 21.577627 9.8491363 -12.635177 47.462116
1.8441007 22.352725 -5.1681743 25.666856 -1.9421622 21.491439 4.3902707 -9.9048848 44.932389
1.8503848 22.308773 -4.9234823 24.874093 -2.0236872 22.534035 13.975507 -11.244131 45.713102
1.8566661 22.270563 -3.9357562 25.167596 -1.5636605 22.073646 7.259165 -13.570324 27.642546
1.8629477 22.361892 -4.1940079 24.292339 -1.3730498 20.8679 12.808336 -8.7995115 42.105232
1.8692293 21.910124 -4.3930364 24.664963 -0.10655213 21.187261 8.0769514 -5.8606731 51.792364
1.8755176 22.010837 -3.5580668 24.31238 -0.95231992 21.990164 11.371563 -10.709993 50.015289
1.8818008 21.653738 -4.3791427 24.255608 0.17563871 20.664123 6.4242133 -9.7321921 35.541755
1.8880789 21.768463 -4.4224063 23.801984 -0.97473935 19.536704 8.439649 -2.2454902 45.3192
1.894354 21.354871 -3.3856848 23.403213 -0.80437697 20.359268 7.8137227 -3.653682 45.42367
1.9006427 21.592573 -3.9288099 23.958332 -0.65064557 20.876235 8.5666209 -7.9880792 45.750358
1.9069335 21.154064 -4.8056676 23.759718 -1.9771472 20.5245 11.600561 -4.052122 45.746864
1.9132076 21.168604 -3.438088 23.099313 -1.5001927 19.965709 8.7753262 -10.537686 32.662755
1.9194909 21.393352 -4.1587203 22.440905 -1.0203481 18.694486 8.1973702 -4.5277449 43.92342
1.9257769 21.197819 -4.1540841 23.279548 -0.1592321 20.643472 11.48996 -7.1069049 46.010529
1.9320645 21.05074 -3.0879735 22.801039 -0.27594404 18.846894 10.789874 -8.909439 49.896017
1.9383426 21.168363 -3.7543985 23.042411 0.44303646 18.211449 8.7693758 -5.076887 28.595755
1.9446183 20.967174 -3.1967586 22.83198 -0.46620567 18.848592 5.8882535 1.0943702 49.281458
1.9509063 20.764899 -3.7044799 22.700643 -0.88876793 19.927978 6.7750059 -5.4771325 40.62339
1.9571946 20.588314 -3.9459756 22.251314 -0.11902854 19.497294 7.3923658 -4.7779418 40.662703
1.9634796 19.910726 -3.481035 21.956309 -1.5133522 18.257343 6.2722502 0.11728069 38.494641
1.9697604 20.123637 -4.7557386 21.68843 0.27926776 17.708857 13.332135 -2.0222696 35.079086
1.9760484 20.246358 -3.237878 22.11948 -0.6195065 17.759216 10.76248 -1.3855873 47.193411
1.982338 19.822963 -3.42642 21.282338 -1.3081784 19.524907 9.0691168 -5.3339172 34.957907
1.9886175 20.016393 -3.3603178 21.63785 -0.27487681 18.388711 7.6790949 -0.34809685 41.080682
1.9948963 20.351495 -3.939063 21.840354 -1.0685815 18.618894 4.8577792 -1.0550685 30.342866
2.0011796 19.988971 -2.9522804 21.417563 -0.15192586 18.093733 10.734008 -0.15363394 41.550521
2.0074598 19.91792 -2.6334979 21.121522 -0.24155352 19.175388 9.6046952 -0.28031792 37.750775
2.0137374 19.296393 -3.2150501 21.032962 -2.2675255 16.703273 8.4864883 1.2615849 34.55228
2.0200172 19.673227 -4.1130065 21.133881 -1.6293304 17.994058 5.7940069 6.6224505 36.568304
2.0263103 19.404286 -3.9031445 20.740708 -1.3500187 19.661557 6.1939892 4.259641 37.284841
2.0326005 19.452322 -3.5535028 21.292496 -1.8526891 18.515696 5.2312363 6.6569403 37.009488
2.0388739 19.399269 -3.946912 21.004766 -0.94058504 18.585922 8.233912 3.4789624 37.567243
2.0451541 19.488328 -4.2431628 20.258328 -1.1308341 17.535203 7.7433561 3.371123 31.45815
2.0514447 19.037713 -4.0942068 20.810315 -0.18562199 17.319708 8.053259 4.9030997 33.293264
2.0577304 18.381692 -4.0609102 20.338685 -1.008644 16.753483 8.655051 4.9622217 30.176197
2.0640139 18.838731 -3.3571674 20.659326 -0.78367368 18.079121 12.335787 6.0351022 38.602088
2.0702999 18.627294 -3.6356959 20.509242 -0.97419428 16.951171 10.713669 4.8162517 34.004851
2.0765897 18.813318 -4.0349539 20.231236 -0.96279779 18.1039 7.5967412 8.3619928 45.160501
2.0828655 18.431482 -4.2346124 20.233237 -0.63060244 17.036882 8.8716418 9.0167085 34.933668
2.0891345 18.247092 -3.6867731 20.389875 -1.910409 16.971614 6.0601214 8.7870453 32.093926
2.0954242 18.43304 -3.1878916 19.579918 -1.6269205 19.012151 4.5850362 13.537384 42.496299
2.1017071 18.635906 -3.8166606 19.532304 -0.22010238 17.768469 10.720216 7.5276747 34.945592
2.1079865 18.691392 -3.7870162 19.660828 -2.168854 15.685888 7.7858735 9.7700744 34.790068
2.1142718 18.315913 -3.1917362 20.037602 -0.62584814 17.809889 4.8594199 12.586934 32.160492
2.1205527 18.313287 -4.0040218 19.875215 -1.2885708 16.181968 6.7035084 13.601229 28.798389
2.1268369 18.253492 -2.9108537 19.673987 -2.0926729 18.964883 5.2534831 8.8680631 37.093142
2.133122 18.206266 -2.9713373 18.927707 -0.66053083 17.515899 7.1312122 13.907048 24.923683
2.1394117 17.754829 -3.680695 19.28384 -2.0681328 17.572226 6.4495621 13.8762 26.87688
2.1456971 17.626252 -2.7979051 19.573346 -1.3069445 18.466107 7.0586602 14.453366 30.822575
2.1519735 17.922292 -3.1919684 19.845805 -1.229598 17.272334 9.7620044 14.878928 39.002947
2.1582599 18.084331 -2.9472388 18.642234 -1.6579832 17.475724 5.7133358 19.875516 27.552866
2.1645454 17.831452 -2.8520924 19.177274 -0.19761235 17.066041 8.1169836 19.966151 32.952893
2.1708307 18.066464 -2.9924112 19.231292 -1.3350034 18.528413 9.1267563 18.628974 25.012795
2.1771141 17.769109 -3.6902584 18.870891 -1.2691274 17.076737 5.9478475 19.333555 20.904842
2.1833876 17.80622 -3.649756 19.132173 -0.63356674 17.805536 8.0494994 20.023958 42.944284
2.1896703 17.773335 -2.9818809 18.699125 -0.33224681 18.045128 4.2037368 18.324051 27.726154
2.1959601 17.974785 -3.585518 19.130426 0.60658369 18.04551 4.2825455 22.046048 30.638294
2.2022426 17.703457 -3.3111376 19.144032 -0.49990141 17.783476 5.7987772 22.100312 34.716064
2.2085217 17.225417 -3.617743 18.541548 -0.57949644 17.486067 7.149604 21.710468 25.624666
2.2148046 17.294901 -2.6472753 18.88777 -1.196646 18.082717 11.424201 22.072962 17.323535
2.2210926 17.544291 -2.8493136 18.409672 -0.7260759 19.319015 10.220521 22.398906 25.054951
2.2273729 17.761284 -3.0303432 18.372552 -0.63795683 19.377493 7.936259 26.848092 26.12279
2.2336572 17.552919 -3.66645 17.564281 -0.47824993 18.378771 6.9925861 25.752358 22.979718
2.2399435 17.433481 -3.0340216 18.632255 0.038917369 19.575919 6.0166888 25.773232 30.827644
2.2462242 17.332292 -3.3696757 18.168745 -1.6207048 19.364682 7.8310299 28.039272 28.860952
2.2525064 17.719045 -2.9000338 18.328684 -0.60894558 17.793533 7.8234812 28.635914 23.254268
2.2587834 17.238321 -2.7972907 18.405187 -1.2626385 18.187417 9.1452464 23.70312 26.104914
2.2650691 17.423437 -3.3779991 18.388225 -1.7440032 19.308213 7.4763285 30.864455 27.574113
2.2713504 17.61794 -2.8306687 19.195501 0.86308958 18.063137 6.4601744 32.268548 21.432512
2.277634 17.430192 -3.9005807 18.386544 -0.25261133 19.943808 8.6838812 29.28706 26.020257
2.2839224 17.632731 -3.0322853 17.823646 0.64510597 18.782084 9.1550791 30.475332 23.747697
2.2902029 17.821217 -3.1491902 18.069579 -1.5658684 20.828791 3.6345929 32.480674 18.246127
2.2964908 17.222321 -2.2123014 18.137858 -1.1744551 19.20496 6.3099104 32.729295 20.840786
2.3027718 17.39496 -2.8405308 17.978386 -1.0130199 19.733839 5.5590472 35.323593 24.748597
2.3090514 17.610712 -2.9828351 17.525702 -1.178551 19.569092 10.560338 33.972541 21.904019
2.3153385 17.588634 -3.2209744 18.163507 -0.77363943 19.960948 9.5034776 39.144758 30.190982
2.3216273 17.263823 -2.9939889 18.454527 -0.29482938 21.586878 10.168629 38.25301 18.733108
2.3279119 17.282608 -2.470951 18.032787 -0.26586264 21.271067 8.6275275 36.69607 23.07313
2.3341862 17.135007 -3.5969953 18.352204 -0.79375701 20.995784 8.1506838 40.831938 24.763087
2.340468 16.984515 -1.9172691 18.18607 -0.603422 19.612349 8.2106832 46.570265 26.288619
2.3467569 17.309816 -2.6280062 18.448426 -0.095193348 21.504082 4.9800181 45.564464 16.120043
2.3530444 17.251569 -2.796911 18.27667 -1.01953 21.706261 8.5815776 39.455289 30.856654
2.3593277 17.291024 -3.3656862 18.429499 0.88561154 22.085835 9.2244835 40.772312 14.437027
2.365603 17.441244 -3.4038643 18.210683 -1.2075751 21.589281 7.1489223 42.581659 16.75503
2.3718859 17.485739 -1.8348767 18.096643 -1.3371159 22.052055 5.8696194 45.525988 21.211264
2.3781733 17.518079 -3.557469 17.987099 -0.12142605 22.368064 10.714508 45.286367 19.945059
2.384454 16.958094 -1.6689063 18.395974 -0.88883888 23.22609 10.448452 45.515556 27.680066
2.3907364 17.281737 -2.7218469 18.019852 -0.36361968 22.348009 7.6532931 45.911801 22.114362
2.3970141 17.061987 -2.6320135 18.283297 -1.104564 24.151364 9.3268472 46.467014 21.306597
2.4032955 17.301756 -2.3978662 18.674117 -1.6474002 22.63747 8.5588447 49.454203 23.029859
2.409585 17.344622 -2.3491893 18.023587 -0.29160646 23.549212 6.8856834 52.448437 17.584535
2.4158717 17.724678 -3.2366095 18.691213 -0.4260941 23.710991 8.3351023 49.575262 18.408686
2.4221607 17.433948 -2.657107 18.652502 -0.93728338 24.190888 8.3138834 54.260786 20.923915
2.4284402 17.124648 -2.8546524 18.310069 -0.16913593 24.638027 9.0060318 54.922674 11.764104
2.4347175 17.482465 -2.1948055 18.520561 -0.65458791 25.091972 9.0250652 54.440799 15.691311
2.4410025 17.23123 -2.5605722 18.47505 -0.31428563 24.702956 7.2224235 54.034136 25.963942
2.44729 17.76455 -2.5023212 18.510388 -0.33354361 24.9152 7.3593774 59.513881 8.3289698
2.4535718 17.116481 -2.4527585 18.717617 -0.61381253 24.881054 8.7268421 59.605853 19.783602
2.4598527 17.392547 -2.3555619 18.845104 0.48228729 25.225838 8.672276 58.063367 14.292383
2.4661392 17.35962 -2.6083063 18.65315 -0.65946778 25.699138 8.3904751 55.728443 14.923632
2.472422 17.484414 -2.8116734 18.467196 -1.0506208 25.507551 6.93332 59.706578 19.686968
2.4786985 17.658372 -2.2827697 19.095614 -0.36349853 26.623678 7.7824867 63.025775 9.7056111
2.4849808 17.565225 -2.2602887 18.619854 0.78146666 26.665642 8.6276342 65.685018 18.609812
2.4912693 17.32034 -2.3313056 18.915165 -0.41274995 27.320114 10.031056 63.889358 14.096079
2.4975485 17.412817 -2.3558984 18.620595 -0.42809988 27.964435 8.4991379 65.372431 18.16022
2.5038317 17.806731 -3.2309882 18.909679 0.28467567 28.173127 7.2366217 70.031937 16.107278
2.5101179 17.43183 -2.9207322 19.347472 -0.89637073 28.193375 7.1846911 69.200356 16.800375
2.5164007 17.673608 -2.7328685 19.028203 -0.22435438 28.416449 8.2388571 68.549398 15.343149
2.5226882 18.074955 -2.1496574 18.928522 0.34671991 28.362025 9.365796 71.030741 12.29304
2.5289717 17.854794 -2.4664208 19.893801 -0.7964063 28.545104 8.6244666 73.065461 18.770693
2.535252 17.847061 -2.6256646 19.208693 -0.53190962 28.703136 9.7641834 74.380254 12.084864
2.5415375 17.919314 -2.5649992 19.174553 -0.25209987 29.996653 6.7072065 71.893689 13.115372
2.547823 18.031701 -2.1748712 19.535468 -1.2596065 32.111312 6.8167253 78.379697 11.26343
2.5541007 18.033276 -2.8547455 19.938569 0.50807026 30.388243 9.1866681 81.162673 11.830236
2.5603768 17.855705 -2.8795531 19.574373 0.23123638 30.988462 10.106914 76.405231 14.181687
2.5666675 17.877216 -1.6808664 20.086151 -0.85188043 31.957534 9.3279104 76.677094 14.527345
2.5729551 18.395537 -3.0190636 20.139711 0.051753751 32.158634 6.6655673 79.843907 12.436747
2.5792338 18.650605 -2.2539785 20.319817 -0.84918966 31.064747 9.3277677 83.089232 13.285728
2.5855202 18.650609 -2.4173796 19.848386 -0.6238616 31.989415 9.3908845 82.570647 14.051893
2.5918051 18.440734 -1.6380915 20.027238 0.17730767 33.731168 9.9088163 85.081736 17.581867
2.5980841 18.798147 -1.8915313 19.945233 -0.10671618 33.425932 6.4616219 85.431201 13.729233
2.6043604 18.805733 -2.1790437 20.475101 -0.77906248 35.266678 9.957975 85.861077 13.225777
2.6106472 18.850494 -1.9664596 20.825935 0.12006821 34.562915 6.4925605 89.613757 10.729643
2.6169319 18.692421 -2.3311513 20.688918 0.28138532 34.552325 10.095775 87.451238 13.313815
2.6232061 19.081373 -2.2683389 20.877874 -0.57422035 35.299608 7.9514781 88.897491 15.101457
2.6294916 19.175702 -2.5527947 20.932812 -0.59840086 35.653872 5.6845166 93.276923 9.9657097
2.6357785 18.948363 -1.8421309 20.52131 -0.027656128 36.653709 7.5120872 91.896485 10.955847
2.642061 18.976639 -2.4820735 20.966708 -0.064475426 36.514544 7.2420015 94.902031 15.159846
2.6483438 19.351822 -2.5963657 21.337399 -0.43808715 37.205084 6.2451826 97.556108 17.245066
2.6546318 19.278958 -2.0996342 21.184217 -0.72479916 37.865375 9.3571541 97.194194 4.9628529
2.660919 19.022928 -2.3230996 21.109899 0.051391409 38.110499 4.8477393 100.13631 7.4138192
2.6671985 19.377154 -2.1405951 21.581183 -0.22128081 39.650393 9.7349066 102.16195 8.3094883
2.6734843 19.5745 -1.0179091 21.780494 0.25884953 39.611753 9.0645094 103.50117 12.750191
2.6797734 20.05081 -1.5283319 21.457064 -0.34125909 39.440617 5.3171569 108.76052 22.583241
2.6860582 19.320022 -2.0660388 20.942078 0.0099116528 39.931989 8.1581272 108.70276 16.142816
2.6923387 19.929808 -1.7857037 22.297585 0.64171101 40.172128 8.3980093 106.99614 14.321194
2.698618 20.036202 -2.0369137 22.231389 -0.47713358 40.997564 8.5349865 109.29772 20.184258
2.7048955 20.012938 -2.5401124 22.789103 -0.60816581 41.304924 9.9037175 111.02638 7.9987378
2.7111757 20.130561 -1.3914411 22.565888 0.13779382 42.519488 8.662598 112.14011 7.8065344
2.7174598 20.353855 -1.7697132 22.346887 -0.47697014 42.323462 9.1114146 115.4555 7.7006229
2.7237457 20.438148 -2.0149961 23.224656 -0.09047926 43.021596 7.8778055 116.24622 9.3885352
2.7300384 20.78735 -1.6683411 23.422898 1.4605634 44.147843 8.4959162 120.63131 7.0037562
2.736318 20.685478 -2.560829 22.822269 1.5075501 44.87425 5.4477405 119.02376 9.2096059
2.7425919 20.876483 -1.8231464 23.390097 0.38337399 44.758375 6.5752631 122.4392 3.6901845
2.7488797 20.688643 -2.1667622 23.45313 -0.36060114 45.053774 7.0252115 123.81704 4.2355084
2.7551634 20.735694 -1.9622286 24.022887 0.15630291 45.651102 8.7652035 123.92165 6.9560226
2.761447 20.948127 -2.3629206 24.110915 -0.67602706 45.702245 7.6315266 126.39946 10.448319
2.7677321 21.040797 -2.1246267 23.767919 0.67416434 47.167384 9.7874404 127.86772 18.236606
2.7740155 21.351493 -2.0270716 24.204827 0.34012543 46.979496 7.561726 130.0675 8.3747332
2.7802986 21.576437 -2.1548308 24.068576 0.72147604 48.269416 9.8116264 132.71269 11.911499
2.7865775 21.555224 -2.1423796 24.630005 -0.83379508 48.084622 8.1392347 132.80419 11.532227
2.792858 21.701922 -1.2930665 24.86728 -0.020929057 48.908448 8.4853924 138.16033 5.4258209
2.7991438 22.13358 -1.6646978 24.772482 0.9724843 50.642127 7.5544407 139.78974 3.4579958
2.8054301 22.018481 -1.8606435 25.423891 0.63580115 52.78589 7.6092176 138.86564 11.255071
2.8117151 21.897795 -1.5759979 25.337435 0.098404929 52.280601 8.3529549 143.96094 16.961645
2.8179893 22.42025 -1.7110478 26.06374 0.95447857 53.958985 9.3169684 143.73866 13.355185
2.8242692 22.257484 -1.4750145 25.82881 0.3110061 52.303264 9.0567447 147.88538 11.312279
2.830563 22.876388 -2.3406347 25.834326 0.78464996 53.370207 7.622636 148.4158 6.8035023
2.8368488 22.853711 -1.2286125 25.846738 0.017350785 54.242685 10.65987 148.8892 7.3880924
2.84313 23.000057 -2.1045725 26.664445 0.85686973 56.585752 7.5160307 152.38319 4.1301397
2.8494139 23.281031 -1.4373658 26.885972 0.35654635 56.61412 7.0465217 154.43833 7.2290009
2.8556975 23.12155 -1.4455238 27.016606 0.098053089 57.157064 9.4273753 158.07216 9.9209616
2.8619788 23.458894 -1.877444 27.005992 0.75243119 58.86035 7.6861575 158.79294 3.4030957
2.8682625 23.322901 -1.4341664 27.962254 1.1319157 58.9723 9.8251996 160.25858 9.9146455
2.8745474 23.978933 -1.8766818 27.381858 0.5901968 59.811515 6.5748982 162.30974 9.6027376
2.8808311 24.191551 -2.1489749 28.168286 1.3144041 61.170275 7.2928217 161.45373 10.710115
2.8871132 24.160165 -0.71979916 27.937267 -0.3115683 61.135803 6.524024 168.40579 3.9011487
2.8933945 24.078881 -2.1917617 28.420994 0.18557388 61.275735 7.5480176 168.57159 10.293346
2.8996737 24.670366 -1.4905489 28.733758 0.42859458 62.71852 8.8016901 171.37303 11.659818
2.905954 24.240126 -1.8316188 29.271625 -0.49882665 63.016055 8.0238331 172.33666 4.4942825
2.9122411 25.021197 -1.6041595 29.560455 0.74302388 64.356766 6.2161625 175.64216 3.7961761
2.918526 25.30354 -1.6698122 29.116567 0.5317948 65.032426 9.1903472 182.4444 3.5724751
2.924809 25.043436 -0.99880906 29.773532 0.66558648 66.042887 10.090494 182.18488 -1.5003275
2.9310959 25.685842 -1.8728519 30.321692 0.94949315 66.042229 7.173484 184.15994 7.6960011
2.9373782 25.733584 -2.1952074 30.461081 0.86012684 67.674294 8.4799199 188.02705 12.541242
2.94366 25.993884 -1.7386912 30.509674 1.0170044 68.716052 7.0872526 190.2678 0.67918422
2.9499465 26.135973 -1.7328939 30.825545 0.82804307 70.722063 10.16681 191.45848 4.2434329
2.9562277 26.358268 -1.4211489 31.236102 0.36153742 71.39382 10.168311 194.45713 4.3181578
2.9625105 26.574682 -1.383149 31.822988 0.13313064 72.162706 10.346535 195.1967 1.5115778
2.9687965 26.965444 -1.7001603 31.974551 2.214512 72.753908 8.071072 201.10227 9.1773795
2.9750777 26.965976 -0.68086675 32.689515 0.35154675 74.120983 8.6493313 199.46663 -2.1505803
2.9813599 27.275251 -1.3442763 32.515451 0.74627961 75.572934 11.840465 204.86591 3.8502081
2.9876468 27.476457 -1.574229 32.792312 0.99576897 75.976944 10.468791 207.77236 12.483701
2.993929 27.889068 -2.1000334 33.253305 -0.032274718 76.719149 9.7149417 211.62473 8.1766073
3.0002062 28.076239 -1.9770286 33.835072 0.0076274981 77.285627 8.7661764 210.81104 4.0154944
3.0064862 27.993855 -1.4285692 34.370297 0.73415303 78.505227 9.5529568 216.58461 2.2679353
3.0127698 28.256233 -1.5269711 34.23943 0.77565357 79.074876 6.2263916 219.56189 5.5610136
3.0190531 28.768114 -1.5648316 34.91771 0.02835538 80.468171 5.905439 220.16715 3.3050901
3.0253374 28.796471 -1.899971 35.150977 0.57870349 82.49937 8.4767038 222.43628 7.0994227
3.0316237 28.962749 -1.2574833 34.986717 1.0815749 82.6236 8.7200973 225.71391 9.2496611
3.037909 29.320685 -2.025541 35.396945 0.44407264 83.713881 8.7876553 228.01654 10.586053
3.0441951 29.70709 -1.1909028 36.285961 1.2051405 85.260656 8.7285653 231.91709 -0.73498319
3.0504755 30.144483 -1.4861096 36.629118 0.57842777 85.557364 8.8385774 234.57753 0.30706645
3.056755 30.190906 -1.3570043 36.710009 0.92319108 87.105274 10.282998 235.60356 5.6834718
3.0630405 30.689724 -1.9428539 37.591102 1.0553137 88.100205 6.6009328 242.87762 4.966354
3.0693237 30.710606 -1.6922883 37.405086 0.43949333 89.362957 7.6566259 243.83334 3.1487541
3.0756107 31.369576 -1.5297697 37.828138 1.7382124 90.094149 6.5742981 248.19372 8.7824778
3.0818938 31.279935 -1.2182983 38.277217 1.0833015 91.716721 7.1791769 250.32057 -4.7091498
3.0881745 31.875474 -1.5659843 38.966697 0.54541534 92.008125 5.8896219 254.55126 0.085526352
3.0944586 31.817856 -1.0163583 39.119448 0.88482005 94.675938 9.0806928 260.04503 7.2451378
3.100744 32.1893 -1.8436323 39.233906 1.1894001 95.647633 9.2514515 260.91999 0.16064216
3.1070281 32.273651 -1.9810568 39.934133 1.1095276 97.075998 6.7358775 266.73402 0.81116122
3.1133093 32.732336 -2.0385511 40.604705 0.96110186 98.467815 7.8095117 267.16046 3.6679245
3.1195907 33.437681 -1.0541872 40.898813 0.68430718 99.262537 7.5906002 269.59498 -0.95438298
3.125874 33.611247 -1.8342801 41.364143 0.33441299 99.292761 7.8951111 273.37355 8.6324594
3.1321593 33.8297 -1.9833635 41.722288 1.0050032 101.14624 9.3563122 277.19345 1.3086301
3.1384392 34.205964 -1.8222781 42.2153 1.6440118 102.96864 8.5444043 280.01167 -1.6868955
3.1447239 34.550988 -1.5815979 42.558517 0.92541174 104.23651 7.1795094 285.15764 5.0125259
3.151004 34.782385 -0.74898388 43.375246 0.73228768 105.63545 6.2464599 288.3589 -1.9903596
3.1572837 35.030002 -0.75097255 43.386288 1.2133689 106.97946 7.9417541 291.98944 6.6571218
3.1635693 35.180319 -1.9006858 44.11203 2.0927736 108.63741 9.6517374 294.48684 -0.97533701
3.1698517 35.820315 -0.52987891 44.310708 1.5286706 109.35843 6.1126331 297.65681 2.2934458
3.1761377 36.16497 -0.77658096 44.420085 1.0287328 111.85122 7.4520601 301.92165 -2.7590361
3.1824209 36.488512 -1.0388711 46.16596 1.6313494 112.45581 6.5409951 308.12019 0.72459359
3.1887028 36.70997 -2.2247725 46.004674 1.9855921 114.41293 6.5748838 310.01145 -4.4594792
3.1949905 37.352555 -1.328209 46.376704 1.3141984 115.42899 5.2316935 316.76038 -1.153584
3.2012753 37.410933 -1.6131042 47.228491 1.0437198 117.48184 8.1655117 317.83884 -4.2983394
3.2075514 38.315693 -0.90354703 47.511912 1.079978 118.17495 9.2121514 323.62424 1.2019238
3.2138352 38.327377 -0.9288567 48.086531 0.78311807 120.06035 6.9352499 327.39553 -3.7064831
3.2201226 38.615347 -1.4128139 48.653159 1.4125472 120.6126 8.4041749 330.98603 0.32627348
3.2264067 39.200248 -0.62977224 49.383064 0.61548773 123.373 7.0807342 333.43363 -6.1066714
3.2326878 39.429745 -1.430848 49.76143 1.3489243 124.94098 10.049809 341.52758 -1.2047007
3.2389697 40.09243 -1.0545693 50.799366 0.71872734 126.27682 8.8548617 343.09302 5.3194087
3.2452553 40.280422 -1.7402129 50.655269 1.7256197 127.91586 9.2869521 346.02547 3.7227201
3.251535 40.570613 -0.84175414 51.423011 0.84876492 129.44066 8.2413655 351.80023 -1.7217428
3.257818 41.250646 -1.2988177 52.386204 1.060434 131.50965 9.0977606 358.00694 -1.8699592
3.2641022 41.567124 -1.2526615 52.788732 0.68627144 133.44229 7.3241889 359.09211 -3.2539096
3.2703843 41.989513 -1.7256863 53.432152 0.96316367 133.89961 6.4745997 364.40279 1.7861209
3.2766697 42.478223 -0.53790762 53.849416 1.4946522 134.78896 10.244801 368.57716 0.23566886
3.282955 42.783182 -0.9638846 54.292487 1.619566 138.76726 7.4611235 376.16103 -2.0047412
3.2892374 43.281361 -0.96894806 55.220352 1.0936822 139.5007 7.9863788 380.13306 -4.1626854
3.2955201 43.792409 -1.2349081 55.92634 0.43849707 141.39764 7.8735468 381.7544 5.3516406
3.3018068 44.263628 -1.322891 56.201831 0.84951339 144.15225 9.6204811 386.93196 -3.1239525
3.3080882 44.60279 -1.1380414 56.532181 0.4716245 145.60108 9.3675632 394.87749 -7.1367467
3.3143683 44.617883 -1.4741281 57.832728 1.2915178 146.82255 7.2329885 399.11109 -1.0841213
3.3206524 45.519712 -0.74371541 58.3442 2.0485853 149.33389 4.8096046 400.30681 2.6932368
3.3269318 46.091927 -0.74507499 59.023007 1.3114763 149.95546 7.8948584 404.76187 0.85428517
3.3332172 46.51608 -0.96911323 59.600892 1.5936591 152.23422 8.2920505 413.25478 -1.8769742
3.3395053 47.146695 -0.3221402 60.491092 0.60389911 154.06828 8.8238667 419.36895 5.6919275
3.345788 47.56205 -1.0514542 61.086496 1.7398788 155.76612 8.8312472 422.02418 1.5426161
3.3520722 48.085656 -1.2346636 61.593118 1.6228724 158.75984 7.3095347 426.57656 -5.2658571
3.3583517 48.651267 -0.78717806 62.891583 1.3172991 160.6441 7.288163 432.67394 -1.737641
3.3646309 49.2991 -1.1029019 63.277378 1.4289324 162.60744 7.8871854 438.47371 -1.2752027
3.3709171 49.445227 -0.61933792 63.832622 1.1720517 163.29762 9.8309868 441.81295 -6.5867783
3.3771997 49.915443 -1.4712467 64.494881 1.6478751 166.1262 8.3702651 446.80093 -3.3221435
3.383485 50.973644 -0.80067777 65.459564 1.131876 167.83543 8.4401362 454.25474 -6.2236687
3.3897714 51.167839 -0.30261284 66.310704 1.8645992 170.40822 8.7137323 456.25782 -7.2018491
3.3960523 51.898895 -0.68594587 67.018535 0.88638211 172.72968 7.892353 467.34741 -5.2157717
3.402332 52.355864 -0.59852613 67.359839 2.2655559 175.74532 7.8569262 471.33491 -0.18253879
3.4086109 52.923244 -1.1585897 68.617067 1.9092646 177.9664 7.2716342 476.74739 1.213436
3.4148974 53.431774 -1.0997256 68.956483 1.9470458 179.16672 5.0230112 482.32575 0.67178229
3.4211808 54.09843 -0.49869059 70.065428 1.6198777 182.25446 10.626414 486.97928 0.81611081
3.4274635 54.402824 -1.450045 70.818913 1.3876261 183.53048 7.8374792 494.03784 -2.0508053
3.433751 55.089775 -1.2964852 71.554184 1.3274969 185.71342 6.3129583 500.45246 -3.8163074
3.4400336 56.001882 -0.55992886 72.383861 0.95012173 188.41982 7.4535939 508.24908 -6.4013313
3.4463146 56.277505 -0.79063074 73.088413 1.7365456 190.38231 8.3172186 511.28378 -2.932232
3.4526017 57.115432 -0.39622339 73.728278 2.5545165 193.3894 7.0466152 516.31039 -7.1600416
3.458885 57.895358 -0.75757791 74.547557 2.0587617 195.70048 7.822702 525.14689 7.0890295
3.4651654 58.325955 -0.36150783 75.990498 2.0041947 198.43724 9.7719002 531.98166 9.4030427
3.4714502 58.802405 -1.0443859 77.138198 1.8144508 200.00591 7.8518342 537.61888 1.5022208
3.4777353 59.392893 -1.1166102 77.742532 1.1401867 203.06639 7.892895 543.00097 -3.8059115
3.4840204 60.391325 -0.93536164 78.507643 1.356695 204.62501 6.9995584 548.4666 -5.0653266
3.4902984 61.060082 0.056463109 79.100041 0.80506559 208.29418 6.6116639 557.88346 -4.6888083
3.4965841 61.616783 -0.61502736 80.114661 0.73851414 210.58175 8.8870741 565.76752 -5.9186829
3.5028697 62.534055 -1.2241909 81.310651 1.7850831 212.92468 8.0469204 573.11022 -1.4945999
3.5091472 62.82783 -0.46413975 82.29702 2.0759767 216.05185 6.0420704 579.74874 -5.0484352
